,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
18000,"August 30, 2016",Washington,Graham,9000 block of 262nd Street E,1,0,http://www.gunviolencearchive.org/incident/643390,http://www.columbian.com/news/2017/jan/09/pierce-county-deputies-cleared-in-fatal-shooting-of-man-with-chain-saw/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+the-columbian-headlines+%28The+Columbian%3A+Headlines%29
18001,"August 30, 2016",California,Salinas,100 block of Soledad Street,1,0,http://www.gunviolencearchive.org/incident/642670,http://www.thecalifornian.com/story/news/my-safety/2016/09/05/man-killed-chinatown-parking-lot-last-week-idd/89884442/
18002,"August 30, 2016",California,Garden Grove,12521 Harbor Boulevard,0,1,http://www.gunviolencearchive.org/incident/644737,http://abc7.com/news/15-year-old-boy-shot-in-the-chest-in-garden-grove/1492859/
18003,"August 29, 2016",Massachusetts,Worcester,Endicott St,0,1,http://www.gunviolencearchive.org/incident/641847,http://www.necn.com/news/new-england/Worcester-Mass-Police-Investigating-Armed-Home-Invasion-391632821.html
18004,"August 29, 2016",California,Salinas,East Market St,0,1,http://www.gunviolencearchive.org/incident/641826,http://www.thecalifornian.com/story/news/my-safety/2016/08/29/two-dead-two-wounded-salinas-weekend-shootings/89537512/
18005,"August 29, 2016",Florida,Fort Myers,2418 Colonial Blvd,0,1,http://www.gunviolencearchive.org/incident/641699,http://www.nbc-2.com/story/32864340/accidental-shooting-at-fort-myers-gun-range-injures-1
18006,"August 29, 2016",Florida,Jacksonville,1200 Labelle St,0,0,http://www.gunviolencearchive.org/incident/641792,http://callsforservice.jaxsheriff.org/
18007,"August 29, 2016",Wisconsin,Racine,16th St and Packard Ave,0,0,http://www.gunviolencearchive.org/incident/641661,http://journaltimes.com/news/local/crime-and-courts/shots-fired-in-the-area-of-th-and-packard/article_e7f7ff4f-4aa4-510c-863a-04355b53adbb.html
18008,"August 29, 2016",Michigan,Detroit,Milwaukee Ave and Woodward Ave,1,0,http://www.gunviolencearchive.org/incident/641617,http://www.mlive.com/news/detroit/index.ssf/2016/08/car_crashes_after_driver_fatal.html#incart_river_home
18009,"August 29, 2016",South Carolina,Columbia,North Main St,0,0,http://www.gunviolencearchive.org/incident/641642,http://www.live5news.com/story/32860059/robbery-attempt-foiled-at-obama-gas-station-as-clerk-pulls-gun
