,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
39000,"December 13, 2016",Missouri,Kansas City,3800 block of East 35th Street,0,1,http://www.gunviolencearchive.org/incident/725451,http://www.kansascity.com/news/local/crime/article120570103.html
39001,"December 13, 2016",Texas,Houston,7300 Block of Kingsway Drive,1,0,http://www.gunviolencearchive.org/incident/725540,http://www.click2houston.com/news/teen-arrested-in-shooting-death-of-woman-during-car-break-in
39002,"December 13, 2016",North Carolina,Charlotte,7100 block of Idlewild Rd,1,0,http://www.gunviolencearchive.org/incident/726152,http://www.charlotteobserver.com/news/local/crime/article120841748.html
39003,"December 13, 2016",Pennsylvania,Lebanon,600 block of N. Partridge Street,0,0,http://www.gunviolencearchive.org/incident/725467,http://fox43.com/2016/12/13/report-of-gunshot-in-lebanon/
39004,"December 13, 2016",Rhode Island,Providence,Douglas Ave,0,0,http://www.gunviolencearchive.org/incident/725526,http://wpri.com/2016/12/13/person-of-interest-in-providence-homicide-due-in-court/
39005,"December 13, 2016",Tennessee,Nashville,150 West Trinity Ln,1,1,http://www.gunviolencearchive.org/incident/724694,http://www.wsmv.com/story/34085779/woman-arrested-in-connection-with-shooting-of-metro-police-officer
39006,"December 13, 2016",New York,Bronx,1018 East 163rd Street,1,0,http://www.gunviolencearchive.org/incident/726084,https://www.dnainfo.com/new-york/20161214/longwood/shooting-dead-fight-163rd-street-anthony-sainphor
39007,"December 13, 2016",Texas,Arlington,2000 Sam Houston Drive,0,0,http://www.gunviolencearchive.org/incident/725289,http://www.star-telegram.com/news/local/community/arlington/article120711343.html
39008,"December 13, 2016",Tennessee,Jackson,1302 North Highland Ave,0,0,http://www.gunviolencearchive.org/incident/725562,http://www.wbbjtv.com/2016/12/13/jackson-police-investigate-shooting-outside-business-need-help-identifying-suspects/
39009,"December 13, 2016",Louisiana,Shreveport,2400 block of Darien Street,0,1,http://www.gunviolencearchive.org/incident/725590,http://www.ksla.com/story/34046943/man-ambushed-shot-on-darien-street
39010,"December 13, 2016",Maryland,Baltimore,Windsor Ave and N Warwick Ave,1,0,http://www.gunviolencearchive.org/incident/725405,http://www.baltimoresun.com/news/maryland/crime/bs-md-sun-investigates-coppin-shooting-20180622-story.html
39011,"December 13, 2016",Louisiana,Shreveport,4200 block of Pro Street,0,1,http://www.gunviolencearchive.org/incident/725595,http://www.ksla.com/story/34042336/business-owner-turns-tables-on-robber-who-now-faces-charges
39012,"December 13, 2016",Texas,Mansfield,300 Block of North 360,0,0,http://www.gunviolencearchive.org/incident/729675,http://www.star-telegram.com/news/local/community/mansfield-news-mirror/mnm-news/article121753418.html
39013,"December 13, 2016",Louisiana,New Orleans,7000 block of Bundy Road,0,1,http://www.gunviolencearchive.org/incident/725593,http://www.nola.com/crime/index.ssf/2016/12/man_shot_in_little_woods_was_t.html#incart_river_index
39014,"December 13, 2016",Arkansas,Little Rock,Baseline Road,0,1,http://www.gunviolencearchive.org/incident/727110,http://katv.com/news/local/police-say-robber-hid-in-bushes-before-attacking
39015,"December 13, 2016",Louisiana,Covington,,0,0,http://www.gunviolencearchive.org/incident/725605,http://www.nola.com/crime/index.ssf/2016/12/2_covington_teens_accused_in_t.html#incart_river_index
39016,"December 13, 2016",Kentucky,Frankfort,750 Schenkel Lane,1,0,http://www.gunviolencearchive.org/incident/725423,http://www.lex18.com/story/34045357/police-on-the-scene-of-shooting-in-frankfort
39017,"December 13, 2016",Kentucky,Louisville,1300 block of South 28th Street,0,1,http://www.gunviolencearchive.org/incident/725610,http://www.wave3.com/story/34044960/1-shot-in-parkland-neighborhood
39018,"December 13, 2016",Kentucky,Danville,1637 Perryville Rd,0,0,http://www.gunviolencearchive.org/incident/725616,http://www.lex18.com/story/34046047/gun-found-in-parking-lot-of-boyle-co-high
39019,"December 13, 2016",North Carolina,Lumberton,St. James Circle,1,0,http://www.gunviolencearchive.org/incident/725618,http://www.wave3.com/story/34048564/man-found-dead-in-lumberton-after-police-respond-to-shots-fired-call
39020,"December 13, 2016",Georgia,Augusta,2100 block Central Avenue,0,1,http://www.gunviolencearchive.org/incident/724762,http://www.wrdw.com/content/news/One-person-down-after-shooting-on-Central-Avenue-406274895.html
39021,"December 13, 2016",Mississippi,Perkinston,MS-53 and MS-603,0,1,http://www.gunviolencearchive.org/incident/724982,https://www.sunherald.com/news/local/counties/hancock-county/article120604723.html
39022,"January 20, 2016",Georgia,Danielsville,Macedonia Church Road,0,0,http://www.gunviolencearchive.org/incident/496070,http://onlineathens.com/mobile/2016-01-29/madison-county-blotter
39023,"January 20, 2016",Pennsylvania,Pittsburgh,3920 Vinceton Street,1,0,http://www.gunviolencearchive.org/incident/490324,https://assets.documentcloud.org/documents/2700874/Clark-Daron-Homicide-Complaint.txt
39024,"January 20, 2016",California,Rancho Mirage,Ramon Road and Rattler Way,0,1,http://www.gunviolencearchive.org/incident/489456,http://www.kesq.com/news/police-investigate-shooting-near-rancho-mirage-hs/37532730
39025,"January 20, 2016",Georgia,Athens,100 Macon Highway,0,0,http://www.gunviolencearchive.org/incident/489459,http://onlineathens.com/mobile/2016-01-21/athens-convenience-store-clerk-pulls-gun-would-be-robber
39026,"January 20, 2016",California,Oakland,800 block of 56th Street,1,0,http://www.gunviolencearchive.org/incident/489441,http://richmondstandard.com/2016/01/27845/
39027,"January 20, 2016",California,Fresno,Shields and Fruit Avenues,0,1,http://www.gunviolencearchive.org/incident/489468,http://www.fresnobee.com/news/local/crime/article55772490.html
39028,"January 20, 2016",California,Los Angeles (Echo Park),500 block of Benton Way,0,1,http://www.gunviolencearchive.org/incident/489475,http://www.nbclosangeles.com/news/local/Man-Critically-Injured-After-Shooting-Echo-Park-366031311.html
