,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
21000,"May 31, 2016",New York,Bronx,Evergreen Avenue,0,0,http://www.gunviolencearchive.org/incident/569676,https://nypost.com/2016/06/01/home-invaders-steal-127000-hidden-in-shoebox/
21001,"May 31, 2016",South Carolina,Seneca,Old Grove Road,0,0,http://www.gunviolencearchive.org/incident/574609,http://www.foxcarolina.com/story/32163367/deputies-seneca-man-charged-for-domestic-violence-with-use-of-a-weapon
21002,"May 31, 2016",Michigan,Flint,2100 block of Barth Street,0,0,http://www.gunviolencearchive.org/incident/572378,http://www.mlive.com/news/flint/index.ssf/2016/06/flint_police_catt_squad_make_m.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+flint_journal_news+%28Flint+Journal+News+-+MLive.com%29
21003,"May 31, 2016",Florida,Miami Gardens,18553 27th Avenue,0,1,http://www.gunviolencearchive.org/incident/569095,https://www.justice.gov/usao-sdfl/pr/miami-dade-resident-sentenced-22-years-prison-being-felon-possession-firearm-after
21004,"May 31, 2016",New York,Bronx,Watson Avenue,0,0,http://www.gunviolencearchive.org/incident/569704,http://www.nydailynews.com/new-york/nyc-crime/busted-cops-discover-guns-drugs-bronx-apartment-article-1.2656751
21005,"May 31, 2016",New York,Niagara Falls,1300 block of Centre Avenue,0,0,http://www.gunviolencearchive.org/incident/571945,http://www.niagara-gazette.com/news/crime/blotter-police-reports-for-june/article_efabd352-299b-11e6-acdb-db1f6bb9c5e3.html
21006,"May 31, 2016",Ohio,Cleveland,7100 block of Brinsmade Avenue,0,1,http://www.gunviolencearchive.org/incident/569712,http://www.cleveland.com/metro/index.ssf/2016/06/cleveland_man_in_critical_cond_1.html
21007,"May 31, 2016",Georgia,Augusta,Walton Way,1,0,http://www.gunviolencearchive.org/incident/618476,http://wjbf.com/2016/07/31/north-augusta-man-dies-after-may-robbery-and-shooting/
21008,"October 5, 2016",Arkansas,Little Rock,Wright Avenue and Marshall Street,0,1,http://www.gunviolencearchive.org/incident/672296,http://www.arkansasonline.com/news/2016/oct/07/shot-leg-car-passed-little-rock-man-says/?f=crime
21009,"October 5, 2016",Minnesota,Minneapolis,5100 block of Russell Avenue N.,0,0,http://www.gunviolencearchive.org/incident/671780,http://www4.co.hennepin.mn.us/webbooking/chargedetail.asp?v_booknum=2016024532
21010,"October 5, 2016",Arkansas,Little Rock,West 28th Street,0,1,http://www.gunviolencearchive.org/incident/672300,http://www.arkansasonline.com/news/2016/oct/07/gunshots-wound-passenger-car-little-rock/?f=crime
21011,"October 5, 2016",Michigan,Flint,1341 Coldwater Road,1,0,http://www.gunviolencearchive.org/incident/670794,http://www.mlive.com/news/flint/index.ssf/2016/10/murder_suspect_arrested_after.html#incart_river_home
21012,"October 5, 2016",Texas,Longview,13th Street and Homer Avenue,0,1,http://www.gunviolencearchive.org/incident/670682,http://www.kltv.com/story/33328042/longview-police-investigating-shooting
