,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
4500,"November 24, 2016",Colorado,Aurora,14200 E 6th Avenue,1,0,http://www.gunviolencearchive.org/incident/711578,http://www.denverpost.com/2016/11/26/aurora-police-arrest-suspect-in-travelodge-death-following-pursuit/
4501,"November 24, 2016",New York,Staten Island,240 Park Hill Avenue,0,0,http://www.gunviolencearchive.org/incident/709565,http://www.silive.com/news/index.ssf/2016/11/police_respond_to_report_of_sh.html
4502,"November 24, 2016",Florida,Orlando,6119 Orange Blossom Trail,0,1,http://www.gunviolencearchive.org/incident/709474,http://www.clickorlando.com/news/1-person-injured-2-men-in-custody-after-shooting-in-orange-county-deputies-say
4503,"November 24, 2016",Florida,Middleburg,Raccoon Run,0,1,http://www.gunviolencearchive.org/incident/710194,http://www.actionnewsjax.com/news/local/clay-county-man-to-face-charges-for-shooting-man-on-thanksgiving/470452146
4504,"November 24, 2016",Florida,Immokalee,Immokalee Road and Camp Keais Road,0,0,http://www.gunviolencearchive.org/incident/710372,http://www.naplesnews.com/story/news/crime/2016/11/25/ccso-east-naples-man-fired-gun-car/94433290/
4505,"November 24, 2016",Kentucky,Louisville,600 block of W. Broadway,0,1,http://www.gunviolencearchive.org/incident/710374,http://www.wave3.com/story/33789351/update-fbi-atf-join-investigation-into-deadly-mass-shooting-at-shawnee-park
4506,"November 24, 2016",Florida,Pensacola,7700 block of Aaron Drive,0,1,http://www.gunviolencearchive.org/incident/710376,http://weartv.com/news/local/man-hospitalized-after-shooting-on-thanksgiving-11-25-2016
4507,"November 24, 2016",Missouri,Saint Louis,5000 block of Arlington Ave,0,1,http://www.gunviolencearchive.org/incident/710514,http://fox2now.com/2016/11/24/man-hospitalized-after-shooting-on-arlington/
4508,"November 24, 2016",Tennessee,Memphis,1300 block of Standridge Street,0,1,http://www.gunviolencearchive.org/incident/709156,http://www.wmcactionnews5.com/story/33788619/police-man-shot-while-buying-drugs-in-north-memphis
4509,"November 24, 2016",Michigan,Detroit,15001 Livernois,1,0,http://www.gunviolencearchive.org/incident/709877,http://www.freep.com/story/news/local/michigan/detroit/2016/11/25/man-found-dead-detroit-medical-marijuana-store/94415052/
4510,"November 24, 2016",Arkansas,Little Rock,4501 W. 12th St,0,1,http://www.gunviolencearchive.org/incident/709896,http://www.arkansasonline.com/news/2016/nov/25/teen-shot-outside-a-strip-mall-in-lr-ma/?f=crime
4511,"November 24, 2016",Connecticut,New London,2 Tinker Court,0,1,http://www.gunviolencearchive.org/incident/709906,http://www.theday.com/policefirecourts/20161124/police-investigating-whether-new-london-man-shot-himself-in-hand
4512,"November 24, 2016",New Jersey,Asbury Park,,0,0,http://www.gunviolencearchive.org/incident/1044514,https://patch.com/new-jersey/asbury-park/man-had-illegal-firearm-during-asbury-park-drive-shooting
4513,"November 24, 2016",New York,Albany,77 Central Ave,1,3,http://www.gunviolencearchive.org/incident/709276,http://news10.com/2016/12/12/man-accused-in-fatal-rocks-nightclub-shooting-indicted-on-murder-charges/
4514,"November 24, 2016",Michigan,Flint,300 block of East Pulaski,0,1,http://www.gunviolencearchive.org/incident/709294,http://www.mlive.com/news/flint/index.ssf/2016/11/man_shot_in_face_thanksgiving.html#incart_river_home
4515,"November 24, 2016",Texas,Corpus Christi,11900 block of Mesa Avenue,1,0,http://www.gunviolencearchive.org/incident/709840,http://www.kiiitv.com/news/crime/affidavit-details-events-leading-to-arrest-in-thanksgiving-homicide/363227854
4516,"November 24, 2016",West Virginia,Morgantown,Kingwood Street,0,2,http://www.gunviolencearchive.org/incident/709282,http://www.wdtv.com/content/news/2-hurt-after-shooting-in-Morgantown-402888556.html
