,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
55500,"May 18, 2016",Missouri,Saint Louis,9520 block of Stansberry Ave,0,1,http://www.gunviolencearchive.org/incident/561813,http://www.kmov.com/story/32005449/investigation-underway-after-person-shot-in-woodson-terrace-overnight
55501,"May 18, 2016",Missouri,Saint Louis (University City),6400 block of Cates Ave,0,0,http://www.gunviolencearchive.org/incident/567426,http://www.stltoday.com/news/local/crime-and-courts/charged-in-university-city-carjacking-of-ritenour-grad/article_67c5539f-fdd5-5ef1-a79b-c2d9c88daa50.html
55502,"May 18, 2016",District of Columbia,Washington,2300 block of Mount View Place SE,1,0,http://www.gunviolencearchive.org/incident/562082,https://www.washingtonpost.com/local/public-safety/man-killed-in-shooting-in-southeast-washington/2016/05/19/fec93ae4-1dae-11e6-8c7b-6931e66333e7_story.html
55503,"May 18, 2016",Oklahoma,Tulsa,Highway 169,0,1,http://www.gunviolencearchive.org/incident/564439,http://ktul.com/news/local/police-investigate-possible-shooting-on-highway-169
55504,"May 18, 2016",Georgia,Mcdonough,775 Highway 42 North,0,0,http://www.gunviolencearchive.org/incident/565430,https://abcnews.go.com/US/wireStory/66-firearms-stolen-gun-range-atlanta-39369159
55505,"May 18, 2016",Maryland,Baltimore,2700 block of The Alameda,0,1,http://www.gunviolencearchive.org/incident/562373,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shootings-20160519-story.html
55506,"May 18, 2016",Maryland,Baltimore,1800 block of East 29th Street,0,1,http://www.gunviolencearchive.org/incident/562375,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shootings-20160519-story.html
55507,"May 18, 2016",Maryland,Baltimore,4800 block of Bowland Avenue,0,1,http://www.gunviolencearchive.org/incident/562377,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shootings-20160519-story.html
55508,"May 18, 2016",Pennsylvania,Philadelphia,1600 block of Widener Place,1,0,http://www.gunviolencearchive.org/incident/562391,http://6abc.com/news/man-killed-in-apparent-drive-by-shooting-in-logan-/1345118/
55509,"May 18, 2016",Pennsylvania,Pittsburgh (East Liberty),Gilford Court,0,1,http://www.gunviolencearchive.org/incident/562406,http://triblive.com/news/adminpage/10494244-74/story?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+alltribstories+%28TribLIVE+News%29
55510,"May 18, 2016",New Jersey,Camden,Garden and Freemont avenues,0,0,http://www.gunviolencearchive.org/incident/562427,http://www.nj.com/camden/index.ssf/2016/05/camden_man_dies_after_rash_of_overnight_shootings.html#incart_river_index
55511,"May 18, 2016",Colorado,Denver,2300 Steele Street,0,0,http://www.gunviolencearchive.org/incident/563293,http://www.denverpost.com/news/ci_29913226/teacher-cited-after-bringing-handgun-denver-zoo-police
55512,"May 18, 2016",Pennsylvania,Philadelphia,56th and Vine streets,0,1,http://www.gunviolencearchive.org/incident/561900,http://6abc.com/news/teen-critically-injured-in-west-philadelphia-shooting-/1344616/
55513,"May 18, 2016",North Carolina,Onslow (county),,2,0,http://www.gunviolencearchive.org/incident/564082,http://wnct.com/2017/12/28/arrest-made-in-2016-onslow-co-teenage-murders/
55514,"May 18, 2016",Pennsylvania,Philadelphia,5600 block of Lebanon Street,0,1,http://www.gunviolencearchive.org/incident/561902,http://6abc.com/news/man-19-critical-after-shooting-fire-in-wynnefield/1343649/
55515,"May 18, 2016",Washington,Seattle,First Avenue and Cherry Street,0,0,http://www.gunviolencearchive.org/incident/561891,http://spdblotter.seattle.gov/2016/05/18/two-suspects-arrested-following-shooting-downtown/
