,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
40000,"December 15, 2016",Alabama,Mc Calla,6200 block of Mountain Forest Dr,0,1,http://www.gunviolencearchive.org/incident/727121,http://www.wbrc.com/story/34064616/sheriff-61-year-old-man-shot-while-driving-through-mccalla
40001,"December 15, 2016",Oklahoma,Fort Gibson,2 Mile Road,0,1,http://www.gunviolencearchive.org/incident/726856,http://www.muskogeephoenix.com/news/wagoner-county-deputy-and-man-shot-identified/article_1288177c-c321-11e6-9e3e-83e55e3b67bf.html
40002,"December 15, 2016",New York,Brooklyn,257 North 6th Street,0,0,http://www.gunviolencearchive.org/incident/726864,http://pix11.com/2016/12/15/brooklyn-high-school-student-flashes-gun-in-bathroom-steals-fellow-students-phone-nypd/
40003,"December 15, 2016",Mississippi,Walnut Grove,300 Ware Rd,1,0,http://www.gunviolencearchive.org/incident/734259,http://www.breezynews.com/local/deadly-shooting-in-leake-county-ruled-self-defense
40004,"December 15, 2016",Kentucky,Louisville,,0,1,http://www.gunviolencearchive.org/incident/731497,http://www.wave3.com/story/34114872/suspect-in-shooting-of-15-year-old-arrested
40005,"December 15, 2016",Kentucky,Lexington,Danielle Lane,0,1,http://www.gunviolencearchive.org/incident/726873,http://www.wkyt.com/content/news/Police-looking-for-Lexington-shooting-suspects-406964595.html
40006,"December 15, 2016",Minnesota,Saint Paul,Princeton Avenue,0,0,http://www.gunviolencearchive.org/incident/736315,http://minnesota.cbslocal.com/2016/12/20/st-paul-armed-home-invasion/
40007,"December 15, 2016",Pennsylvania,Philadelphia,1900 block of 18th Street,0,0,http://www.gunviolencearchive.org/incident/726886,http://6abc.com/news/4-temple-students-robbed-in-off-campus-apartment/1657546/
40008,"December 15, 2016",North Carolina,Charlotte,4400 block of Eddleman St,1,0,http://www.gunviolencearchive.org/incident/727033,http://www.charlotteobserver.com/news/local/article121265608.html
40009,"December 15, 2016",Virginia,Portsmouth,600 block of Dunedin Road,0,1,http://www.gunviolencearchive.org/incident/726896,http://wtkr.com/2016/12/15/portsmouth-police-investigate-dunedin-road-shooting/
40010,"December 15, 2016",Missouri,Springfield,3407 East Covington Street,0,0,http://www.gunviolencearchive.org/incident/726912,http://www.ky3.com/content/news/Glendale-police-alert-406882575.html
40011,"December 15, 2016",Texas,Arlington,3500 block of Timberwood Circle,1,0,http://www.gunviolencearchive.org/incident/726892,http://dfw.cbslocal.com/2017/06/16/second-suspect-arrested-in-murder-of-arlington-woman/
