,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
21000,"June 1, 2015",Illinois,Springfield,12th and Laurel,0,0,http://www.gunviolencearchive.org/incident/351339,http://www.sj-r.com/article/20150601/NEWS/150609954/10272/NEWS
21001,"June 1, 2015",Virginia,Norfolk,200 block of Ligon Street,0,1,http://www.gunviolencearchive.org/incident/350618,http://wavy.com/2015/06/01/norfolk-police-investigate-shooting-4/
21002,"June 1, 2015",Louisiana,Gretna (Terrytown),Landry St and Whitney Ave,1,1,http://www.gunviolencearchive.org/incident/350389,https://www.nola.com/crime/2018/11/man-sentenced-to-28-years-in-2015-murder-carjacking-after-admitting-to-slew-of-violent-crimes.html#incart_river_index
21003,"June 1, 2015",Illinois,Chicago,700 block of North Hamlin Avenue,1,0,http://www.gunviolencearchive.org/incident/350799,http://www.chicagotribune.com/news/local/breaking/ct-chicago-shooting-violence-20150601-story.html
21004,"June 1, 2015",Illinois,Chicago,2000 block of North Karlov Avenue,0,1,http://www.gunviolencearchive.org/incident/350801,http://www.chicagotribune.com/news/local/breaking/ct-chicago-shooting-violence-20150601-story.html
21005,"June 1, 2015",Illinois,Mattoon,1300 block of Lakeland Boulevard,0,0,http://www.gunviolencearchive.org/incident/351346,http://www.illinoishomepage.net/story/d/story/couple-accused-of-home-invasion-battery/11346/fi71_jbeAk-ltyYk-2zByA
21006,"June 1, 2015",Oklahoma,Oklahoma City,2413 SW 29 Street,0,0,http://www.gunviolencearchive.org/incident/354236,http://www.okcfox.com/story/29220962/fight-over-vehicle-payment-leads-to-shots-fired-at-okc-body-shop
21007,"June 1, 2015",Kentucky,Georgetown,Lemons Mill Road,0,1,http://www.gunviolencearchive.org/incident/350195,http://state-journal.com/latest%20headlines/2015/06/02/man-involved-in-georgetown-police-shooting-indicted-for-frankfort-crime
21008,"June 1, 2015",Illinois,Rockford,900 block of Acorn Street,0,0,http://www.gunviolencearchive.org/incident/351352,http://www.rrstar.com/article/20150602/NEWS/150609814/10447/NEWS
21009,"June 1, 2015",Illinois,Rockford,800 block of 18th Street,0,1,http://www.gunviolencearchive.org/incident/351356,http://www.rrstar.com/article/20150601/NEWS/150609929/10448/NEWS
21010,"June 1, 2015",Florida,Titusville,State Road 50,1,0,http://www.gunviolencearchive.org/incident/352546,http://www.myfoxorlando.com/story/29260321/daughter-of-brevard-county-deputy-among-4-arrested-in-homicide
21011,"June 1, 2015",Illinois,Rockford,Green Street and Henrietta Avenue,0,1,http://www.gunviolencearchive.org/incident/351360,http://www.rrstar.com/article/20150601/NEWS/150609928/10448/NEWS
21012,"June 1, 2015",Oklahoma,Anadarko,,0,1,http://www.gunviolencearchive.org/incident/354257,http://www.news9.com/story/29221613/anadarko-police-search-for-shooting-suspect
21013,"October 20, 2015",South Carolina,Beech Island,2199 Maggie Valley Lane,1,0,http://www.gunviolencearchive.org/incident/433375,http://www.wrdw.com/home/headlines/One-person-dies-after-shooting-on-Maggie-Valley-Lane-334505871.html?device=tablet&c=y
21014,"October 20, 2015",Maryland,Baltimore,1800 block of North Fulton Avenue,0,1,http://www.gunviolencearchive.org/incident/434735,http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shootings-20151021-story.html
21015,"October 20, 2015",Maryland,Baltimore,1100 block of Poplar Grove St.,1,0,http://www.gunviolencearchive.org/incident/434737,http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shootings-20151021-story.html
21016,"October 20, 2015",Louisiana,New Orleans,Esplanade Avenue and North Rampart Street,0,0,http://www.gunviolencearchive.org/incident/434095,http://www.nola.com/crime/index.ssf/2015/10/man_carjacked_tuesday_on_edge.html#incart_river
21017,"October 20, 2015",Georgia,Columbus,2700 block of 10th Street,0,1,http://www.gunviolencearchive.org/incident/434743,http://www.ledger-enquirer.com/news/local/crime/article40649529.html
21018,"October 20, 2015",Indiana,Fort Wayne,4800 block of Lillie Street,0,0,http://www.gunviolencearchive.org/incident/435821,http://www.news-sentinel.com/news/local/crime/Fort-Wayne-Police-seek-public-s-help-in-identifying-shooter
21019,"October 20, 2015",Maryland,Baltimore,1300 block of Herkimer Street,0,1,http://www.gunviolencearchive.org/incident/434759,http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shooting-20151020-story.html
21020,"October 20, 2015",Maryland,Baltimore,1500 block of North Kenwood Avenue,0,1,http://www.gunviolencearchive.org/incident/434761,http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shooting-20151020-story.html
21021,"October 20, 2015",Maryland,Crofton,2414 Crofton Blvd.,0,0,http://www.gunviolencearchive.org/incident/434765,http://www.capitalgazette.com/news/for_the_record/ph-ac-cn-western-gun-arrests-1021-20151020-story.html
21022,"October 20, 2015",Washington,Spokane,,0,0,http://www.gunviolencearchive.org/incident/446341,https://www.spokanecounty.org/detentionservices/inmateroster/detail2.aspx?sysid=353699940511745
21023,"October 20, 2015",Washington,Lakewood,150th St SW and Woodbrook Dr SW,1,0,http://www.gunviolencearchive.org/incident/433498,http://www.thenewstribune.com/news/local/crime/article112693843.html
21024,"October 20, 2015",Tennessee,Clarksville,Fort Campbell Boulevard,0,1,http://www.gunviolencearchive.org/incident/433574,http://www.theleafchronicle.com/story/news/2015/10/21/arrests-made-two-shootings/74340948/
21025,"October 20, 2015",New Jersey,Camden,Rose Street and Whitman Avenue,0,1,http://www.gunviolencearchive.org/incident/433422,http://www.nj.com/camden/index.ssf/2015/10/2_shot_3_blocks_apart_in_camden_report_says.html#incart_river
21026,"October 20, 2015",Alabama,Birmingham,6000 block of 1st Avenue South,1,0,http://www.gunviolencearchive.org/incident/433201,http://www.wbrc.com/story/30320659/police-say-security-guard-killed-on-the-job-was-targeted
21027,"October 20, 2015",North Carolina,Tarboro (Princeville),,1,0,http://www.gunviolencearchive.org/incident/435879,http://wnct.com/2015/10/20/man-found-dead-behind-apartments-in-edgecombe-county/
21028,"October 20, 2015",Texas,Livingston,FM 3277,0,1,http://www.gunviolencearchive.org/incident/434036,http://www.ksla.com/story/30317415/argument-over-dog-urinating-defecating-leads-to-polk-co-shooting
21029,"October 20, 2015",South Carolina,Union,Lakeside Drive,0,0,http://www.gunviolencearchive.org/incident/434165,http://www.foxcarolina.com/story/30304703/two-taken-into-custody-in-pacolet-after-shots-fired-in-union
21030,"October 20, 2015",North Carolina,Kernersville,316 W. Bodenhamer Street,0,1,http://www.gunviolencearchive.org/incident/435897,http://myfox8.com/2015/10/23/police-searching-for-man-involved-in-kernersville-shooting/
21031,"October 20, 2015",New York,New York (Manhattan),455 East 102nd,0,0,http://www.gunviolencearchive.org/incident/435418,http://pix11.com/2015/10/23/three-men-sought-for-questioning-in-shots-fired-incident-before-fatal-shooting-of-officer-holder/
21032,"October 20, 2015",New Mexico,Truth Or Consequences,NM 195,1,0,http://www.gunviolencearchive.org/incident/437064,http://krqe.com/2015/10/20/police-officer-involved-in-shooting-at-elephant-butte/
21033,"October 20, 2015",California,Antioch,3700 block of Lone Tree Way,0,1,http://www.gunviolencearchive.org/incident/434187,http://www.insidebayarea.com/breaking-news/ci_29000208/antioch-man-critical-condition-after-being-shot
21034,"October 20, 2015",Indiana,Lafayette,18th Street and Teal Road,0,0,http://www.gunviolencearchive.org/incident/435442,http://www.jconline.com/story/news/crime/2015/10/22/suspect-tosses-heroin-gun-during-chase/74405798/
