,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
20000,"May 29, 2015",California,Ontario,1337 East 4th Street,0,1,http://www.gunviolencearchive.org/incident/349283,http://www.pe.com/articles/ontario-768575-officer-leatherman.html
20001,"May 29, 2015",New York,Queens,,0,0,http://www.gunviolencearchive.org/incident/350903,https://twitter.com/NYPD101Pct/status/604330230577250304
20002,"May 29, 2015",Texas,Sugar Land,5300 block of Riverstone Crossing Dr,0,0,http://www.gunviolencearchive.org/incident/352790,http://abc13.com/news/fbcso-home-invasion-may-have-been-case-of-mistaken-identity/767437/
20003,"May 29, 2015",California,San Diego,Hidalgo and Fawn Avenues,0,0,http://www.gunviolencearchive.org/incident/349298,http://www.cbs8.com/story/29188276/driver-with-handgun-arrested-after-high-speed-chase
20004,"May 29, 2015",California,Newark,36700 block of Sycamore Street,0,0,http://www.gunviolencearchive.org/incident/349303,http://www.mercurynews.com/crime-courts/ci_28214512/man-barricades-himself-newark-home-swat-team-en
20005,"May 29, 2015",New York,Brooklyn,105 Avenue J,0,1,http://www.gunviolencearchive.org/incident/349971,http://www.nydailynews.com/new-york/nyc-crime/brooklyn-flower-store-worker-fights-gun-wielding-robber-article-1.2242244
20006,"May 29, 2015",Florida,New Smyrna Beach,800 block of Downing Street,0,1,http://www.gunviolencearchive.org/incident/348721,http://www.news-journalonline.com/article/20150529/NEWS/150529463/1040?Title=Man-pistol-whipped-in-New-Smyrna-Beach-home-invasion-2-arrested
20007,"May 29, 2015",Ohio,Carey (Adrian),East Maumee Street,1,0,http://www.gunviolencearchive.org/incident/349066,http://www.toledoblade.com/Police-Fire/2015/05/30/Man-ID-ed-in-Lenawee-County-suicide.html
20008,"May 29, 2015",Florida,Fort Myers,Lake Street,0,1,http://www.gunviolencearchive.org/incident/348729,http://www.news-press.com/story/news/crime/2015/05/29/police-in-north-fort-myers-for-death-neighbors-say/28158573/
20009,"May 29, 2015",Florida,Miami,1133 Northwest 1st Place,1,2,http://www.gunviolencearchive.org/incident/348732,http://www.wsvn.com/story/29190036/miami-police-3-people-shot-at-several-different-locations
20010,"May 29, 2015",New York,Monticello,Spring Street,0,1,http://www.gunviolencearchive.org/incident/348754,http://7online.com/education/monticello-district-schools-on-lockout-as-people-with-gun-/754259/
20011,"May 29, 2015",New York,Colonie,873 Loudon Road,0,0,http://www.gunviolencearchive.org/incident/348760,http://www.timesunion.com/news/article/Police-Traffic-stop-leads-to-handgun-drugs-6294391.php
20012,"May 29, 2015",Illinois,Chicago,4800 block of North Kenmore Avenue,1,0,http://www.gunviolencearchive.org/incident/348617,https://www.dnainfo.com/chicago/20150529/uptown/rapper-young-pappy-killed-had-been-target-of-other-fatal-shootings
20013,"May 29, 2015",New York,Bronx,Aldus Street,0,0,http://www.gunviolencearchive.org/incident/391320,https://www.fbi.gov/newyork/press-releases/2015/twenty-individuals-charged-with-narcotics-trafficking-involving-firearms-in-the-bronx
20014,"May 29, 2015",Oregon,Grants Pass,108 Fir Canyon Road,1,0,http://www.gunviolencearchive.org/incident/349918,https://theguardian.com/thecounted/list#robert-box-460
20015,"May 29, 2015",Kentucky,Lexington,Shropshire Avenue,0,1,http://www.gunviolencearchive.org/incident/348785,http://www.lex18.com/story/29189932/police-searching-for-shooter-victim-in-lexington-shooting
20016,"May 29, 2015",Virginia,Chesterfield,20300 block of Ferintosh Court,2,0,http://www.gunviolencearchive.org/incident/348979,http://www.nbc12.com/story/29191649/sources-deadly-on-i-295-tied-to-chesterfield-double-homicide
20017,"May 29, 2015",New York,Schenectady,Strong and Hulett Street,0,1,http://www.gunviolencearchive.org/incident/349411,http://www.cbs6albany.com/news/features/top-story/stories/shooting-sends-1-hospital-puts-nearby-schools-lockout-25939.shtml
20018,"May 29, 2015",Illinois,Chicago,6900 block of South Cornell Avenue,0,3,http://www.gunviolencearchive.org/incident/349423,https://www.dnainfo.com/chicago/20150530/south-shore/boy-14-among-14-wounded-3-dead-from-shootings-since-friday-police
20019,"October 16, 2015",Louisiana,Shreveport,8400 block of Linwood Avenue,1,0,http://www.gunviolencearchive.org/incident/434070,http://www.ksla.com/story/30309853/services-set-this-week-for-slain-security-guard
20020,"October 16, 2015",Massachusetts,Boston,Asticou Road and Washington Road,0,0,http://www.gunviolencearchive.org/incident/431622,http://m.wcvb.com/news/3-teens-arraigned-in-morning-shooting-at-mbta-station/35951494
20021,"October 16, 2015",North Carolina,Charlotte,1700 block of Edgewater Drive,0,0,http://www.gunviolencearchive.org/incident/431726,http://www.wsoctv.com/news/news/local/cmpd-children-left-unsupervised-house-guns-drugs/nn4G9/
20022,"October 16, 2015",New Jersey,Paterson,309 Park Ave,0,0,http://www.gunviolencearchive.org/incident/432337,http://www.northjersey.com/news/paterson-teenager-arrested-on-gun-charges-1.1435115
20023,"October 16, 2015",Colorado,Denver,S. Sheridan Boulevard and W. Dartmouth Avenue,1,0,http://www.gunviolencearchive.org/incident/432339,http://www.thedenverchannel.com/news/local-news/shooting-near-king-soopers-in-denver-1-person-in-critical-condition-no-suspect-information
20024,"October 16, 2015",South Carolina,Greenville,3354 West Georgia Road,1,0,http://www.gunviolencearchive.org/incident/431856,http://www.foxcarolina.com/story/30282853/greenville-county-coroner-responds-to-shooting
20025,"October 16, 2015",South Carolina,Union,Broyce St.,0,1,http://www.gunviolencearchive.org/incident/433138,http://wspa.com/2015/10/19/man-shot-during-robbery-in-union/
20026,"October 16, 2015",Tennessee,Chattanooga,"490 Greenway View Dr,",0,1,http://www.gunviolencearchive.org/incident/431770,http://www.wrcbtv.com/story/30281904/chattanooga-police-investigate-shooting-at-eastgate-walmart
20027,"October 16, 2015",New Mexico,Albuquerque,Coors and Phillips Street,0,0,http://www.gunviolencearchive.org/incident/432650,http://www.koat.com/news/bcso-deputy-involved-in-shooting/35904704
20028,"October 16, 2015",Georgia,Watkinsville,McCarty Road,0,0,http://www.gunviolencearchive.org/incident/435614,http://onlineathens.com/blotter/2015-10-23/oconee-county-police-blotter
