,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
37615,"May 12, 2015",Indiana,Evansville,1500 block of South Governor Street,0,0,http://www.gunviolencearchive.org/incident/339197,http://www.14news.com/story/29048390/epd-shots-fired-investigation-underway-on-south-side
37616,"May 12, 2015",Montana,Billings,,0,0,http://www.gunviolencearchive.org/incident/340622,http://flatheadbeacon.com/2015/05/13/billings-woman-says-she-fired-shots-at-intruder-who-attacked-her/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+flatheadbeacon+Flathead+Beacon+Headlines
37617,"May 12, 2015",Texas,Lubbock,,0,0,http://www.gunviolencearchive.org/incident/341898,http://www.kcbd.com/story/29075532/ups-employee-arrested-for-allegedly-stealing-packages
37618,"May 9, 2015",South Carolina,Loris,Bill Grissett Road,1,0,http://www.gunviolencearchive.org/incident/337127,http://www.wmbfnews.com/story/29021003/loris-man-shot-and-killed-saturday-morning-during-apparent-robbery
37619,"May 9, 2015",Illinois,Rockford,200 block of Robert Avenue,0,0,http://www.gunviolencearchive.org/incident/337129,http://www.rrstar.com/article/20150509/NEWS/150509459/10447/NEWS
37620,"May 9, 2015",South Carolina,Florence,2211 West Lucas Street,1,0,http://www.gunviolencearchive.org/incident/337130,http://www.carolinalive.com/news/story.aspx?id=1202458#.VU6MT5OiQk5
37621,"May 9, 2015",South Carolina,Aiken,329 Magnolia Lake Court,0,1,http://www.gunviolencearchive.org/incident/337136,http://www.nbc26.tv/story/29022821/accidental-shooting-in-aiken-under-investigation
37622,"May 9, 2015",Connecticut,Bridgeport,26 Ohio Avenue,1,0,http://www.gunviolencearchive.org/incident/337563,http://www.nbcconnecticut.com/news/local/Bridgeport-Police-Investigate-Homicide----303221171.html
37623,"May 9, 2015",Missouri,Warrensburg,,1,0,http://www.gunviolencearchive.org/incident/337321,http://www.kmbc.com/news/arrest-made-in-the-death-of-a-whiteman-afb-airman/32943464?absolute=true
37624,"May 9, 2015",Massachusetts,Springfield,840 Worthington Street,0,0,http://www.gunviolencearchive.org/incident/337568,http://www.masslive.com/news/index.ssf/2015/05/springfield_police_investigate_158.html#incart_river
37625,"May 9, 2015",Alabama,Mobile,St. Stephens Road,0,2,http://www.gunviolencearchive.org/incident/340823,http://www.wkrg.com/story/29031368/4-shot-in-mobile-over-the-weekend-one-killed
37626,"May 9, 2015",Alabama,Mobile,Tanner Williams Road,0,1,http://www.gunviolencearchive.org/incident/340832,http://www.wkrg.com/story/29031368/4-shot-in-mobile-over-the-weekend-one-killed
37627,"May 9, 2015",South Carolina,Aiken,310 Brown Lane,1,0,http://www.gunviolencearchive.org/incident/337139,http://www.wrdw.com/home/headlines/Shooting-investigation-on-Brown-Lane-in-Aiken-City-303170261.html
37628,"May 9, 2015",Ohio,Toledo,3510 Monroe St,0,3,http://www.gunviolencearchive.org/incident/340114,http://www.toledoblade.com/Police-Fire/2015/05/13/5-injured-in-weekend-shootings.html
37629,"May 9, 2015",Ohio,Toledo,,0,1,http://www.gunviolencearchive.org/incident/340118,http://www.toledoblade.com/Police-Fire/2015/05/13/5-injured-in-weekend-shootings.html
37630,"May 9, 2015",Montana,Hamilton,Second and State Street,0,1,http://www.gunviolencearchive.org/incident/337702,http://www.kxlh.com/story/29024156/hamilton-man-charged-with-attempted-deliberate-homicide
37631,"May 9, 2015",Georgia,Augusta,3100 block of Truxton Street,0,0,http://www.gunviolencearchive.org/incident/338197,http://chronicle.augusta.com/news/crime-courts/2015-05-10/witness-sees-2-men-leave-after-home-fired
37632,"May 9, 2015",Georgia,Macon,Christina Court,0,0,http://www.gunviolencearchive.org/incident/338198,http://www.13wmaz.com/story/news/local/gray-jones/2015/05/11/three-arrested-after-gunshots/27133627/
