,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
10500,"June 26, 2015",Illinois,Joliet,400 block of Mississippi Avenue,0,1,http://www.gunviolencearchive.org/incident/366435,http://www.theherald-news.com/2015/06/29/police-teen-tripped-and-shot-friend/aci4vrl/
10501,"June 26, 2015",Texas,Houston,9721 Cypresswood Dr,0,1,http://www.gunviolencearchive.org/incident/364125,http://www.khou.com/story/news/crime/2015/06/26/man-shot-during-nw-harris-county-home-invasion/29321215/
10502,"June 26, 2015",Texas,Arp,100 block of Cook St,0,0,http://www.gunviolencearchive.org/incident/364370,http://www.kltv.com/story/29415978/smith-county-one-charged-following-shooting-in-arp
10503,"June 26, 2015",North Carolina,Hampstead,400 block of Moores Landing Road,1,0,http://www.gunviolencearchive.org/incident/364288,http://www.wect.com/story/29416335/man-charged-with-murder-after-fatal-hampstead-shooting
10504,"June 26, 2015",Indiana,Indianapolis,East 21st Street and Ritter Avenue,0,1,http://www.gunviolencearchive.org/incident/364291,http://wishtv.com/2015/06/26/1-hospitalized-after-east-side-shooting/
10505,"June 26, 2015",Washington,Seattle,I-90 and Interstate 5,0,1,http://www.gunviolencearchive.org/incident/365002,http://www.komonews.com/news/local/Man-hit-by-gunfire-near-intersection-of-I-5-and-I-90-310131691.html
10506,"June 26, 2015",North Carolina,Raleigh,3715 Western Boulevard,0,1,http://www.gunviolencearchive.org/incident/364296,http://www.wral.com/phone-sale-gone-wrong-leads-to-gunfire-on-raleigh-s-western-blvd-/14740108/
10507,"June 26, 2015",Indiana,Gary,U.S. 20 at Indiana 51,0,0,http://www.gunviolencearchive.org/incident/364308,http://www.chicagotribune.com/suburbs/post-tribune/crime/ct-woman-arrested-after-firing-at-repo-man-20150626-story.html
10508,"June 26, 2015",Michigan,Flint,2200 block of Devon Lane,0,1,http://www.gunviolencearchive.org/incident/364329,http://www.mlive.com/news/flint/index.ssf/2015/06/police_investigate_after_man_s.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+flint_journal_news+%28Flint+Journal+News+-+MLive.com%29
10509,"June 26, 2015",Georgia,Columbus,4500 block of Saunders Drive,0,0,http://www.gunviolencearchive.org/incident/364749,http://www.ledger-enquirer.com/2015/06/27/3789137/3-armed-men-overpower-man-during.html
10510,"June 26, 2015",Georgia,Columbus,700 block of Andrea Drive,1,0,http://www.gunviolencearchive.org/incident/364754,http://www.ledger-enquirer.com/2015/06/27/3789310_police-coroner-investigate-shooting.html?rh=1
10511,"June 26, 2015",Washington,Spokane,,0,0,http://www.gunviolencearchive.org/incident/404930,https://www.spokanecounty.org/detentionservices/inmateroster/detail2.aspx?sysid=342639895541762
10512,"June 26, 2015",Michigan,Flint,3102 Fox Cir,0,1,http://www.gunviolencearchive.org/incident/365187,http://www.abc12.com/home/headlines/One-in-critical-condition-after-apartment-shooting-310362301.html
10513,"June 26, 2015",Mississippi,Clarksdale,123 Sharkey Ave,1,0,http://www.gunviolencearchive.org/incident/367121,http://www.msnewsnow.com/story/29420325/prominent-clarksdale-attorney-shot-suspect-on-the-run
10514,"June 26, 2015",Illinois,Chicago,5100 block of S Prairie Ave,0,1,http://www.gunviolencearchive.org/incident/364690,https://www.dnainfo.com/chicago/20150627/auburn-gresham/one-man-dead-10-wounded-shootings-since-friday-morning-police-say
10515,"June 26, 2015",North Carolina,Troy,H.R. Holt Circle,0,1,http://www.gunviolencearchive.org/incident/364390,http://courier-tribune.com/news/local/troy-police-investigating-shooting
10516,"June 26, 2015",Vermont,Burlington,Pearl Street,0,0,http://www.gunviolencearchive.org/incident/364392,https://www.burlingtonfreepress.com/story/news/local/2015/06/26/police-man-threatened-gun-resisted-arrest/29338107/
10517,"June 26, 2015",Texas,San Antonio,,1,0,http://www.gunviolencearchive.org/incident/364361,http://www.star-telegram.com/news/state/texas/article25615480.html
10518,"June 26, 2015",New Mexico,Albuquerque,,0,0,http://www.gunviolencearchive.org/incident/365207,http://krqe.com/2015/06/26/family-friends-honor-life-of-man-killed-in-ne-albuquerque/
10519,"October 14, 2015",Kentucky,Viper,,0,1,http://www.gunviolencearchive.org/incident/430598,http://www.wkyt.com/wymt/home/headlines/Man-charged-with-attempted-murder-in-connection-to-Perry-County-shooting-pleads-not-guilty-334411561.html
10520,"October 14, 2015",California,Long Beach,Cherry Avenue,0,2,http://www.gunviolencearchive.org/incident/430290,http://www.presstelegram.com/general-news/20151014/section-of-cherry-avenue-shut-down-as-long-beach-police-investigate-shooting
10521,"October 14, 2015",North Carolina,Raleigh,3200 block of Idlewood Village Dr,0,1,http://www.gunviolencearchive.org/incident/431703,http://abc11.com/news/16-year-old-heard-moaning-after-shooting-outside-home/1033129/
10522,"October 14, 2015",Delaware,Wilmington,Claymont Street,0,1,http://www.gunviolencearchive.org/incident/430941,https://www.delawareonline.com/story/news/crime/2015/10/15/police-investigate-claymont-shooting/73971556/
10523,"October 14, 2015",Illinois,Chicago,9700 block of South Peoria Street,1,1,http://www.gunviolencearchive.org/incident/430949,https://www.dnainfo.com/chicago/20151015/washington-heights/washington-heights-drive-by-shooting-kills-teen-wounds-another
10524,"October 14, 2015",Illinois,Chicago,1500 block of South Avers Avenue,0,1,http://www.gunviolencearchive.org/incident/430955,https://www.dnainfo.com/chicago/20151015/north-lawndale/2-killed-2-wounded-shootings-since-wednesday-morning-police-say
10525,"October 14, 2015",Maryland,Baltimore,1400 block of Aisquith Street,0,0,http://www.gunviolencearchive.org/incident/430964,https://www.facebook.com/permalink.php?story_fbid=10153075037951956&id=58771761955&substory_index=0
10526,"October 14, 2015",Maryland,Edgewood,1900 block of Eloise Lane,0,1,http://www.gunviolencearchive.org/incident/430967,http://www.wbaltv.com/news/26yearold-man-injured-in-edgewood-shooting/35849462
10527,"October 14, 2015",California,Indio,Shadow Palm Avenue and Monroe Street,1,0,http://www.gunviolencearchive.org/incident/430986,http://www.kesq.com/news/deputies-investigate-officerinvolved-shooting-in-indio/35843012
10528,"October 14, 2015",Illinois,Chicago,12200 block of South Princeton Avenue,0,1,http://www.gunviolencearchive.org/incident/430323,http://chicago.cbslocal.com/2015/10/14/man-seriously-wounded-in-west-pullman-shooting/
10529,"October 14, 2015",Missouri,Saint Joseph,4021 Frederick Boulevard,0,1,http://www.gunviolencearchive.org/incident/430499,http://ksnt.com/2015/10/15/man-suspected-of-holding-hostage-in-st-joseph-motel-charged/
10530,"October 14, 2015",New Jersey,Carlstadt,Route 120,0,0,http://www.gunviolencearchive.org/incident/434688,http://www.northjersey.com/news/crime-and-courts/three-men-face-drug-weapons-charges-following-traffic-stop-1.1437959
10531,"October 14, 2015",Arkansas,Green Forest,US-62,0,0,http://www.gunviolencearchive.org/incident/431612,https://wreg.com/2015/10/15/bentonville-man-charged-after-officer-involved-shooting/
10532,"October 14, 2015",California,King City,500 block of Bassett Street,1,0,http://www.gunviolencearchive.org/incident/431576,http://www.thecalifornian.com/story/news/my-safety/2015/10/16/man-dies-king-city-shooting/74060214/
10533,"October 14, 2015",Pennsylvania,Philadelphia,S 6th St and Wolf St,1,2,http://www.gunviolencearchive.org/incident/1598063,https://www.fox29.com/news/police-investigate-shootings-in-south-philadelphia-neighborhood
10534,"October 14, 2015",Massachusetts,Weston,8 Sibley Road,0,1,http://www.gunviolencearchive.org/incident/432587,http://m.metrowestdailynews.com/article/20151016/NEWS/151016771/1994/NEWS?rssfeed=true
10535,"October 14, 2015",Texas,Longview,400 block of Glover Drive,0,0,http://www.gunviolencearchive.org/incident/430353,http://www.ksla.com/story/30261006/police-find-drugs-and-guns-in-longview-home-two-arrested
10536,"October 14, 2015",Illinois,Chicago,7700 block of South Indiana Avenue,1,0,http://www.gunviolencearchive.org/incident/430938,http://chicago.cbslocal.com/2015/10/15/man-shot-and-killed-in-greater-grand-crossing-2/
10537,"October 14, 2015",Louisiana,New Orleans,6700 block of Cindy Place,0,1,http://www.gunviolencearchive.org/incident/430383,http://www.nola.com/crime/index.ssf/2015/10/man_shot_in_eastern_new_orlean_21.html#incart_river_home
10538,"October 14, 2015",Texas,College Station,1000 block of Windmeadows Drive,0,0,http://www.gunviolencearchive.org/incident/430990,http://www.theeagle.com/news/crime/college-station-police-man-attacked-in-his-home/article_c48a0070-72d7-11e5-9700-838e78a928da.html
10539,"October 14, 2015",California,Fresno,Phillip and Huntington Avenues,0,0,http://www.gunviolencearchive.org/incident/430995,http://www.fresnobee.com/news/local/crime/article39279960.html
10540,"October 14, 2015",Kansas,Wichita,900 block of S. Mission,0,0,http://www.gunviolencearchive.org/incident/436794,http://www.kwch.com/news/local-news/wichita-police-crime-sheets-wed-oct-14/35837866
10541,"October 14, 2015",Maryland,Suitland,4818 Tangier Pl,1,0,http://www.gunviolencearchive.org/incident/430667,https://www.washingtonpost.com/local/public-safety/police-identify-victim-in-suitland-homicide/2015/10/15/66318aa0-7342-11e5-8d93-0af317ed58c9_story.html
10542,"October 14, 2015",Maryland,Capitol Heights,115 W Mill Ave,0,2,http://www.gunviolencearchive.org/incident/430960,https://www.washingtonpost.com/local/public-safety/two-men-shot-in-capitol-heights/2015/10/14/166dd3ca-72c5-11e5-9cbb-790369643cf9_story.html
10543,"October 14, 2015",Wisconsin,Milwaukee,5500 block of N 35th St,1,0,http://www.gunviolencearchive.org/incident/431355,https://archive.jsonline.com/news/crime/shooting-reportedly-leaves-man-dead-on-milwaukees-west-side-b99597188z1-333018021.html/
10544,"October 14, 2015",Missouri,Poplar Bluff,621 W. Pine Street,1,0,http://www.gunviolencearchive.org/incident/431410,http://www.semissourian.com/story/2245456.html
10545,"October 14, 2015",Kentucky,Hopkinsville,Faircourt St,0,0,http://www.gunviolencearchive.org/incident/431805,http://www.kentuckynewera.com/news/crime/article_d4636664-7492-11e5-b86b-e7608540f89b.html
10546,"October 14, 2015",Wisconsin,Oshkosh,600 block of North Main Street,0,1,http://www.gunviolencearchive.org/incident/431323,http://wbay.com/2015/10/19/robbery-and-shooting-in-oshkosh-has-uwo-campus-on-alert/
10547,"October 14, 2015",Mississippi,Starkville,North Montgomery Street,0,0,http://www.gunviolencearchive.org/incident/430743,http://www.wcbi.com/local-news/reports-of-shots-fired-in-starkville-prompts-maroon-alert/
10548,"October 14, 2015",Tennessee,Nashville,Village Way,0,0,http://www.gunviolencearchive.org/incident/431763,http://www.wsmv.com/story/30282909/hostage-hero-now-charged-with-felony-kidnapping
10549,"October 14, 2015",Georgia,Decatur,3600 block of West Austin Court,0,2,http://www.gunviolencearchive.org/incident/430776,http://www.cbs46.com/story/30256051/two-recovering-after-dekalb-county-double-shooting
10550,"October 14, 2015",Georgia,Cordele,West 23rd,0,2,http://www.gunviolencearchive.org/incident/431437,http://m.walb.com/walb/db/330714/content/fFvv2URv
10551,"October 14, 2015",South Carolina,Greenville,4th Avenue,0,1,http://www.gunviolencearchive.org/incident/431452,http://wspa.com/2015/10/14/one-man-shot-in-greenville-co/
10552,"October 14, 2015",Colorado,Denver,S. Wolff Street and W. Exposition Avenue,0,1,http://www.gunviolencearchive.org/incident/431085,http://www.9news.com/story/news/local/2015/10/19/illegal-pot-grow-house-shooting-home-invasion/74225604/
