,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
0,"June 19, 2015",Florida,Tampa,8600 block of Woodridge Road,1,0,http://www.gunviolencearchive.org/incident/360569,http://tbo.com/news/crime/46-year-old-man-found-dead-in-front-of-palm-river-home-20150619/
1,"June 19, 2015",Florida,Orlando,,0,1,http://www.gunviolencearchive.org/incident/360574,http://www.orlandosentinel.com/news/breaking-news/os-13-year-old-shot-orlando-20150619-story.html
2,"June 19, 2015",Florida,Panama City Beach,Front Beach Road,1,0,http://www.gunviolencearchive.org/incident/363821,http://www.wjhg.com/home/headlines/One-Person-Killed--308696611.html
3,"June 19, 2015",Rhode Island,Woonsocket,80 River Street,0,4,http://www.gunviolencearchive.org/incident/361014,http://www.valleybreeze.com/2016-06-01/woonsocket-north-smithfield/woonsocket-man-gets-55-years-robberies-shooting-outside-alys#.V1NroOQYEk7
4,"June 19, 2015",Massachusetts,Boston,266 Bowdoin Street,0,0,http://www.gunviolencearchive.org/incident/361981,http://bpdnews.com/news/2015/6/22/bpd-yvsf-officers-arrest-3-recover-2-firearms-during-2-incidents-within-4-hours-in-dorchester
5,"June 19, 2015",Tennessee,Nashville,Trailwood Court,0,0,http://www.gunviolencearchive.org/incident/360583,http://www.wsmv.com/story/29359629/police-woman-wrestles-gun-away-from-home-invasion-suspects-fires-shots
6,"June 19, 2015",Indiana,Lafayette,10th and Heath,0,0,http://www.gunviolencearchive.org/incident/360589,http://www.jconline.com/story/news/crime/2015/06/19/one-hurt-drive-shooting/29009613/
7,"June 19, 2015",Rhode Island,Providence,June and Suffolk Street,0,0,http://www.gunviolencearchive.org/incident/361020,http://m.providencejournal.com/article/20150620/NEWS/150629883/14022/NEWS
8,"June 19, 2015",Georgia,Folkston,Mt Carmel Street,1,0,http://www.gunviolencearchive.org/incident/576353,http://jacksonville.com/news/crime/2016-06-10/story/folkston-brothers-convicted-shooting-cousin-death#
9,"June 19, 2015",Nebraska,Omaha,Chicago and 47th Street,0,0,http://www.gunviolencearchive.org/incident/361024,http://www.ketv.com/news/man-threatened-with-knife-gun/33688954
10,"June 19, 2015",Massachusetts,Worcester,Harding Street,0,1,http://www.gunviolencearchive.org/incident/361036,http://m.telegram.com/article/20150619/NEWS/150618943
11,"June 19, 2015",Indiana,Muncie,2000 block of West Royerton Road,0,0,http://www.gunviolencearchive.org/incident/383682,http://www.thestarpress.com/story/news/crime/2015/07/28/police-teen-burglarized-home-took-rifle/30809439/
12,"June 19, 2015",Tennessee,Knoxville,Central Avenue Pike,0,1,http://www.gunviolencearchive.org/incident/360597,http://wate.com/2015/06/19/reported-shooting-brings-heavy-police-presence-at-knoxville-apartment-complex/
13,"June 19, 2015",Illinois,Maryville,,0,0,http://www.gunviolencearchive.org/incident/362158,http://www.bnd.com/news/local/crime/article25350706.html
14,"June 19, 2015",Utah,Salt Lake City,1600 S. Foothill Drive,0,0,http://www.gunviolencearchive.org/incident/364485,http://www.sltrib.com/news/2669743-155/utah-teen-charged-with-kidnapping-woman
15,"June 19, 2015",Indiana,Indianapolis,6500 block of Crandall Circle,1,0,http://www.gunviolencearchive.org/incident/360839,http://fox59.com/2015/06/20/14-year-old-charged-in-teens-murder/
16,"June 19, 2015",Ohio,Columbus (Whitehall),Chandler Drive,0,1,http://www.gunviolencearchive.org/incident/360647,http://revolution-news.com/4-year-old-shot-by-columbus-ohio-police-officer/
17,"June 19, 2015",Massachusetts,Boston,Storrow Drive,1,0,http://www.gunviolencearchive.org/incident/360522,http://www.necn.com/news/new-england/Police-Shots-Fired-in-Boston-308485591.html
18,"June 19, 2015",Indiana,Indianapolis,1900 block of North Olney St.,1,0,http://www.gunviolencearchive.org/incident/360578,http://fox59.com/2015/06/19/man-killed-another-transported-to-hospital-after-shootings-on-near-east-side/
19,"June 19, 2015",Pennsylvania,Philadelphia,4300 block of O Street,0,1,http://www.gunviolencearchive.org/incident/360772,http://6abc.com/news/juvenile-shot-in-the-leg-in-juniata-park/795839/
20,"June 19, 2015",Massachusetts,Hyannis,Washington Avenue Extension,1,0,http://www.gunviolencearchive.org/incident/361088,http://m.enterprisenews.com/article/20150620/NEWS/150629617/13406/NEWS
