,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
6000,"January 21, 2015",Illinois,Chicago,3300 block of West Warren Boulevard,0,2,http://www.gunviolencearchive.org/incident/282173,https://www.dnainfo.com/chicago/20150122/garfield-park/one-dead-8-wounded-since-wednesday-morning
6001,"January 21, 2015",Illinois,Chicago,4400 block of South Drexel Avenue,0,1,http://www.gunviolencearchive.org/incident/282178,https://www.dnainfo.com/chicago/20150122/garfield-park/one-dead-8-wounded-since-wednesday-morning
6002,"January 21, 2015",Alabama,Cullman,8th Avenue,0,0,http://www.gunviolencearchive.org/incident/283505,http://www.abc3340.com/story/27899798/cullman-county-standoff-over
6003,"January 21, 2015",Ohio,Strasburg,,2,0,http://www.gunviolencearchive.org/incident/287907,https://www.fbi.gov/news/news_blog/reward-offered-for-fugitive-charged-with-murdering-elderly-ohio-couple
6004,"January 21, 2015",Illinois,Chicago,3900 block of West Washington Boulevard,0,2,http://www.gunviolencearchive.org/incident/281923,https://www.dnainfo.com/chicago/20150122/garfield-park/one-dead-8-wounded-since-wednesday-morning
6005,"January 21, 2015",Illinois,Chicago,Damen Avenue and Irving Park Road,0,0,http://www.gunviolencearchive.org/incident/283219,https://www.dnainfo.com/chicago/20150123/irving-park/cta-robber-pointed-replica-gun-at-bus-driver-prosecutors-say
6006,"January 21, 2015",Texas,Roma,,1,0,http://www.gunviolencearchive.org/incident/281462,"https://en.wikipedia.org/wiki/List_of_killings_by_law_enforcement_officers_in_the_United_States,_January_2015"
6007,"January 21, 2015",New Hampshire,Sanbornton,Cram Road,0,0,http://www.gunviolencearchive.org/incident/286509,http://www.laconiadailysun.com/index.php/newsx/local-news/83488-sanbornton-belmont-police-investigation-home-burglaries
6008,"January 21, 2015",Florida,Naples,2300 block of 50th Avenue Northeast,1,1,http://www.gunviolencearchive.org/incident/283329,http://www.abc-7.com/story/32271325/labelle-man-charged-in-connection-with-2015-homicide
6009,"January 21, 2015",Arkansas,Fort Smith,17616 S 44th St.,0,0,http://www.gunviolencearchive.org/incident/284193,http://www.4029tv.com/news/fort-smith-police-armed-men-invade-home-beat-19yearold/30857720
6010,"January 21, 2015",Georgia,Roberta,1400 US-341,0,2,http://www.gunviolencearchive.org/incident/282061,https://www.macon.com/news/local/crime/article30167508.html
6011,"January 21, 2015",South Carolina,Columbia,3545 West Beltline Boulevard,0,1,http://www.gunviolencearchive.org/incident/282091,http://www.thestate.com/2015/01/22/3943597_columbia-police-investigate-wednesday.html?rh=1
6012,"January 21, 2015",Illinois,Rockford,1000 block of South Johnston Avenue,0,1,http://www.gunviolencearchive.org/incident/282198,http://www.rrstar.com/article/20150122/NEWS/150129810/10448/NEWS
6013,"January 21, 2015",Pennsylvania,Pittsburgh,North and Centre avenues,0,1,http://www.gunviolencearchive.org/incident/284217,http://www.pennlive.com/midstate/index.ssf/2015/01/pa_high_school_basketball_game.html#incart_river
6014,"January 20, 2015",North Carolina,Clinton,,1,0,http://www.gunviolencearchive.org/incident/282299,http://abc11.com/news/police-say-gunman-killed-wrong-person/485629/
