,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
4500,"July 30, 2015",California,Mount Shasta,1001 I-5 S,1,0,http://www.gunviolencearchive.org/incident/388409,http://www.mailtribune.com/article/20150731/NEWS/150739906/101033/NEWS?rssfeed=true
4501,"July 30, 2015",New York,Syracuse,558 Delaware Street,1,0,http://www.gunviolencearchive.org/incident/385341,http://m.uticaod.com/article/20150731/NEWS/150739889
4502,"July 30, 2015",California,Oxnard,3700 block of Olds Road,0,0,http://www.gunviolencearchive.org/incident/384797,http://www.vcstar.com/news/local-news/crime/dui-weapons-arrest-made-in-oxnard
4503,"March 12, 2015",Georgia,Danielsville,Sunset and Sherwood Drive,0,0,http://www.gunviolencearchive.org/incident/309041,http://onlineathens.com/local-news/2015-03-18/danielsville-man-arrested-road-check-drug-charges
4504,"March 12, 2015",North Carolina,Salisbury,Williams Street,0,0,http://www.gunviolencearchive.org/incident/306050,http://www.wbtv.com/story/28457394/police-chase-through-several-blocks-results-in-seizure-of-gun-drugs-cash
4505,"March 12, 2015",Pennsylvania,York,Sienna Dr,0,0,http://www.gunviolencearchive.org/incident/306928,http://www.pennlive.com/midstate/index.ssf/2015/03/handgun_stolen_conewago_townsh.html#incart_river
4506,"March 12, 2015",Kentucky,Frankfort,,0,0,http://www.gunviolencearchive.org/incident/305147,http://www.lex18.com/story/28405775/police-stolen-bourbon-guns-steroids-found-in-franklin-co-home
4507,"March 12, 2015",Texas,Austin,3800 block of Sendero Dr.,0,0,http://www.gunviolencearchive.org/incident/305155,http://www.statesman.com/news/news/crime-law/police-investigating-reports-of-gunshots-at-barton/nkTwZ/
4508,"March 12, 2015",Alabama,Huntsville,3000 block of Melody Road,0,1,http://www.gunviolencearchive.org/incident/307841,http://www.waff.com/story/28402371/man-recovers-after-getting-shot-while-napping-police-search-for-suspect
4509,"March 12, 2015",Tennessee,Nashville,Chesapeake Drive off Brick Church Pike,0,1,http://www.gunviolencearchive.org/incident/306052,http://wkrn.com/2015/03/13/woman-shot-by-boyfriend-in-north-nashville/
4510,"March 12, 2015",Rhode Island,Woonsocket,697 Park Avenue,0,0,http://www.gunviolencearchive.org/incident/335458,http://www.providencejournal.com/article/20150506/NEWS/150509498/-1/breaking_ajax
4511,"March 12, 2015",Delaware,Wilmington,Second and North Scott streets,0,1,http://www.gunviolencearchive.org/incident/305177,https://www.delawareonline.com/story/news/crime/2015/03/12/woman-shot-wilmington/70199116/
4512,"March 12, 2015",California,Paramount,14200 block of Orange Avenue,0,1,http://www.gunviolencearchive.org/incident/305179,http://www.presstelegram.com/general-news/20150312/16-year-old-shot-during-argument-in-paramount
4513,"March 12, 2015",Maryland,Williamsport,North Conococheague Street,0,1,http://www.gunviolencearchive.org/incident/306834,http://www.heraldmailmedia.com/news/local/hagerstown-man-charged-in-shooting-in-williamsport/article_3307957d-19e9-5c42-bae0-265184baca22.html
4514,"March 12, 2015",South Carolina,Rock Hill,700 block of Ogden Road,0,0,http://www.gunviolencearchive.org/incident/305201,http://www.heraldonline.com/news/local/crime/article13793726.html
4515,"March 12, 2015",Louisiana,Baker,4500 block of Harding Street,0,1,http://www.gunviolencearchive.org/incident/306847,http://www.wafb.com/story/28405712/police-fake-ups-man-wanted-for-attempted-murder-in-baker-shooting
4516,"March 12, 2015",North Carolina,Statesville,474 N Center St,0,0,http://www.gunviolencearchive.org/incident/306456,http://www.wsoctv.com/news/news/local/school-system-considering-more-security-after-shot/nkXt6/
4517,"March 12, 2015",Louisiana,Baton Rouge,Avenue F,0,1,http://www.gunviolencearchive.org/incident/306860,http://www.wafb.com/story/28406385/police-find-shooting-victim-lying-in-road
4518,"March 12, 2015",Washington,Federal Way,38500 block of 16th Avenue South,0,2,http://www.gunviolencearchive.org/incident/306075,http://www.seattletimes.com/seattle-news/crime/twin-brothers-wounded-in-federal-way-shooting/
4519,"March 12, 2015",Maine,Monson,Nana's Lane,0,1,http://www.gunviolencearchive.org/incident/305464,http://wabi.tv/2015/03/12/update-deputies-release-name-of-monson-man-shot-during-confrontation/
4520,"March 12, 2015",Texas,San Antonio,200 block of Brooks St,1,0,http://www.gunviolencearchive.org/incident/305550,http://www.mysanantonio.com/news/local/article/San-Antonio-man-gets-23-years-for-fatal-East-Side-11018247.php
4521,"March 12, 2015",California,San Miguel,Arizona Boulevard,0,0,http://www.gunviolencearchive.org/incident/305210,http://www.keyt.com/news/reported-shots-fired-near-san-miguel-school-prompts-lockdown/31766400
4522,"March 12, 2015",California,San Jose,Tully Road and Summerside Drive,0,0,http://www.gunviolencearchive.org/incident/305222,http://www.mercurynews.com/crime-courts/ci_27696919/san-jose-sunnyvale-police-searching-carjacking-suspects
4523,"March 12, 2015",South Carolina,Sumter,6100 block of Phoenix Court,0,0,http://www.gunviolencearchive.org/incident/309145,http://www.thestate.com/2015/03/18/4053313_wedgefield-man-threatened-to-kill.html?rh=1
4524,"March 12, 2015",California,Sacramento,3600 block of Cypress Street,0,2,http://www.gunviolencearchive.org/incident/305237,https://www.sacbee.com/news/local/crime/article13873550.html
