,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
46500,"January 15, 2015",California,Desert Hot Springs,8th Street and Pierson Boulevard,1,0,http://www.gunviolencearchive.org/incident/279239,http://www.kesq.com/news/19yearold-man-dies-after-being-shot-in-the-head-in-dhs/30760166
46501,"January 15, 2015",California,Fresno,23600 block of Avenue 93,1,1,http://www.gunviolencearchive.org/incident/279241,http://www.fresnobee.com/2015/01/16/4333340_one-dead-one-critical-after-terra.html?sp=/99/217/&rh=1
46502,"January 15, 2015",California,Fresno,Butler Avenue and 4th Street,0,1,http://www.gunviolencearchive.org/incident/279244,http://www.fresnobee.com/2015/01/15/4333055/man-shot-in-southwest-fresno.html?sp=/99/406/263/265/
46503,"January 15, 2015",California,Fresno,Marks and Dakota Avenue,0,2,http://www.gunviolencearchive.org/incident/279246,http://www.fresnobee.com/2015/01/15/4332940/police-fight-leads-to-shooting.html?sp=/99/406/263/265/
46504,"January 15, 2015",California,Los Angeles,13200 block of Reedley Street,0,1,http://www.gunviolencearchive.org/incident/279249,http://ktla.com/2015/01/16/los-angeles-police-shoot-knife-wielding-man-in-arleta-officials-say/
46505,"January 15, 2015",California,Salinas,600 block of Terrace Street,0,2,http://www.gunviolencearchive.org/incident/279259,http://www.thecalifornian.com/story/news/crime/2015/01/16/two-shot-thursday-night-salinas/21861723/
46506,"January 15, 2015",Louisiana,New Orleans,900 block of Leboeuf Street,0,1,http://www.gunviolencearchive.org/incident/280147,http://www.nola.com/crime/index.ssf/2015/01/nopd_looking_for_algiers_shoot.html
46507,"August 27, 2015",Georgia,Rome,Lovell Street,0,0,http://www.gunviolencearchive.org/incident/407281,http://www.northwestgeorgianews.com/rome/news/police_fire/pistol-stolen-from-lovell-street-home/article_d2184d02-5246-11e5-b058-db7e2e2ad84c.html?mode=jqm
46508,"August 27, 2015",Arkansas,Fort Smith,2100 block of N I St,0,1,http://www.gunviolencearchive.org/incident/403772,http://5newsonline.com/2015/08/28/police-suspect-in-fort-smith-shooting-in-custody/
46509,"August 27, 2015",New York,Allegany,183 West Main Street,0,0,http://www.gunviolencearchive.org/incident/403054,http://wivb.com/2015/08/27/olean-man-accused-of-stealing-buffalo-taxi-at-gunpoint/
46510,"August 27, 2015",North Carolina,Gastonia,,0,0,http://www.gunviolencearchive.org/incident/402839,http://www.wbtv.com/story/29892727/former-gastonia-pawn-shop-manager-arrested-on-gun-charges
46511,"August 27, 2015",Virginia,Richmond,1100 block of St. James Street,0,1,http://www.gunviolencearchive.org/incident/402784,http://wric.com/2015/08/27/shooting-investigation-underway-in-richmond-2/
46512,"August 27, 2015",Michigan,Hartford,86000 block of 67th St,0,0,http://www.gunviolencearchive.org/incident/403905,http://woodtv.com/2015/08/28/suspect-16-steals-6-firearms-1500-rounds-of-ammunition/
46513,"August 27, 2015",Kentucky,Manchester,Highway 149,0,3,http://www.gunviolencearchive.org/incident/403274,http://mctv22.com/2015/08/27/news-center-82815/
46514,"August 27, 2015",Nevada,Las Vegas,7800 block of Limestone Arch Ave,1,0,http://www.gunviolencearchive.org/incident/404582,http://lasvegassun.com/news/2015/aug/28/man-shot-killed-garage-las-vegas-residence/
46515,"August 27, 2015",Michigan,Westland,Wayne and Warren,0,1,http://www.gunviolencearchive.org/incident/408373,http://www.freep.com/story/news/local/michigan/wayne/2015/09/04/wayne-man-charged-shooting-robbery-gas-station/71724016/
46516,"August 27, 2015",New York,Brooklyn,East 51st and Church,0,1,http://www.gunviolencearchive.org/incident/403358,https://nypost.com/2015/08/28/daily-blotter-623/
46517,"August 27, 2015",Pennsylvania,Mount Pocono,38 Sterling Rd,0,0,http://www.gunviolencearchive.org/incident/408554,http://www.tnonline.com/2015/oct/21/man-had-loaded-guns-drugs-1600-%E2%80%94-and-baby
46518,"August 27, 2015",Ohio,Cleveland (Garfield Heights),12300 McCracken Rd,0,1,http://www.gunviolencearchive.org/incident/402873,http://www.toledoblade.com/State/2015/08/27/Police-Man-shot-at-Ohio-hospital-in-struggle-with-officers.html
46519,"August 27, 2015",Michigan,Sterling Heights,14000 Lakeside Circle,0,0,http://www.gunviolencearchive.org/incident/409715,http://www.macombdaily.com/general-news/20150903/oman-carjacked-at-gunpoint-in-lakeside-parking-lot?source=most_viewed
46520,"August 27, 2015",California,Seal Beach,1500 block of Homewood Road,0,1,http://www.gunviolencearchive.org/incident/402907,http://www.ocregister.com/articles/beach-679746-foot-seal.html
46521,"August 27, 2015",Pennsylvania,Pittsburgh,700 block of Johnston Avenue,0,1,http://www.gunviolencearchive.org/incident/402909,http://www.wtae.com/news/police-investigating-hazelwood-shooting/34957128
46522,"August 27, 2015",Colorado,Colorado Springs,3300 block of Cochran Drive,0,0,http://www.gunviolencearchive.org/incident/408905,http://www.springsgov.com/units/police/policeblotter.asp
46523,"August 27, 2015",South Carolina,Spartanburg,George Street,1,0,http://www.gunviolencearchive.org/incident/403932,http://www.foxcarolina.com/story/29909456/spartanburg-police-searching-for-suspect-in-fatal-shooting
46524,"August 27, 2015",Massachusetts,Springfield,161 Hancock Street,0,0,http://www.gunviolencearchive.org/incident/402948,http://www.masslive.com/news/index.ssf/2015/08/springfield_police_investigati_241.html
46525,"August 27, 2015",Missouri,Saint Louis,S. 14th Street and Clark Avenue,0,1,http://www.gunviolencearchive.org/incident/403934,http://stltoday.com/news/local/crime-and-courts/man-shot-in-chest-near-bus-stop-in-st-louis/article_57570651-3d14-56a3-81ac-a16e3f1bb741.html
46526,"August 27, 2015",Pennsylvania,Beaver Falls,14th Street and Fourth Avenue,0,2,http://www.gunviolencearchive.org/incident/402967,http://www.wpxi.com/news/news/local/2-people-hurt-after-shooting-beaver-falls/nnSQs/?ref=cbTopWidget
46527,"August 27, 2015",Missouri,Saint Louis,W. Florissant and Adelaide Avenue,0,0,http://www.gunviolencearchive.org/incident/403948,http://www.kmov.com/story/29900085/pair-of-suspects-take-minivan-at-gunpoint-in-north-st-louis
46528,"August 27, 2015",Missouri,Saint Louis,3700 block of Marine,1,0,http://www.gunviolencearchive.org/incident/403952,http://www.kmov.com/story/29890740/man-dead-after-being-shot-multiple-times-thursday-morning
46529,"August 27, 2015",New Hampshire,Rochester,Old Dover Road,0,0,http://www.gunviolencearchive.org/incident/402976,http://m.fosters.com/article/20150827/NEWS/150829466
46530,"August 27, 2015",Kansas,Topeka,600 block of S.W. Taylor Street,0,1,http://www.gunviolencearchive.org/incident/411200,http://ksnt.com/2015/08/28/tpd-officers-are-investigating-late-night-shooting/
46531,"August 27, 2015",Georgia,Savannah,100 block of South Robin Hood Drive,0,2,http://www.gunviolencearchive.org/incident/403005,http://scmpd.org/shooting-injures-2-metro-investigates/
46532,"January 14, 2015",South Carolina,Longs,3600 block of Half Pint Road,0,0,http://www.gunviolencearchive.org/incident/332700,http://www.myrtlebeachonline.com/news/local/crime/article20004504.html
46533,"January 14, 2015",California,Compton,900 block of W. Poplar Street,1,0,http://www.gunviolencearchive.org/incident/283593,http://homicide.latimes.com/post/shon-michael-jackson-jorqueras/
46534,"January 14, 2015",Florida,Tampa,5001 Terrace Lane,0,1,http://www.gunviolencearchive.org/incident/278776,http://tbo.com/news/crime/man-in-critical-condition-after-tampa-shooting-20150114/?page=1
46535,"January 14, 2015",Michigan,Troy,Maple and Livernois,0,1,http://www.gunviolencearchive.org/incident/278778,http://www.clickondetroit.com/news/man-shot-stops-car-in-troy-call-police-for-help/30714498
46536,"January 14, 2015",Ohio,Fairborn,10799 Haddix Rd,1,0,http://www.gunviolencearchive.org/incident/278391,http://www.whio.com/news/news/crime-law/teen-indicted-in-shooting-death-of-uncle/nj7yK/
46537,"January 14, 2015",Texas,Fort Bend,15100 block of Kingsbridge Way,0,1,http://www.gunviolencearchive.org/incident/278961,http://thepolicenews.net/default.aspx?act=Newsletter.aspx&category=News+1-2&newsletterid=50899&menugroup=Home
46538,"January 14, 2015",Tennessee,Lebanon,Hunters Point,0,0,http://www.gunviolencearchive.org/incident/278385,http://www.wsmv.com/story/27850559/drugs-guns-cash-seized-at-lebanon-home
46539,"January 14, 2015",South Carolina,North Charleston,1900 block of Burton Lane,0,1,http://www.gunviolencearchive.org/incident/278889,http://www.counton2.com/story/27854153/police-investigate-shooting-in-north-charleston
