,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
31500,"February 16, 2015",Maryland,Baltimore,1600 block of N Rosedale St,0,1,http://www.gunviolencearchive.org/incident/294272,https://twitter.com/BaltimorePolice/status/567500719423762433
31501,"February 16, 2015",Nevada,Las Vegas,6400 block of Gunderson Boulevard,1,0,http://www.gunviolencearchive.org/incident/294003,http://www.reviewjournal.com/news/las-vegas/las-vegas-man-shot-and-killed-garage-identified
31502,"February 16, 2015",Missouri,Kansas City,East 47th Street and Ozark Road,0,1,http://www.gunviolencearchive.org/incident/294377,http://www.kansascity.com/news/local/crime/article10461671.html
31503,"February 16, 2015",New York,Schenectady,548 Paige Street,1,0,http://www.gunviolencearchive.org/incident/294298,http://www.timesunion.com/news/article/Schenectady-police-charge-a-fourth-person-in-6100869.php
31504,"February 16, 2015",Missouri,Saint Louis,North Seventh and Biddle Street,0,1,http://www.gunviolencearchive.org/incident/294390,http://www.kmov.com/news/crime/Two-suspects-wanted-in-downtown-shooting-292132371.html
31505,"February 16, 2015",Missouri,Saint Louis,5000 block of Kensington,0,1,http://www.gunviolencearchive.org/incident/294398,http://www.kmov.com/news/crime/One-victim-shot-outside-North-City-store-292166891.html
31506,"February 16, 2015",Arkansas,Malvern,1400 Locust,1,1,http://www.gunviolencearchive.org/incident/295496,http://www.arkansasmatters.com/story/d/story/update-arrest-made-in-malvern-shooting-that-killed/35691/B3hi7949PES5TgaVwG6b7g
31507,"February 16, 2015",Iowa,Burlington,698 Elm St,1,0,http://www.gunviolencearchive.org/incident/294034,http://www.thehawkeye.com/news/20171114/earl-booth-harris-found-guilty-of-murder
31508,"February 16, 2015",Arkansas,Benton,611 N. Summit Road,0,1,http://www.gunviolencearchive.org/incident/295494,http://www.arkansasonline.com/news/2015/feb/23/haskell-man-arrested-connection-accidental-shootin/?f=news-arkansas#.VOujc00jcpI.facebook
31509,"February 16, 2015",Florida,Jacksonville,Kings Road,1,0,http://www.gunviolencearchive.org/incident/294321,http://jacksonville.com/news/crime/2015-02-18/story/18-year-old-dies-injuries-after-weekend-shooting-jacksonville
31510,"February 16, 2015",Alabama,Brighton,4000 block of Fourth Avenue,1,0,http://www.gunviolencearchive.org/incident/294437,http://www.al.com/news/birmingham/index.ssf/2015/02/40-year-old_man_shot_to_death.html#incart_river
31511,"February 16, 2015",Nebraska,Lincoln,2600 block of West O Street,0,0,http://www.gunviolencearchive.org/incident/294442,http://journalstar.com/news/local/911/police-man-asking-for-a-ride-to-buy-meth-taken/article_0ef2baf3-ed68-562d-8fef-1b7ee8d29114.html
31512,"February 16, 2015",South Carolina,Beaufort,Joe Frazier Rd,0,0,http://www.gunviolencearchive.org/incident/295176,http://www.islandpacket.com/2015/02/19/3601177_burton-ministry-building-damaged.html?rh=1
31513,"February 16, 2015",Oklahoma,Tulsa,2500 block of South 87th East Avenue,1,0,http://www.gunviolencearchive.org/incident/294095,http://www.news9.com/story/28119375/tulsa-police-investigating-east-tulsa-homicide
31514,"February 16, 2015",Nebraska,Omaha,120th and L Street,0,0,http://www.gunviolencearchive.org/incident/294453,http://www.ketv.com/news/fugitive-taken-into-custody-after-crash-at-120th-and-l/31296552
31515,"February 16, 2015",Oklahoma,Oklahoma City,5900 block of S. Shields Boulevard,0,0,http://www.gunviolencearchive.org/incident/294829,http://kfor.com/2015/02/18/oklahoma-city-bartender-arrested-after-allegedly-threatening-to-shoot-female-customer/
31516,"February 16, 2015",Iowa,Waterloo,,0,0,http://www.gunviolencearchive.org/incident/295312,http://www.kcrg.com/subject/news/public-safety/crime/cedar-falls-man-faces-gun-charges-20150218
31517,"February 18, 2015",Arizona,Phoenix,11th Street,1,0,http://www.gunviolencearchive.org/incident/295335,http://www.azcentral.com/story/news/local/phoenix/2015/02/18/phoenix-southern-11th-street-fatal-shooting/23640083/
31518,"February 18, 2015",Iowa,Des Moines,3200 block of Dubuque Avenue,0,0,http://www.gunviolencearchive.org/incident/295347,http://www.desmoinesregister.com/story/news/crime-and-courts/2015/02/19/juvenile-shoots-gun-air-des-moines-street/23676931/
