,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
34500,"August 15, 2015",Illinois,Chicago,300 block of North Central Park Avenue,1,0,http://www.gunviolencearchive.org/incident/395185,https://www.dnainfo.com/chicago/20150815/garfield-park/garfield-park-shooting-leaves-man-dead-near-conservatory-police-say
34501,"August 15, 2015",Pennsylvania,Lansdowne,700 E Baltimore Ave,0,1,http://www.gunviolencearchive.org/incident/398861,http://www.delcotimes.com/general-news/20150816/man-shot-twice-outside-upper-darby-bar
34502,"August 15, 2015",New York,Buffalo,Eagle Street,0,0,http://www.gunviolencearchive.org/incident/396247,http://www.wkbw.com/news/cocaine-cash-seized-in-buffalo-drug-raid
34503,"December 8, 2015",Illinois,Chicago,1600 block of West 53rd Street,0,3,http://www.gunviolencearchive.org/incident/462076,https://www.dnainfo.com/chicago/20151209/back-of-yards/11-wounded-south-west-side-shootings-since-tuesday-police-say
34504,"December 8, 2015",California,Oakland,7001 Edgewater Drive,1,0,http://www.gunviolencearchive.org/incident/462636,http://www.insidebayarea.com/breaking-news/ci_29231222/oakland-teen-arrested-shoreline-killing
34505,"December 8, 2015",Florida,Cape Canaveral,210 Chandler Place,0,1,http://www.gunviolencearchive.org/incident/462085,https://www.floridatoday.com/story/news/crime/2015/12/09/man-shot-cape-canaveral-apartment-building/77027108/
34506,"December 8, 2015",Illinois,Chicago,800 block of West 95th Street,0,1,http://www.gunviolencearchive.org/incident/462087,https://www.dnainfo.com/chicago/20151209/back-of-yards/11-wounded-south-west-side-shootings-since-tuesday-police-say
34507,"December 8, 2015",Illinois,Chicago,1200 block of North Maplewood Avenue,0,1,http://www.gunviolencearchive.org/incident/462101,https://www.dnainfo.com/chicago/20151209/humboldt-park/shootings-humboldt-park-leave-3-wounded-11-hours
34508,"December 8, 2015",Florida,Jacksonville,West 23rd Street,0,1,http://www.gunviolencearchive.org/incident/462104,http://jacksonville.com/news/crime/2015-12-08/story/man-shot-abdomen-w-23rd-according-jacksonville-police
34509,"December 8, 2015",Illinois,Chicago,3900 block of West Grand Avenue,0,1,http://www.gunviolencearchive.org/incident/462106,https://www.dnainfo.com/chicago/20151209/humboldt-park/shootings-humboldt-park-leave-3-wounded-11-hours
