,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
28500,"September 19, 2015",South Carolina,Columbia,6400 block of Two Notch,0,1,http://www.gunviolencearchive.org/incident/418924,http://www.wistv.com/story/30073148/security-guard-injured-in-night-club-shooting
28501,"September 19, 2015",Montana,Billings,2800 block of 2nd Avenue N.,0,0,http://www.gunviolencearchive.org/incident/417206,http://billingsgazette.com/news/local/no-one-hurt-when-argument-downtown-leads-to-gunfire/article_16b2a073-e2dd-55e9-86cf-0a08badb3352.html
28502,"September 19, 2015",Connecticut,Hartford,Barbour and Westland Street,0,0,http://www.gunviolencearchive.org/incident/418356,http://wtnh.com/2015/09/22/hartford-police-bust-two-men-for-having-stolen-gun-drugs/
28503,"September 19, 2015",Ohio,Warren,1st Street,0,1,http://www.gunviolencearchive.org/incident/417208,http://wkbn.com/2015/09/20/police-investigate-warren-shooting/
28504,"September 19, 2015",Nebraska,Omaha,Military Avenue and 72nd Street,0,2,http://www.gunviolencearchive.org/incident/417210,http://www.ketv.com/news/Two-hospitalized-after-drive-by-shooting/35368684
28505,"February 11, 2015",Pennsylvania,Wilkes Barre,Allenberry Dr,1,0,http://www.gunviolencearchive.org/incident/292919,https://www.wnep.com/article/news/local/luzerne-county/womans-death-in-luzerne-county-ruled-homicide/523-1c5517c6-b2d3-440d-8b92-7b5fc283fe6c
28506,"February 11, 2015",Ohio,Toledo,429 Danberry St,0,0,http://www.gunviolencearchive.org/incident/351813,http://www.toledoblade.com/Courts/2015/06/03/Retired-Toledo-police-charged-with-attempted-murder-conspiracy.html
28507,"February 11, 2015",Nevada,North Las Vegas,Copper Stone Court,0,1,http://www.gunviolencearchive.org/incident/292391,http://www.jrn.com/ktnv/news/Cab-driver-ambush-caught-on-camera-291943281.html
28508,"February 11, 2015",Wisconsin,Milwaukee,4400 block of West Roosevelt Drive,0,2,http://www.gunviolencearchive.org/incident/291974,http://www.cbs58.com/story/28084430/gunman-injures-two-after-firing-shots-at-vehicle-near-44th-and-roosevelt
28509,"February 11, 2015",Georgia,Atlanta,,0,0,http://www.gunviolencearchive.org/incident/706706,https://www.justice.gov/usao-ndga/pr/eight-time-convicted-felon-sentenced-over-9-years-prison-gun-possession
28510,"February 11, 2015",Ohio,Youngstown,Applecrest Court,0,0,http://www.gunviolencearchive.org/incident/301565,http://www.vindy.com/news/2015/mar/05/youngstown-man-faces-host-felony-charges/?newswatch
28511,"February 11, 2015",Texas,Deer Park,402 Ivy Ave.,0,0,http://www.gunviolencearchive.org/incident/292102,http://www.dpisd.org/Domain/873
28512,"February 11, 2015",Florida,Bonita Springs,Red Hibiscus Drive,0,1,http://www.gunviolencearchive.org/incident/292580,http://www.naplesnews.com/news/crime/deputy-involved-shooting-still-shrouded-in-mystery_12621362
28513,"February 11, 2015",South Carolina,Conway,University Forest Circle,0,0,http://www.gunviolencearchive.org/incident/298070,http://www.walb.com/story/28197523/three-more-suspects-land-on-horry-county-suspect-search-list
28514,"February 11, 2015",Georgia,Lagrange,Bell Street,0,0,http://www.gunviolencearchive.org/incident/292309,http://www.lagrangenews.com/news/blotter/151818071/Teen-arrested-after-foot-chase-loaded-gun-found
28515,"February 11, 2015",Georgia,Sylvania,,1,0,http://www.gunviolencearchive.org/incident/292597,http://chronicle.augusta.com/news/crime-courts/2015-02-11/hiltonia-police-chief-robert-griffin-found-dead-wednesday?v=1423684875
28516,"February 11, 2015",California,Pacoima (Arleta),Terra Bella St,1,0,http://www.gunviolencearchive.org/incident/292285,http://ktla.com/2015/02/11/lapd-pursuing-driver-in-san-fernando-valley/
28517,"February 11, 2015",Georgia,Atlanta,Flat Shoals Road,0,1,http://www.gunviolencearchive.org/incident/292295,http://www.11alive.com/story/news/local/college-park/2015/02/12/13-year-old-shot-leg/23280619/
28518,"February 11, 2015",Alabama,Birmingham,500 block of 41st Street North,0,1,http://www.gunviolencearchive.org/incident/294448,http://www.myfoxal.com/story/28083070/man-shot-in-north-birmingham-crashes-car-into-building
