,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
24000,"March 23, 2015",Florida,Jacksonville,7977 New Kings Road,0,1,http://www.gunviolencearchive.org/incident/311375,http://www.news4jax.com/news/Man-shot-outside-Lavilla-Sportmans-Club/31959058
24001,"March 23, 2015",Massachusetts,Springfield,1100 State Street,0,0,http://www.gunviolencearchive.org/incident/311754,http://www.masslive.com/news/index.ssf/2015/03/springfield_man_on_probation_f.html#incart_river
24002,"March 23, 2015",Tennessee,Nashville,Sylvan Street and South Fifth Street,0,1,http://www.gunviolencearchive.org/incident/311979,http://wkrn.com/2015/03/23/at-least-1-injured-in-east-nashville-shooting/
24003,"March 23, 2015",California,Bakersfield,4200 block of Charter Oaks Avenue,0,1,http://www.gunviolencearchive.org/incident/312159,http://www.turnto23.com/news/local-news/bpd-man-shot-son-during-family-disturbance-032415
24004,"March 23, 2015",California,Fresno,South Plumas Street and East Lemon Avenue,0,0,http://www.gunviolencearchive.org/incident/312164,http://www.fresnobee.com/2015/03/24/4444486/police-man-with-sawed-off-shotgun.html
24005,"March 23, 2015",California,Fresno,,0,0,http://www.gunviolencearchive.org/incident/312166,http://www.fresnobee.com/2015/03/23/4443839/16-year-old-arrested-after-shots.html
24006,"March 23, 2015",New York,Brooklyn,Clarkson and Bedford Avenue,0,2,http://www.gunviolencearchive.org/incident/312038,https://www.dnainfo.com/new-york/20150326/prospect-lefferts-gardens/recent-gang-related-shootings-concern-prospect-lefferts-gardens-locals
24007,"March 23, 2015",California,Fresno,Belgravia Avenue,0,1,http://www.gunviolencearchive.org/incident/312174,http://www.fresnobee.com/2015/03/23/4443597/man-shot-near-fresnos-edison-computech.html
24008,"March 23, 2015",California,Playa Vista,Centinela Avenue and Jefferson Boulevard,1,0,http://www.gunviolencearchive.org/incident/312176,http://www.nbclosangeles.com/news/local/Father-Killed-Car-to-Car-Shooting-Playa-Vista-297351051.html
24009,"March 23, 2015",Indiana,Evansville,100 block of Chandler,0,0,http://www.gunviolencearchive.org/incident/312689,http://www.14news.com/story/28605629/evansville-police-investigating-several-shots-fired-calls
24010,"March 23, 2015",Tennessee,Knoxville,2700 Parkview Avenue,0,1,http://www.gunviolencearchive.org/incident/311691,http://www.wbir.com/story/news/local/east-knoxville/2015/03/
