,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
57000,"June 8, 2020",Kentucky,Louisville,100 block of Longworth Ave,0,1,http://www.gunviolencearchive.org/incident/1700269,https://www.wave3.com/2020/06/08/injured-shawnee-shooting/
57001,"June 8, 2020",Tennessee,Antioch,2000 block of Pinebrook Trail,1,0,http://www.gunviolencearchive.org/incident/1700088,https://www.wkrn.com/news/crime-tracker/18-year-old-daughter-in-custody-after-fatal-shooting-of-father-in-antioch/
57002,"June 8, 2020",Kentucky,Louisville,2600 block of Hale Ave,0,1,http://www.gunviolencearchive.org/incident/1700279,https://www.wave3.com/2020/06/08/man-injured-shooting-hale-ave/
57003,"June 8, 2020",Maryland,Baltimore,2400 block of E Monument St,0,1,http://www.gunviolencearchive.org/incident/1700202,https://www.facebook.com/BaltimoreCityPolice/posts/10156979062866956
57004,"June 8, 2020",Michigan,Detroit,Lenore Ave and Bennett St,0,1,http://www.gunviolencearchive.org/incident/1701150,https://www.facebook.com/TheDetroitScanner/posts/3396630827027615
57005,"June 8, 2020",Michigan,Lansing,800 block of Pierce Rd,0,1,http://www.gunviolencearchive.org/incident/1700284,https://www.lansingstatejournal.com/story/news/2020/06/08/police-lansing-man-shot-girlfriends-son-27-during-domestic-dispute/5319264002/
57006,"June 8, 2020",Virginia,Altavista,1200 Avondale Dr,0,0,http://www.gunviolencearchive.org/incident/1702821,https://www.wfxrtv.com/news/local-news/halifax-county-man-faces-multiple-charges-in-connection-with-altavista-apartment-shooting/
57007,"June 8, 2020",Missouri,Kansas City,Van Brunt Blvd and E 29th St,0,1,http://www.gunviolencearchive.org/incident/1701170,https://www.kmbc.com/article/kcpd-1-shot-near-29th-van-brunt-monday-night/32806351
57008,"June 9, 2020",Connecticut,New Haven,400 block of Greenwich Ave,0,1,http://www.gunviolencearchive.org/incident/1701363,https://www.nbcconnecticut.com/news/local/woman-shot-in-new-haven-is-in-critical-condition/2285659/
57009,"June 9, 2020",Alabama,Phenix City,200 block of 16th Ave S,1,0,http://www.gunviolencearchive.org/incident/1700700,https://www.wtvm.com/2020/06/09/drive-by-shooting-phenix-city-house-party-leaves-one-dead/
57010,"June 9, 2020",California,Vallejo,100 block of Cynthia Ave,2,3,http://www.gunviolencearchive.org/incident/1701491,https://www.ktvu.com/news/two-women-killed-three-others-injured-at-childs-birthday-party-in-vallejo
57011,"June 9, 2020",North Carolina,Martin (county),,0,2,http://www.gunviolencearchive.org/incident/1700869,https://www.wral.com/four-people-including-minor-shot-in-halifax-county-taken-to-hospital-in-critical-condition/19137355/
57012,"June 9, 2020",Illinois,East Saint Louis,1235 McCasland Ave,1,2,http://www.gunviolencearchive.org/incident/1701469,https://www.ksdk.com/article/news/crime/14-year-old-killed-east-st-louis-kyeiontae-stidimire/63-9a7f5185-c33d-46e1-b5f6-04dddedd2bfa
57013,"June 9, 2020",California,San Bernardino,300 block of E 3rd St,1,0,http://www.gunviolencearchive.org/incident/1702420,https://www.sbsun.com/2020/06/10/san-bernardino-man-dead-after-shooting-2/
57014,"June 9, 2020",Georgia,Atlanta (College Park),3100 block of Godby Rd,1,0,http://www.gunviolencearchive.org/incident/1701535,https://www.cbs46.com/news/man-fatally-shot-in-the-chest-police-searching-for-the-shooter/article_cd6d77fa-aae8-11ea-90e6-d760f29d59b0.html
57015,"June 9, 2020",North Carolina,Gastonia,2700 block of Lowell Bethesda Rd,1,0,http://www.gunviolencearchive.org/incident/1701542,https://www.wcnc.com/article/news/crime/gastonia-murder-shooting/275-72026d6c-0fbe-441e-a284-871a38478ef7
57016,"June 9, 2020",Florida,Hollywood (Miramar),SW 75th Ave and Pembroke Rd,0,1,http://www.gunviolencearchive.org/incident/1701532,https://www.local10.com/news/local/2020/06/09/miramar-shooting-leaves-at-least-1-injured-police-say/
57017,"June 9, 2020",Florida,Orlando,Pendleton Dr,1,0,http://www.gunviolencearchive.org/incident/1701548,https://www.wesh.com/article/orange-county-deputy-shooting-fatal/32814422
57018,"June 9, 2020",South Carolina,Bowman,660 Country Rd,0,0,http://www.gunviolencearchive.org/incident/1715331,https://thetandd.com/news/local/crime-and-courts/bowman-father-accused-of-shooting-at-daughter-s-boyfriend-friend/article_39fedab4-484c-585d-8741-132547d236cc.html
57019,"June 9, 2020",Pennsylvania,Philadelphia,600 block N 8th St,1,6,http://www.gunviolencearchive.org/incident/1701426,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
57020,"June 9, 2020",New Jersey,Atlantic City,1925 Pacific Ave,0,1,http://www.gunviolencearchive.org/incident/1701554,https://www.pressofatlanticcity.com/news/crime/three-men-shot-in-two-atlantic-city-incidents/article_d7288e12-4e46-5631-accf-35f2bba3a2ec.html
57021,"June 9, 2020",New Jersey,Atlantic City,2400 block of Pacific Ave,0,2,http://www.gunviolencearchive.org/incident/1701559,https://www.pressofatlanticcity.com/news/crime/three-men-shot-in-two-atlantic-city-incidents/article_d7288e12-4e46-5631-accf-35f2bba3a2ec.html
57022,"June 9, 2020",Pennsylvania,Philadelphia,3000 block of N 7th St,0,1,http://www.gunviolencearchive.org/incident/1843835,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
