,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
52500,"May 9, 2020",Pennsylvania,Philadelphia,1200 block of S 22nd St,0,1,http://www.gunviolencearchive.org/incident/1676096,https://philadelphia.cbslocal.com/2020/05/09/teenage-boy-shot-point-breeze-philadelphia-gun-violence/
52501,"May 9, 2020",Missouri,Saint Louis,4600 block of Delmar,1,0,http://www.gunviolencearchive.org/incident/1675939,https://www.kmov.com/news/ten-shot-two-killed-in-violent-saturday-in-st-louis-city/article_346ad1fc-92ff-11ea-af91-9b310add15c8.html
52502,"May 9, 2020",Tennessee,Greeneville (Tusculum),Richland Rd,1,0,http://www.gunviolencearchive.org/incident/1676634,https://www.wjhl.com/news/local/suspects-sought-in-relation-to-greene-county-shooting-death-arrested-in-cumberland-county/
52503,"May 9, 2020",Missouri,Saint Louis,3000 block of N Florissant Ave,1,0,http://www.gunviolencearchive.org/incident/1676098,https://www.kmov.com/news/ten-shot-two-killed-in-violent-saturday-in-st-louis-city/article_346ad1fc-92ff-11ea-af91-9b310add15c8.html
52504,"May 9, 2020",Colorado,Grand Junction,US-50 and 29 Rd,1,0,http://www.gunviolencearchive.org/incident/1676142,https://www.advocate.com/crime/2020/6/19/transgender-woman-shot-death-colorado-state-patrol
52505,"May 13, 2020",South Carolina,Greenville,Reeves Ave,0,1,http://www.gunviolencearchive.org/incident/1679456,https://www.wspa.com/news/local-news/arrest-made-in-may-13-shooting-in-greenville-co/
52506,"May 13, 2020",Nevada,Reno,4001 Market St,1,0,http://www.gunviolencearchive.org/incident/1679519,https://www.kolotv.com/content/news/Police-search-for-suspect-in-fatal-shooting-570490211.html
52507,"May 13, 2020",Illinois,East Saint Louis (Alorton),4200 block of McCallum Dr,1,0,http://www.gunviolencearchive.org/incident/1678987,https://www.bnd.com/news/local/crime/article242703406.html
52508,"May 13, 2020",Indiana,Logansport,3303 Maplewood Dr,0,1,http://www.gunviolencearchive.org/incident/1679934,https://www.kokomotribune.com/news/local_news/logansport-juvenile-who-shot-other-boy-in-may-sentenced-to-11-years/article_d007eb14-a296-539c-a877-671b0f271f16.html
52509,"May 13, 2020",Connecticut,New Haven,Sherman Pkwy and West Division St,0,1,http://www.gunviolencearchive.org/incident/1680404,https://www.nhregister.com/news/article/Police-Exchange-of-gunfire-wounds-1-in-New-15271473.php
52510,"May 13, 2020",Alabama,Huntsville,Linde St,0,0,http://www.gunviolencearchive.org/incident/1678998,https://www.waaytv.com/content/news/Huntsville-police-investigating-shots-fired-call-in-North-Alabama-570450541.html
52511,"May 13, 2020",Texas,College Station,Harvey Rd,0,0,http://www.gunviolencearchive.org/incident/1729907,https://www.kbtx.com/2020/07/08/bryan-man-charged-with-aggravated-robbery-after-may-break-in/
52512,"May 13, 2020",California,Chico,Rio Lindo Ave,0,1,http://www.gunviolencearchive.org/incident/1679583,https://www.chicoer.com/2020/06/17/chico-police-arrest-17-year-old-in-connection-with-may-bike-path-shooting/
52513,"May 13, 2020",Texas,Dallas,3200 block of Kristen Dr,1,0,http://www.gunviolencearchive.org/incident/1679279,https://www.dallasnews.com/news/crime/2020/05/13/man-found-fatally-shot-in-a-car-in-east-oak-cliff-police-say/
52514,"May 13, 2020",Oklahoma,Tulsa,E Oklahoma Pl,0,0,http://www.gunviolencearchive.org/incident/1680520,http://www.newson6.com/story/5ebbea3981bc3a0c2ba41609/man-arrested-after-shots-fired-into-tulsa-home-police-say
52515,"May 13, 2020",New York,Vestal,NY-17,0,1,http://www.gunviolencearchive.org/incident/1679990,https://www.myhometowntoday.com/news/national/statewide/regional-news/local-news/broome-county/vestal/vestal-police-michigan-man-charged-in-officer-involved-shooting-man-still-in-intensive-care
52516,"May 13, 2020",Kentucky,Garrison,6151 Kinney Rd,1,4,http://www.gunviolencearchive.org/incident/1678589,https://www.wklw.com/2020/05/14/ksp-investigating-a-fatal-shooting-in-lewis-co/
52517,"May 13, 2020",South Dakota,Rapid City,SD-44 and E Saint Patrick St,1,0,http://www.gunviolencearchive.org/incident/1679244,https://www.keloland.com/news/local-news/30-year-old-dies-in-officer-involved-shooting-in-rapid-city/
52518,"May 13, 2020",Oklahoma,Shawnee,147 S Oak Ave,0,0,http://www.gunviolencearchive.org/incident/1680554,https://www.news-star.com/news/20200513/shawnee-police-respond-to-shots-fired-call
52519,"May 13, 2020",Alabama,Montgomery,900 block of Erskine St,0,1,http://www.gunviolencearchive.org/incident/1679729,https://www.wsfa.com/2020/05/13/man-seriously-injured-montgomery-shooting/
52520,"May 13, 2020",Texas,Dallas,5700 block of University Hill Blvd,0,1,http://www.gunviolencearchive.org/incident/1679124,https://www.nbcdfw.com/news/local/motorcyclist-wounded-in-drive-by-shooting-in-dallas/2368754/
52521,"May 13, 2020",Illinois,Chicago,831 N Laramie Ave,0,1,http://www.gunviolencearchive.org/incident/1678771,https://chicago.cbslocal.com/2020/05/13/25-year-old-woman-shot-in-austin-neighborhood/
52522,"May 13, 2020",Alabama,Montgomery,Bonaparte Blvd,0,1,http://www.gunviolencearchive.org/incident/1686663,https://www.montgomeryadvertiser.com/story/news/2020/05/21/police-arrest-montgomery-man-connection-two-separate-shootings-bonaparte-boulevard-woodley-square/5236385002/
52523,"May 13, 2020",Texas,Olmito,Gay St and Palmito St,0,3,http://www.gunviolencearchive.org/incident/1683531,https://www.brownsvilleherald.com/2020/05/19/authorities-make-arrest-olmito-shooting/
52524,"May 13, 2020",Nebraska,Lincoln,O St and N 48th St,0,0,http://www.gunviolencearchive.org/incident/1681331,https://www.lincoln.ne.gov/city/police/stats/cfsfri.htm
52525,"May 13, 2020",Texas,Houston,2800 Post Oak Blvd,1,0,http://www.gunviolencearchive.org/incident/1700236,https://cityofhouston.news/surveillance-photos-of-possible-suspects-in-fatal-shooting-at-2800-post-oak-boulevard/?utm_source=rss&utm_medium=rss&utm_campaign=surveillance-photos-of-possible-suspects-in-fatal-shooting-at-2800-post-oak-boulevard
52526,"May 13, 2020",Illinois,Mount Vernon,1800 block of Cherry St,1,0,http://www.gunviolencearchive.org/incident/1679041,https://www.wmix94.com/2020/05/15/gibson-charged-with-3-counts-of-murder-and-has-bail-set-at-3-million-for-cherry-st-shooting/
