,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
30000,"May 28, 2020",North Carolina,Winston Salem (Winston-salem),1200 block of E 20th St,1,0,http://www.gunviolencearchive.org/incident/1691376,https://myfox8.com/news/second-suspect-arrested-in-sc-after-pregnant-woman-killed-in-winston-salem-police-say/
30001,"May 28, 2020",Texas,Gladewater,9955 Union Grove Rd,0,0,http://www.gunviolencearchive.org/incident/1692242,https://www.news-journal.com/news/police/union-grove-man-arrested-on-drugs-stolen-firearms-charges/article_4337323e-a1e1-11ea-aa16-1be4dcb7b28d.html
30002,"May 28, 2020",California,Sacramento,Coral Gables Ct,1,0,http://www.gunviolencearchive.org/incident/1691650,https://www.kcra.com/article/1-injured-south-sacramento-shooting/32706891
30003,"May 28, 2020",North Carolina,High Point,200 block of Dorothy St,0,1,http://www.gunviolencearchive.org/incident/1691655,https://myfox8.com/news/man-believed-armed-and-dangerous-wanted-after-high-point-shooting/
30004,"May 28, 2020",Ohio,Cleveland,Outhwaite Ct,0,1,http://www.gunviolencearchive.org/incident/1690601,https://www.cleveland.com/metro/2020/05/man-shot-outside-portland-outhwaite-rec-center-in-cleveland-police-say.html
30005,"May 28, 2020",California,Fresno,Jensen Ave and Maple Ave,0,1,http://www.gunviolencearchive.org/incident/1690603,https://abc30.com/man-found-with-gunshot-wound-during-traffic-stop-in-southeast-fresno/6216830/
30006,"May 28, 2020",South Carolina,Orangeburg,Gold Dr,0,0,http://www.gunviolencearchive.org/incident/1692710,https://thetandd.com/news/local/crime-and-courts/bullets-fired-into-orangeburg-home/article_a5164a48-a96e-5a28-b22c-4debb701e83e.html
30007,"September 6, 2020",Tennessee,Memphis,Gill Ave and Pillow St,1,0,http://www.gunviolencearchive.org/incident/1786979,https://wreg.com/news/murder-charges-filed-in-labor-day-weekend-carjacking-shooting/
30008,"September 6, 2020",Oklahoma,Oklahoma City,Meridian Ave and Northwest Expy,0,1,http://www.gunviolencearchive.org/incident/1786902,https://www.koco.com/article/man-taken-to-hospital-after-overnight-shooting-at-nw-okc-apartment-complex-police-say/33935115
30009,"September 6, 2020",Texas,Corpus Christi,13613 Northwest Blvd,0,0,http://www.gunviolencearchive.org/incident/1787058,https://www.caller.com/story/news/local/2020/09/07/corpus-christi-police-id-man-who-allegedly-fired-shots-calallen/5740239002/
30010,"September 6, 2020",Maine,Brunswick,10 block of River Rd,0,0,http://www.gunviolencearchive.org/incident/1786909,https://www.pressherald.com/2020/09/06/police-gun-fired-during-alleged-brunswick-road-rage-case/
30011,"September 6, 2020",Colorado,Denver,Florence Way and N Havana St,1,0,http://www.gunviolencearchive.org/incident/1787164,https://www.denverpost.com/2020/09/09/denver-coroner-labor-day-weekend-homicides-patton-jones-cox-ford-lucero/
30012,"September 6, 2020",Illinois,Carbondale,900 block of W Sycamore St,0,2,http://www.gunviolencearchive.org/incident/1786911,https://thesouthern.com/news/local/crime-and-courts/carbondale-police-two-shot-during-disturbance-early-sunday/article_d3acc606-295d-5aa0-8711-456ec2d9f1c2.html#tracking-source=home-top-story-1
30013,"September 6, 2020",Virginia,Hurley,VA-643,0,0,http://www.gunviolencearchive.org/incident/1787780,https://wvva.com/2020/09/06/man-wanted-by-the-state-of-kentucky-arrested-in-buchanan-county-va-after-gunfight-with-police/
