,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
51000,"April 5, 2020",Ohio,Columbus,1256 Rand Ave,0,0,http://www.gunviolencearchive.org/incident/1652798,https://myfox28columbus.com/news/local/police-searching-for-suspect-after-shots-fired-at-3-security-guards-in-east-columbus
51001,"April 5, 2020",New York,Mount Vernon,42 W Fourth St,3,0,http://www.gunviolencearchive.org/incident/1652623,https://dailyvoice.com/new-york/mountpleasant/police-fire/three-killed-in-apparent-westchester-murder-suicide/786127/
51002,"April 5, 2020",New Jersey,Trenton,600 block of Martin Luther King Jr Blvd,1,2,http://www.gunviolencearchive.org/incident/1653376,https://www.trentonian.com/news/we-lost-our-humanity-mayor-says-after-2-killed-5-injured-in-5-shootings-over/article_f21476e2-7782-11ea-9624-a7b37f60a0ad.html
51003,"April 5, 2020",California,Lemoore,Fox St and W D St,0,0,http://www.gunviolencearchive.org/incident/1655136,https://hanfordsentinel.com/news/lemoore-police-arrest-shooting-suspect/article_a578c72d-930e-5aa7-8d29-4907e7f7c01c.html
51004,"April 5, 2020",Tennessee,Murfreesboro,4th Ave and Minor St,0,1,http://www.gunviolencearchive.org/incident/1652815,https://www.newschannel5.com/news/murfreesboro-police-searching-for-gunman-after-one-injured-in-shooting
51005,"April 5, 2020",Ohio,Columbus,4300 block of Walford St,0,1,http://www.gunviolencearchive.org/incident/1652812,https://www.nbc4i.com/news/local-news/police-investigating-shooting-on-northeast-side-of-columbus/
51006,"April 5, 2020",Alabama,Mobile,1751 Riverside Dr,0,0,http://www.gunviolencearchive.org/incident/1653465,https://www.fox10tv.com/news/mobile_county/mpd-carjackers-force-victim-from-vehicle/article_ecdd36c4-7830-11ea-80f4-87e9e7ab5dcd.html
51007,"April 5, 2020",Kansas,Shawnee,22325 W 47th St,0,1,http://www.gunviolencearchive.org/incident/1654268,https://shawneemissionpost.com/2020/04/06/18-year-old-arrested-after-shooting-at-shawnee-park-sends-victim-with-minor-gunshot-wound-to-hospital-90035/
51008,"April 5, 2020",Ohio,Cincinnati,110 W Mitchell Ave,0,1,http://www.gunviolencearchive.org/incident/1652826,https://local12.com/news/local/man-shot-in-stomach-at-mobil-gas-station-cincinnati
51009,"April 5, 2020",Pennsylvania,York,N Pine St and E 5th Ave,0,0,http://www.gunviolencearchive.org/incident/1652828,https://www.ydr.com/story/news/crime/2020/04/05/seen-male-cops-want-question-him-shots-fired-north-york/2950346001/
51010,"April 5, 2020",New York,Schenectady,Consaul Rd and Ward Ave,0,0,http://www.gunviolencearchive.org/incident/1659016,https://dailygazette.com/article/2020/04/14/police-schenectady-man-fired-gun-into-occupied-car-faces-attempted-murder-count
51011,"April 5, 2020",New Jersey,Trenton,448 Garfield Ave,1,1,http://www.gunviolencearchive.org/incident/1652893,https://www.trentonian.com/news/shooting-continues-despite-trenton-curfew-imposed-by-mayor-reed-gusciora/article_b4e33d68-7a8d-11ea-aeb2-338d74ee7c5f.html
51012,"April 5, 2020",Illinois,Rock Island,400 block of 6th St,0,0,http://www.gunviolencearchive.org/incident/1655753,https://qctimes.com/news/local/crime-and-courts/home-struck-by-gunfire-sunday-in-rock-island/article_f536980f-7598-5a0b-a5de-32a55824f789.html
51013,"April 5, 2020",West Virginia,Newtown,,1,0,http://www.gunviolencearchive.org/incident/1652829,https://www.williamsondailynews.com/special/mcsd-investigating-fatal-shooting-at-newtown/article_510c620e-c28c-57c2-9d62-6d386e5217a2.html
51014,"April 5, 2020",West Virginia,Martinsburg,Ridge Rd S,0,1,http://www.gunviolencearchive.org/incident/1653524,https://www.heraldmailmedia.com/news/tri_state/west_virginia/berkeley-county-boy-flown-to-hospital-after-accidental-shooting/article_57ed1acb-f353-54d6-88a5-b49d4602cd7f.html
51015,"April 5, 2020",Illinois,Chicago,6600 N Seeley Ave,0,1,http://www.gunviolencearchive.org/incident/1653096,https://heyjackass.com/
51016,"April 5, 2020",New Mexico,Kewa Pueblo,NM-22,0,0,http://www.gunviolencearchive.org/incident/1659313,https://www.abqjournal.com/1443357/man-suspected-in-multiple-shootings-along-i-25.html
51017,"April 5, 2020",Kentucky,Russellville,1700 block of Old Lewisburg Rd,0,0,http://www.gunviolencearchive.org/incident/1654139,https://whopam.com/2020/04/07/116499/
51018,"April 5, 2020",North Carolina,Goldsboro,301 N George St,0,0,http://www.gunviolencearchive.org/incident/1659499,https://www.wnct.com/local-news/goldsboro-man-arrested-on-multiple-charges-3/
51019,"April 5, 2020",Maryland,Riverdale,66th Ave and Riverdale Rd,0,2,http://www.gunviolencearchive.org/incident/1652685,https://twitter.com/alanhenney/status/1246915423926435845
51020,"April 5, 2020",California,Los Angeles,89th St and Hobart Ave,1,3,http://www.gunviolencearchive.org/incident/1652734,https://ktla.com/news/son-of-assemblyman-who-authored-gun-law-idd-as-victim-in-gramercy-park-shooting/
51021,"April 5, 2020",Virginia,Hampton,W Weaver Rd and Pennwood Dr,0,1,http://www.gunviolencearchive.org/incident/1653248,https://hamptonvapolice.org/shooting-investigation-west-weaver-road-at-pennwood-drive-ec545a017551
51022,"April 5, 2020",Florida,Satellite Beach,South Point Ct,1,0,http://www.gunviolencearchive.org/incident/1652785,https://www.floridatoday.com/story/news/crime/2020/04/06/brevard-deputies-investigating-shooting-unincorporated-satellite-beach/2952908001/
51023,"April 5, 2020",Indiana,Gas City,100 block of W North C St,0,1,http://www.gunviolencearchive.org/incident/1653314,https://www.chronicle-tribune.com/news/gas-city-shooting-leaves-man-in-critical-condition/article_d0698594-c574-5731-b53c-e7de23e586a9.html
51024,"April 5, 2020",Virginia,Smithfield,1400 block of Bowling Green Rd,0,1,http://www.gunviolencearchive.org/incident/1652967,https://www.wtkr.com/news/one-person-in-critical-condition-following-isle-of-wight-shooting
51025,"April 5, 2020",Virginia,Portsmouth,5100 block of George Washington Hwy,0,1,http://www.gunviolencearchive.org/incident/1653341,https://www.wavy.com/news/local-news/portsmouth/portsmouth-pd-investigate-shooting-on-george-washington-highway/
51026,"April 5, 2020",Michigan,Detroit,Shirley Ave and Castleton St,1,1,http://www.gunviolencearchive.org/incident/1652661,https://www.freep.com/story/news/local/michigan/detroit/2020/04/05/double-shooting-leaves-36-year-old-man-dead-woman-injured/2952502001/
51027,"April 5, 2020",Virginia,Bealeton,5400 block of Savannah Branch Rd,0,0,http://www.gunviolencearchive.org/incident/1653358,https://www.fauquier.com/news/suspect-charged-in-warrenton-shooting-incident-reported-bealeton-shooting-under-investigation/article_e14bfb36-7823-11ea-bd6c-67f51450ac96.html
51028,"April 5, 2020",Colorado,Wheat Ridge,W 32nd Ave and Routt St,0,0,http://www.gunviolencearchive.org/incident/1653354,https://denver.cbslocal.com/2020/04/05/lakewood-swat-32-routt-barricade/
51029,"April 5, 2020",Illinois,Glendale Heights,,0,0,http://www.gunviolencearchive.org/incident/1680563,https://www.dailyherald.com/news/20200514/addison-carjacking-suspects-now-accused-of-other-crimes
51030,"April 5, 2020",New York,Buffalo,Antwerp St,0,1,http://www.gunviolencearchive.org/incident/1653388,https://www.wgrz.com/article/news/crime/police-man-shot-in-leg-in-buffalos-schiller-park-neighborhood/71-84119177-4bf1-48e0-abfb-988cba0c1c9d
51031,"April 5, 2020",New York,Rochester,413 Lyell Ave,0,3,http://www.gunviolencearchive.org/incident/1652674,https://www.rochesterfirst.com/crime/rochester-man-arrested-in-connection-with-triple-shooting/
51032,"April 5, 2020",Michigan,Detroit,19100 Van Dyke Ave,0,1,http://www.gunviolencearchive.org/incident/1653400,https://www.detroitnews.com/story/news/local/detroit-city/2020/04/06/detroit-police-seek-driver-who-shot-passenger-parking-lot-dispute/2959338001/
51033,"April 5, 2020",Kansas,Pittsburg,1313 W Atkinson Rd,1,0,http://www.gunviolencearchive.org/incident/1653158,https://www.kansas.com/news/local/crime/article241804906.html
51034,"April 5, 2020",Michigan,Detroit,,0,1,http://www.gunviolencearchive.org/incident/1653392,https://twitter.com/DetroitScanner/status/1246967654595903488
51035,"April 5, 2020",New Jersey,Irvington,Lyons Ave and Union Ave,1,1,http://www.gunviolencearchive.org/incident/1652899,https://www.nj.com/essex/2020/04/double-shooting-leaves-65-year-old-man-dead-in-irvington-authorities-say.html
51036,"April 5, 2020",Alabama,Mobile,6725 Zeigler Blvd,0,1,http://www.gunviolencearchive.org/incident/1653394,https://www.fox10tv.com/news/mobile_county/2-injured-in-shooting-at-zeigler-boulevard-apartment-complex/article_59455832-7831-11ea-95ac-4bc6ccb44aef.html
51037,"April 5, 2020",South Carolina,Cheraw,Dizzy Gillespie Dr,1,0,http://www.gunviolencearchive.org/incident/1652440,https://www.wsoctv.com/news/local/sled-investigates-cheraw-homicide/BQ7J7OC2WBGRHHC6S27OALPHZU/
51038,"April 5, 2020",Michigan,Detroit,Livernois and London St,0,1,http://www.gunviolencearchive.org/incident/1653396,https://twitter.com/DetroitScanner/status/1247006355384401923
51039,"April 5, 2020",New York,Brooklyn,181 Rockaway Pky,0,4,http://www.gunviolencearchive.org/incident/1652642,https://nypost.com/2020/04/05/four-men-injured-in-brooklyn-apartment-shooting/
51040,"November 12, 2020",New York,New York (Manhattan),2400 2nd Ave,0,0,http://www.gunviolencearchive.org/incident/1850646,https://twitter.com/NYC_Alerts911/status/1327104922177982465
51041,"November 12, 2020",New York,Bronx,E 184th St and Grand Concourse,0,0,http://www.gunviolencearchive.org/incident/1850647,https://twitter.com/NYC_Alerts911/status/1327037141935853569
51042,"November 12, 2020",Michigan,Kalamazoo,500 block of Clinton Ave,0,0,http://www.gunviolencearchive.org/incident/1850648,https://wwmt.com/news/local/kalamazoo-police-report-3-shootings-in-1-hour-1-bystander-injured
51043,"November 12, 2020",New York,Bronx,800 Soundview Ave,0,0,http://www.gunviolencearchive.org/incident/1850649,https://twitter.com/NYC_Alerts911/status/1327017355717844998
51044,"November 12, 2020",Michigan,Kalamazoo,Washington Ave,0,1,http://www.gunviolencearchive.org/incident/1850656,https://wwmt.com/news/local/kalamazoo-police-report-3-shootings-in-1-hour-1-bystander-injured
51045,"November 12, 2020",Michigan,Kalamazoo,1000 block of Egleston Ave,0,0,http://www.gunviolencearchive.org/incident/1850650,https://wwmt.com/news/local/kalamazoo-police-report-3-shootings-in-1-hour-1-bystander-injured
51046,"November 12, 2020",Michigan,Flint,1300 block of Franklin Ave,0,1,http://www.gunviolencearchive.org/incident/1850663,https://www.abc12.com/2020/11/12/man-shot-in-flint-early-thursday-listed-in-critical-condition/
51047,"November 12, 2020",Mississippi,Gulfport,405 E Pass Rd,0,1,http://www.gunviolencearchive.org/incident/1850578,https://www.wlox.com/2020/11/12/happening-now-man-shot-by-officer-gulfport/
51048,"November 12, 2020",Tennessee,Memphis,1582 Patterson St,2,1,http://www.gunviolencearchive.org/incident/1850264,https://wreg.com/news/two-arrested-in-fatal-east-memphis-shooting-after-police-say-they-offered-bribe-to-victims/
