,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
10500,"March 14, 2020",South Carolina,Dillon,Joe Dr,1,0,http://www.gunviolencearchive.org/incident/1639622,https://www.wmbfnews.com/2020/03/20/man-charged-connection-with-deadly-dillon-county-shooting/
10501,"March 14, 2020",Alabama,Phenix City,35 Abercrombie Rd,1,0,http://www.gunviolencearchive.org/incident/1639570,https://www.ledger-enquirer.com/news/local/crime/article241804831.html
10502,"March 14, 2020",Texas,Houston,6800 Gulf Freeway,1,0,http://www.gunviolencearchive.org/incident/1643449,http://www.houstontx.gov/police/nr/2020/mar/nr031920-1.htm
10503,"March 14, 2020",Illinois,Chicago,4000 W LeMoyne St,0,1,http://www.gunviolencearchive.org/incident/1639598,https://heyjackass.com/
10504,"March 15, 2020",Massachusetts,Boston,599 Harrison Avenue,0,0,http://www.gunviolencearchive.org/incident/1640643,https://bpdnews.com/news/2020/3/16/one-less-gun-two-under-arrest-and-firearm-recovered-during-traffic-stop-in-the-south-end
10505,"March 15, 2020",Nebraska,Gordon,6602 250th Trail,1,0,http://www.gunviolencearchive.org/incident/1649210,https://www.1011now.com/content/news/NSP-Investigating-Reported-Accidental-Shooting-Death-569262041.html
10506,"March 15, 2020",District of Columbia,Washington,3000 block of 14th St NW,1,0,http://www.gunviolencearchive.org/incident/1640028,https://mpdc.dc.gov/release/arrest-made-homicide-3000-block-14th-street-northwest
10507,"March 15, 2020",Iowa,Cedar Rapids,1000 block of F Avenue NW,0,0,http://www.gunviolencearchive.org/incident/1640054,https://www.kcrg.com/content/news/Man-charged-after-early-morning-shots-fired-incident-in-Cedar-Rapids-568814171.html
10508,"March 15, 2020",Georgia,Atlanta (College Park),2600 block of Charlestown Dr,0,0,http://www.gunviolencearchive.org/incident/1641179,https://www.ajc.com/news/crime--law/college-park-officers-fire-twice-men-who-allegedly-drove-them/0ViGMKT3VKSAOP5v3vi72O/
10509,"March 15, 2020",Maryland,Annapolis,1 Bens Dr,1,0,http://www.gunviolencearchive.org/incident/1640079,https://www.baltimoresun.com/maryland/anne-arundel/ac-cn-bay-ridge-gardens-shooting-arrest-20200612-nx6bzsgikzafxgm7cvfxsajllm-story.html
