,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
1500,"April 17, 2020",New York,Bronx,Pelham Pkwy and White Plains Rd,0,0,http://www.gunviolencearchive.org/incident/1660804,https://twitter.com/NYC_Alerts911/status/1251222885815013376
1501,"April 17, 2020",Louisiana,Marrero,Lapalco Blvd and Lincolnshire Dr,0,1,http://www.gunviolencearchive.org/incident/1662674,https://www.nola.com/news/crime_police/article_59a9da18-8340-11ea-9680-7bde77589d5a.html
1502,"April 17, 2020",Pennsylvania,Philadelphia,1700 block of N 32nd St,0,2,http://www.gunviolencearchive.org/incident/1660498,https://philadelphia.cbslocal.com/2020/04/17/at-least-2-men-shot-in-strawberry-mansion-3rd-shooting-victim-dropped-off-at-hospital/
1503,"April 17, 2020",Florida,Ocala,1700 block of NE 23rd Terrace,0,1,http://www.gunviolencearchive.org/incident/1661735,https://www.ocala.com/news/20200423/ocala-woman-shot-by-bail-bondsman-now-in-jail
1504,"April 17, 2020",Texas,Midland,W Florida Ave and S Big Spring St,0,0,http://www.gunviolencearchive.org/incident/1661329,https://www.cbs7.com/content/news/Barricaded-suspect-causes-part-of-Loop-250-in-Midland-to-be-shut-down-569723361.html
1505,"April 17, 2020",North Carolina,Greensboro,4400 block of Beckford Dr,1,3,http://www.gunviolencearchive.org/incident/1660797,https://myfox8.com/news/greensboro-man-arrested-charged-with-murder-in-connection-to-homicide/
1506,"April 17, 2020",Tennessee,Chattanooga,998 N Hawthorne St,0,2,http://www.gunviolencearchive.org/incident/1661131,https://www.chattanoogan.com/2020/4/18/407716/3-People-Shot-In-2-Separate-Incidents.aspx
1507,"April 16, 2020",Texas,Georgetown,2200 block of Creekside Ln,0,2,http://www.gunviolencearchive.org/incident/1660953,https://www.kxan.com/news/crime/georgetown-police-investigating-shooting-on-creekside-lane/
1508,"April 16, 2020",Texas,San Antonio,Poinsettia St and N Grimes St,0,1,http://www.gunviolencearchive.org/incident/1659942,https://news4sanantonio.com/news/local/officer-hears-dozens-of-shots-finds-shootout-victim-behind-home
1509,"April 16, 2020",North Carolina,Wilmington,1300 block of S 4th St,1,0,http://www.gunviolencearchive.org/incident/1660302,https://www.wwaytv3.com/2020/04/16/one-injured-in-shooting-on-s-fourth-street/
1510,"April 16, 2020",Texas,Corpus Christi,2100 block of Presa St,0,1,http://www.gunviolencearchive.org/incident/1660284,https://www.kiiitv.com/article/news/local/arrest-made-in-connection-with-presa-street-shooting-victim-in-critical-condition/503-640c6ac3-3a79-445e-b32e-d3ee130c0c69
1511,"April 16, 2020",Ohio,Toledo,2400 block of Lawrence Ave,0,1,http://www.gunviolencearchive.org/incident/1659739,https://www.13abc.com/content/news/Man-found-shot-on-porch-of-Old-West-End-home-early-Wednesday-morning-569657531.html
1512,"April 16, 2020",Ohio,Piqua,222 Walker St,0,0,http://www.gunviolencearchive.org/incident/1661556,https://www.tdn-net.com/news/82416/two-in-custody-following-disturbanceshot-fired
1513,"April 16, 2020",Alabama,Daphne,,0,0,http://www.gunviolencearchive.org/incident/1660321,https://www.wkrg.com/baldwin-county/daphne-police-say-man-fired-shot-into-vehicle-during-family-argument/
1514,"April 16, 2020",Alabama,Birmingham (Center Point),2900 block of Gallant Dr,0,1,http://www.gunviolencearchive.org/incident/1660328,https://www.trussvilletribune.com/2020/04/16/thursday-morning-shooting-near-center-point-sends-1-to-st-vincents-east-with-life-threatening-injuries/
1515,"April 16, 2020",Texas,La Grange,2000 E TX-71,0,0,http://www.gunviolencearchive.org/incident/1660968,https://www.kxan.com/news/crime/road-rage-crash-with-possible-shots-fired-on-sh-71-turned-into-thursday-police-pursuit-apd-says/
1516,"April 16, 2020",Texas,Odessa,TX-191 and Faudree Rd,0,0,http://www.gunviolencearchive.org/incident/1660345,https://www.cbs7.com/content/news/VIDEO-High-speed-chase-ends-in-arrest-569699031.html
1517,"April 16, 2020",New Jersey,Newark,300 block of 14th Ave,1,0,http://www.gunviolencearchive.org/incident/1661576,https://www.nj.com/essex/2020/04/teen-killed-is-latest-victim-in-string-of-deadly-daytime-shootings-in-newark.html
1518,"April 16, 2020",Mississippi,Hattiesburg (Rawls Springs),Lakewood Loop,0,2,http://www.gunviolencearchive.org/incident/1659798,https://impact601.com/news/juvenile-charged-in-rawls-springs-shooting/article_b6cc3dbe-7f65-11ea-8ab7-8f8cceed8503.html
1519,"April 16, 2020",Wisconsin,Milwaukee,W Keefe Ave and N 25th St,0,0,http://www.gunviolencearchive.org/incident/1660365,https://fox6now.com/2020/04/16/police-6-year-old-boy-wounded-in-firearm-incident-near-25th-and-keefe/
1520,"April 16, 2020",Texas,Killeen,1500 block of Bundrant Dr,0,0,http://www.gunviolencearchive.org/incident/1724180,https://kdhnews.com/news/crime/bell-county-grand-jury-indicts-four-people-on-armed-assault-charges/article_9553954e-bc7b-11ea-a614-b79c9571b412.html
1521,"April 16, 2020",Texas,Houston,5100 block of Burma Rd,0,1,http://www.gunviolencearchive.org/incident/1659818,https://twitter.com/houstonpolice/status/1250655626579128321
1522,"April 16, 2020",District of Columbia,Washington,1800 block of Lamont St NW,0,0,http://www.gunviolencearchive.org/incident/1661596,https://mpdc.dc.gov/release/arrest-made-armed-carjacking-gun-offense-1800-block-lamont-street-northwest
1523,"April 16, 2020",Texas,Houston,10900 block of Gulf Fwy,0,1,http://www.gunviolencearchive.org/incident/1659820,https://twitter.com/houstonpolice/status/1250643700193079296
