,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
31500,"May 31, 2020",Ohio,Warren,N Park Ave,0,0,http://www.gunviolencearchive.org/incident/1710385,https://www.wkbn.com/news/local-news/warren-man-says-girlfriends-ex-shot-at-him/
31501,"May 31, 2020",Ohio,Cleveland,4100 block of E 143rd St,0,1,http://www.gunviolencearchive.org/incident/1693731,https://www.cleveland19.com/2020/05/31/cleveland-police-people-shot-city-within-hours-unrelated-protest-activity/
31502,"May 31, 2020",Ohio,Cleveland,Vandalia Ave,1,0,http://www.gunviolencearchive.org/incident/1694777,https://www.cleveland19.com/2020/06/01/suspects-arrested-connection-fatal-shooting-man-during-motorcycle-sale-cleveland-police-say/
31503,"May 31, 2020",Ohio,Columbus,Schenley Dr and Marston Rd,0,1,http://www.gunviolencearchive.org/incident/1693611,https://www.columbus.gov/Templates/Detail.aspx?id=2147486739
31504,"May 31, 2020",South Dakota,Sioux Falls,3035 W Fleet Street,0,0,http://www.gunviolencearchive.org/incident/1708619,https://www.argusleader.com/story/news/crime/2020/06/17/police-two-women-found-stolen-fleet-farm-guns/3207174001/
31505,"May 31, 2020",Florida,Wildwood,556 FL-44,0,1,http://www.gunviolencearchive.org/incident/1694799,https://www.clickorlando.com/news/local/2020/06/01/man-shot-in-head-while-urinating-at-truck-stop-deputies-say/
31506,"May 31, 2020",Pennsylvania,Philadelphia,700 block of E Clearfield St,0,4,http://www.gunviolencearchive.org/incident/1693580,https://philadelphia.cbslocal.com/2020/05/31/12-year-old-boy-wounded-in-kensington-quadruple-shooting-as-philadelphia-deals-with-second-day-of-unrest/
31507,"May 31, 2020",Oklahoma,Bartlesville,1500 block of Bison Rd,0,0,http://www.gunviolencearchive.org/incident/1694807,http://www.bartlesvilleradio.com/pages/news/245662020/bartlesville-man-allegedly-threatens-woman-with-gun
31508,"May 31, 2020",Connecticut,Stamford,14 Southwood Dr,0,1,http://www.gunviolencearchive.org/incident/1695327,https://www.stamfordadvocate.com/policereports/article/Another-man-is-wounded-as-shootings-in-Stamford-15309575.php
31509,"May 31, 2020",South Dakota,Sioux Falls,5000 W Empire Pl,0,0,http://www.gunviolencearchive.org/incident/1700516,https://www.argusleader.com/story/news/crime/2020/06/19/17-year-old-wanted-attempted-murder-arrested-kansas/3224647001/
31510,"May 31, 2020",Oregon,Portland,12400 block of SE Kelly St,1,0,http://www.gunviolencearchive.org/incident/1693994,https://www.kptv.com/news/police-identify-man-shot-killed-by-gresham-officer-investigation-ongoing/article_44597274-a4c2-11ea-807f-3748933d3542.html
31511,"May 31, 2020",Illinois,Chicago,7100 block of S Vincennes Ave,1,0,http://www.gunviolencearchive.org/incident/1693941,https://chicago.suntimes.com/crime/2020/5/31/21276561/man-fatally-shot-greater-grand-crossing-vincennes-gun-violence
31512,"May 31, 2020",Mississippi,Jackson,4600 block of W Northside Dr,1,0,http://www.gunviolencearchive.org/incident/1694270,https://www.wlbt.com/2020/06/12/man-charged-with-murder-woman-gas-station/
31513,"May 31, 2020",Tennessee,Memphis,Beale St and S 4th St,0,0,http://www.gunviolencearchive.org/incident/1693974,https://www.fox13memphis.com/news/local/shots-fired-officer-near-beale-street-early-sunday-morning-police-say/FC32BLWPN5HZ3KGN3PEDWU2C44/
