,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
31500,"July 1, 2017",Illinois,Chicago (Englewood),1500 block of W 63rd,0,1,http://www.gunviolencearchive.org/incident/880597,http://chicago.suntimes.com/news/32-year-old-man-grazed-in-englewood-shooting/
31501,"July 1, 2017",Delaware,Milford,5 Linstone Ln,1,1,http://www.gunviolencearchive.org/incident/880539,http://firststateupdate.com/2018/12/officials-man-who-shot-his-friend-and-drove-away-with-his-body-faces-life-in-prison/
31502,"July 1, 2017",California,Stockton,400 block of Jill Cir,0,1,http://www.gunviolencearchive.org/incident/882271,http://www.recordnet.com/news/20170701/911-calls-july-2-2017
31503,"July 1, 2017",North Carolina,Fayetteville,4700 block of Republican Rd,1,0,http://www.gunviolencearchive.org/incident/880485,http://abc11.com/news/man-charged-with-murder-in-fayetteville-shooting/2189484/
31504,"July 1, 2017",Florida,Tallahassee,800 block of Putnam Dr,1,0,http://www.gunviolencearchive.org/incident/882285,http://www.wctv.tv/content/news/Community-reacts-after-mom-is-shot-by-son--432377873.html
31505,"July 1, 2017",Tennessee,Nashville,5518 Charlotte Pike,0,0,http://www.gunviolencearchive.org/incident/880759,http://www.wmcactionnews5.com/story/35804991/2-teens-charged-in-armed-robbery-of-pawn-shop
31506,"July 1, 2017",California,Mckinleyville,1800 block of Fischer Rd,0,0,http://www.gunviolencearchive.org/incident/881502,https://lostcoastoutpost.com/2017/aug/12/felony-warrant-suspect-smashes-mck-residence-after/
31507,"July 1, 2017",Colorado,Park (county),,0,0,http://www.gunviolencearchive.org/incident/880388,http://www.9news.com/news/local/wildfires/illegal-shooting-sparked-park-county-fire/453417472
31508,"July 1, 2017",Alabama,Birmingham,,0,1,http://www.gunviolencearchive.org/incident/880696,http://www.wmcactionnews5.com/story/35796188/birmingham-pd-man-shows-up-at-hospital-with-gunshot-wounds
31509,"July 1, 2017",Florida,Tarpon Springs,1344 Pine Ridge Circle E,0,1,http://www.gunviolencearchive.org/incident/880705,http://wfla.com/2017/07/01/pinellas-child-3-watches-mom-shoot-incoherent-man-who-attacked-her-and-neighbor/
31510,"July 1, 2017",Florida,Jacksonville,8737 Baymeadows Rd,0,1,http://www.gunviolencearchive.org/incident/880044,http://www.firstcoastnews.com/news/man-shot-in-hotel-parking-lot-off-baymeadows-rd/453559317
31511,"July 1, 2017",Missouri,Saint Louis,Redman Ave and MO 367,0,2,http://www.gunviolencearchive.org/incident/880463,http://fox2now.com/2017/07/02/two-men-wounded-in-shooting-on-lewis-clark/
31512,"July 1, 2017",Indiana,Gary,800 block of Adams St,1,1,http://www.gunviolencearchive.org/incident/880199,http://www.nwitimes.com/news/local/crime-and-courts/update-dead-after-suspect-shoots-at-gary-family-gathering/article_374490e5-554f-599b-94ca-a7f88be082c0.html
31513,"July 1, 2017",Colorado,Fort Collins,S Whitcomb St and W Prospect Rd,1,0,http://www.gunviolencearchive.org/incident/880834,https://www.usnews.com/news/best-states/colorado/articles/2017-07-03/1-victim-in-colorado-officer-involved-shootings-identified
31514,"July 1, 2017",Maryland,Baltimore,2700 block of E Chase St,1,0,http://www.gunviolencearchive.org/incident/880442,http://foxbaltimore.com/news/local/man-shot-and-killed-inside-a-vehicle-on-e-chase-st
31515,"July 1, 2017",Massachusetts,Haverhill,37 Cedar St,0,2,http://www.gunviolencearchive.org/incident/880056,http://www.whav.net/cms/haverhill-man-31-receives-serious-injuries-after-acre-shooting/
31516,"July 1, 2017",Washington,Seattle,4500 block of S Willow St,0,1,http://www.gunviolencearchive.org/incident/880440,http://www.seattletimes.com/seattle-news/crime/woman-shot-in-head-in-south-seattle/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_seattle-news
31517,"July 1, 2017",Wisconsin,Milwaukee,1812 W Grant St,0,0,http://www.gunviolencearchive.org/incident/880073,http://itmdapps.ci.mil.wi.us/MPDCallData/currentCADCalls/callsService.faces
31518,"July 1, 2017",New Jersey,Trenton,400 block of Monmouth Street,0,1,http://www.gunviolencearchive.org/incident/881653,http://www.nj.com/mercer/index.ssf/2017/07/2_men_shot_in_separate_shootings_in_trenton.html#incart_river_index
31519,"July 1, 2017",Ohio,Lima,236 S Main St,0,2,http://www.gunviolencearchive.org/incident/884909,https://limaohio.com/news/250561/two-people-shot-in-downtown-lima
31520,"March 3, 2017",Pennsylvania,Millersburg,50 block of W Frederick St,0,0,http://www.gunviolencearchive.org/incident/789433,http://lancasteronline.com/news/local/police-millersville-man-pulled-gun-on-neighbors-who-complained-about/article_152fcc28-034e-11e7-b7cf-9f06eaad0ed6.html
31521,"March 3, 2017",Kansas,Wichita,1700 block of S Yale St,1,0,http://www.gunviolencearchive.org/incident/787583,http://www.kansas.com/news/local/crime/article136712778.html
31522,"March 3, 2017",Pennsylvania,Turtle Creek,200 block of Brown Ave,0,1,http://www.gunviolencearchive.org/incident/787035,http://pittsburgh.cbslocal.com/2017/03/03/police-investigating-shooting-in-turtle-creek/
31523,"March 3, 2017",Tennessee,Nashville,150 block of Charles E. Davis Boulevard,0,1,http://www.gunviolencearchive.org/incident/787351,http://wkrn.com/2017/03/03/police-1-shot-1-injured-in-dispute-over-car/
31524,"March 3, 2017",Florida,Brooksville,817 Twigg Street,1,0,http://www.gunviolencearchive.org/incident/787368,http://www.rnrfonline.com/search-for-twigg-street-shooting-suspect-continues-victim-identified/
31525,"March 3, 2017",Texas,Borger,100 block of Brierwood St,1,1,http://www.gunviolencearchive.org/incident/788116,http://abc7amarillo.com/news/local/borger-police-investigating-fatal-shooting-suspect-arrives-at-hospital-with-gunshot-wound
31526,"March 3, 2017",Illinois,Grayslake,Center Street and Route 134,0,0,http://www.gunviolencearchive.org/incident/788357,http://chicago.suntimes.com/news/2-arrested-after-chase-in-round-lake-park/
31527,"March 3, 2017",California,Lancaster,800 block of Langhorn Street,1,0,http://www.gunviolencearchive.org/incident/787763,http://theavtimes.com/2017/03/06/man-shot-to-death-in-lancaster-8/
31528,"March 3, 2017",Florida,Miami,20911 SW 244th St,0,1,http://www.gunviolencearchive.org/incident/787113,http://www.nbcmiami.com/news/local/Man-Shot-in-Face-in-Road-Rage-Incident-in-Southwest-Miami-Dade-415344503.html
31529,"March 3, 2017",Minnesota,Albany,700 block of Railroad Ave,0,0,http://www.gunviolencearchive.org/incident/788817,http://wjon.com/man-uses-gun-in-albany-says-he-cant-pay-his-bill/
31530,"March 3, 2017",Florida,Lady Lake,Kiley Ct,1,0,http://www.gunviolencearchive.org/incident/791682,http://www.villages-news.com/90-year-old-man-severe-health-problems-dies-self-inflicted-gunshot-wound/
