,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
10000,"November 23, 2017",Wisconsin,Clark (county),,0,1,http://www.gunviolencearchive.org/incident/1561865,https://dnr.wi.gov/topic/hunt/documents/incident/2017HuntingIncidentSynopsis.pdf
10001,"November 23, 2017",California,Fresno,1st St and Olive Ave,1,0,http://www.gunviolencearchive.org/incident/1139597,http://kmph.com/news/local/fresno-pd-investigating-a-deadly-shooting-in-southeast-fresno-11-24-2017
10002,"November 23, 2017",New York,Staten Island,,0,0,http://www.gunviolencearchive.org/incident/994261,https://twitter.com/NYPD120Pct/status/933736099901595648/photo/1?ref_src=twsrc%5Etfw&ref_url=http%3A%2F%2Fwww.silive.com%2Fnews%2F2017%2F11%2Fnypd_120th_precinct_touts_gun.html%23incart_river_index
10003,"November 23, 2017",South Carolina,Spartanburg,204 Cedar Springs Rd,0,1,http://www.gunviolencearchive.org/incident/994016,http://www.live5news.com/story/36912403/1-in-custody-following-multi-county-chase-through-spartanburg-co
10004,"November 23, 2017",Ohio,Cincinnati (Roselawn),7532 Redding Road,1,0,http://www.gunviolencearchive.org/incident/994298,http://www.wcpo.com/news/local-news/hamilton-county/cincinnati/woman-killed-in-roselawn-shooting
10005,"November 23, 2017",California,Los Angeles,14200 block of Gager Street,1,0,http://www.gunviolencearchive.org/incident/994304,http://abc7.com/man-visiting-arleta-home-shot-dead-on-thanksgiving/2691656/
10006,"November 23, 2017",Maryland,Oxon Hill (Forest Heights),100 block of Cree Dr,1,0,http://www.gunviolencearchive.org/incident/994308,https://pgpolice.blogspot.ca/2017/11/detectives-investigate-homicide-in-town.html
10007,"November 23, 2017",Arizona,Phoenix,19th Ave and Southern Ave,0,1,http://www.gunviolencearchive.org/incident/994328,http://www.azfamily.com/story/36916772/suspect-outstanding-after-shooting-man-twice-in-phoenix-police-say
10008,"November 23, 2017",West Virginia,Hillsboro,,0,0,http://www.gunviolencearchive.org/incident/994333,http://www.wearewvproud.com/story/36916048/possible-shooting-in-pocahontas-county
10009,"November 23, 2017",New Jersey,Newark,400 block of S Orange Ave,1,1,http://www.gunviolencearchive.org/incident/994372,http://www.nj.com/essex/index.ssf/2017/11/woman_carjacked_shot_to_death_on_thanksgiving.html
10010,"November 23, 2017",Louisiana,New Orleans,4101 S Claiborne Ave,0,0,http://www.gunviolencearchive.org/incident/994375,http://www.nola.com/crime/index.ssf/2017/11/south_claiborne_store_workers.html#incart_river_index
10011,"November 23, 2017",Pennsylvania,Newport,N 4th St,0,0,http://www.gunviolencearchive.org/incident/1009161,http://cumberlink.com/news/local/crime-and-courts/police_log/sentinel-police-log-for-dec/article_2e84950e-db23-56aa-9c24-4a6e7dadeaa0.html
10012,"November 23, 2017",Washington,Woodland,1000 block of Lewis River Rd,0,0,http://www.gunviolencearchive.org/incident/995129,http://tdn.com/news/local/police-blotter-nov/article_27c44a1d-fcf0-5174-9305-2b4648d8a9ed.html
10013,"November 23, 2017",Ohio,Vermilion,Coen Rd,0,0,http://www.gunviolencearchive.org/incident/995143,http://www.sanduskyregister.com/story/201711250018
10014,"November 23, 2017",Wisconsin,Madison,1700 block of Onsgard Rd,0,0,http://www.gunviolencearchive.org/incident/994407,http://fox47.com/news/local/2nd-possible-shots-fired-incident-thursday-morning-reported-near-stoughton-road-hwy-151
10015,"November 23, 2017",Tennessee,Memphis,4100 block of Cochese Avenue,1,0,http://www.gunviolencearchive.org/incident/994135,http://www.wmcactionnews5.com/story/36915051/man-found-shot-killed-inside-home-minivan-stolen
10016,"November 23, 2017",New York,New City,Lowell Dr,0,0,http://www.gunviolencearchive.org/incident/999686,http://westchester.news12.com/story/36940358/pair-faces-attempted-murder-charges-after-firing-at-new-city-home
10017,"November 23, 2017",Washington,Spokane,S Geiger,0,1,http://www.gunviolencearchive.org/incident/994461,http://www.krem.com/news/crime/one-person-hospitalized-after-suspected-armed-carjacking-shooting-in-airway-heights/494164715
10018,"November 23, 2017",Pennsylvania,Philipsburg,Walnut St,0,0,http://www.gunviolencearchive.org/incident/994463,http://wjactv.com/news/local/police-2-arrested-after-shooting-at-ceiling-in-centre-county-home
10019,"January 14, 2017",South Dakota,Dupree,,0,0,http://www.gunviolencearchive.org/incident/810250,https://www.justice.gov/usao-sd/pr/dupree-woman-indicted-methamphetamine-and-firearm-charges
10020,"January 14, 2017",Virginia,Virginia Beach,1800 block of Gravehurst Dr,0,1,http://www.gunviolencearchive.org/incident/750893,http://www.13newsnow.com/news/local/mycity/virginia-beach/juvenile-walks-into-hospital-with-gunshot-wound-in-virginia-beach/386082997
10021,"January 14, 2017",California,Harbor City,23300 block of S Western Ave,0,0,http://www.gunviolencearchive.org/incident/754708,http://www.dailybreeze.com/general-news/20170118/police-log-harbor-area-crime-reports
10022,"January 14, 2017",Indiana,Fort Wayne,5810 Challenger Pkwy,1,0,http://www.gunviolencearchive.org/incident/751201,http://www.journalgazette.net/news/local/police-fire/Saturday-shooting-victim-ID-d-17293676
10023,"January 14, 2017",Kentucky,Campbellsville,Lebanon Ave,0,0,http://www.gunviolencearchive.org/incident/754948,http://www.whas11.com/news/crime/15-year-old-facing-charges-in-multiple-campbellsville-shooting-incidents/388359552
10024,"January 14, 2017",New Mexico,Albuquerque,10000 Coors Bypass NW,0,0,http://www.gunviolencearchive.org/incident/751211,https://www.abqjournal.com/927992/officers-respond-to-disturbance-at-cottonwood-mall.html
10025,"January 14, 2017",Florida,Hialeah,1500 block of W 77th St,1,0,http://www.gunviolencearchive.org/incident/750850,http://www.local10.com/news/crime/marijuana-hydroponics-lab-found-after-hialeah-home-invasion-robbery-resident-arrested
