,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
36000,"April 8, 2017",Illinois,Waukegan,900 block of Wadsworth Av,0,1,http://www.gunviolencearchive.org/incident/816003,http://chicago.suntimes.com/news/man-shot-during-attempted-robbery-in-waukegan/
36001,"April 8, 2017",Missouri,Saint Louis,Page Blvd and N Taylor Ave,0,1,http://www.gunviolencearchive.org/incident/814920,http://www.stltoday.com/news/local/crime-and-courts/man-shot-after-allegedly-pointing-gun-at-st-louis-police/article_c80cd6f7-4984-5f4c-85ef-9255809a336e.html
36002,"April 8, 2017",Ohio,North Hampton,,0,0,http://www.gunviolencearchive.org/incident/1230401,https://www.wdtn.com/news/local-news/springfield-man-sent-to-federal-prison-on-gun-conviction/1516415421
36003,"April 8, 2017",North Carolina,Durham,Hidden Springs Rd,0,1,http://www.gunviolencearchive.org/incident/816028,http://wncn.com/2017/04/10/raleigh-man-wanted-in-durham-home-invasion-shooting/
36004,"April 8, 2017",Pennsylvania,Pittsburgh,300 block of Renova St,0,1,http://www.gunviolencearchive.org/incident/815220,http://www.post-gazette.com/local/city/2017/04/09/Woman-shot-hospitalized-Pittsburgh-police-Hazelwood/stories/201704090193
36005,"April 8, 2017",New York,Syracuse,213 W Colvin St,0,1,http://www.gunviolencearchive.org/incident/815222,http://www.syracuse.com/crime/index.ssf/2017/04/person_shot_on_south_side_of_syracuse.html
36006,"April 8, 2017",Wisconsin,Eau Claire,2214 Peters Dr,1,0,http://www.gunviolencearchive.org/incident/815011,http://www.weau.com/content/news/Names-released-in-fatal-Eau-Claire-officer-involved-shooting-419394144.html
36007,"April 8, 2017",Illinois,Romeoville,1050 W Romeo Rd,0,0,http://www.gunviolencearchive.org/incident/815235,http://www.theherald-news.com/2017/04/08/romeoville-police-hold-gun-buyback/a9nmsg1/
36008,"April 8, 2017",Florida,West Palm Beach,3030 N Military Trl,1,0,http://www.gunviolencearchive.org/incident/816061,http://www.palmbeachpost.com/news/crime--law/breaking-man-fatally-shot-west-palm-area-gas-station/FqKlPhzWeDdEgLdSb7i4XL/
36009,"April 8, 2017",Indiana,Crothersville,,0,0,http://www.gunviolencearchive.org/incident/815149,http://www.tribtown.com/2017/04/08/on_the_record__april_8-3/
36010,"April 8, 2017",New York,Utica,900 block of Shaw Street,0,1,http://www.gunviolencearchive.org/incident/814632,http://www.uticaod.com/news/20170408/1-injured-in-shaw-street-shooting-in-utica
36011,"April 8, 2017",Illinois,Chicago,1200 block of West 81st St,1,0,http://www.gunviolencearchive.org/incident/815120,http://www.chicagotribune.com/news/local/breaking/ct-gresham-fatal-shooting-victim-identified-20170412-story.html
36012,"December 8, 2017",Pennsylvania,Tionesta,,0,1,http://www.gunviolencearchive.org/incident/1004253,http://www.exploreclarion.com/2017/12/09/state-police-investigating-accident-shooting-in-forest-county/
36013,"December 8, 2017",Florida,Gainesville,Waldo Rd,0,1,http://www.gunviolencearchive.org/incident/1003442,http://www.wcjb.com/content/news/Investigation-begins-to-find-shooting-suspect-in-Gainesville-462816783.html
36014,"December 8, 2017",Maryland,Capitol Heights (Seat Pleasant),402 69th Pl,1,1,http://www.gunviolencearchive.org/incident/1003486,https://www.washingtonpost.com/local/public-safety/man-dies-after-double-shooting-in-maryland/2017/12/08/444436d2-dc53-11e7-b1a8-62589434a581_story.html?utm_term=.0c27e1032f8b
36015,"December 8, 2017",Florida,Jacksonville,April St,0,1,http://www.gunviolencearchive.org/incident/1003446,http://www.firstcoastnews.com/news/local/data/crime/man-shot-in-the-shoulder-overnight-expected-to-be-ok/497833651
36016,"December 8, 2017",Alabama,Talladega,Era Scott Circle,0,0,http://www.gunviolencearchive.org/incident/1006678,http://abc3340.com/news/local/talladega-police-investigating-four-home-invasions-in-less-than-one-week
36017,"December 8, 2017",Missouri,Saint Louis,Vandeventer Ave and Ashland Ave,0,0,http://www.gunviolencearchive.org/incident/1003883,http://fox2now.com/2017/12/08/police-open-fire-after-st-louis-suspect-points-rifle-at-them/
36018,"December 8, 2017",Maryland,Essex,900 Block of Ashbridge Dr,1,0,http://www.gunviolencearchive.org/incident/1004251,http://www.wbaltv.com/article/man-dies-in-essex-shooting/14398109
36019,"December 8, 2017",Texas,Lindale,18700 block of CR 445,0,0,http://www.gunviolencearchive.org/incident/1005498,http://www.ktre.com/story/37394510/lindale-man-indicted-for-shooting-at-three-people-at-gate-of-residence?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+ktre%2FaABF+%28KTRE+-+East+Texas+News%29
36020,"December 8, 2017",Florida,Miami,11000 SW 200th St,0,2,http://www.gunviolencearchive.org/incident/1003462,https://www.local10.com/news/crime/2-injured-after-man-on-bicycle-allegedly-opens-fire-in-neighborhood-near-cutler-bay
36021,"December 8, 2017",Texas,Houston,Creekhaven Dr,3,0,http://www.gunviolencearchive.org/incident/1004122,http://www.kwtx.com/content/news/Man-suspected-of-killing-3-in-Texas-captured-463423073.html
36022,"December 8, 2017",Illinois,Champaign,610 W University Ave,0,3,http://www.gunviolencearchive.org/incident/1004272,http://www.sj-r.com/news/20171209/shooting-after-illinois-prep-basketball-game-wounds-3-teens
36023,"December 8, 2017",Louisiana,Bossier City,2000 block of Bey Street,0,0,http://www.gunviolencearchive.org/incident/1004278,http://www.wmcactionnews5.com/story/37026609/bossier-city-standoff-ends-with-man-in-custody
36024,"December 8, 2017",Alabama,Mobile,Lubel Street,1,0,http://www.gunviolencearchive.org/incident/1003449,http://www.wmcactionnews5.com/story/37029182/woman-charged-with-manslaughter
36025,"December 8, 2017",Texas,Fort Worth,3500 block of Rogers Ave,1,1,http://www.gunviolencearchive.org/incident/1003396,https://www.dallasnews.com/news/crime/2017/12/13/arrest-made-fatal-shooting-fort-worth-drag-show-performer
36026,"December 8, 2017",California,Stockton,W 7th St and S Lincoln St,0,0,http://www.gunviolencearchive.org/incident/1016957,https://www.tipsoftonline.com/Push/uploads/572/120717DM.pdf
36027,"December 8, 2017",Ohio,Cincinnati,Hopple St and Colerain Ave,0,2,http://www.gunviolencearchive.org/incident/1003876,http://www.wlwt.com/article/police-man-shot-in-camp-washington/14395340
