,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
22500,"March 30, 2017",New York,Yonkers,4 Porach St,0,0,http://www.gunviolencearchive.org/incident/808669,http://www.lohud.com/story/news/crime/2017/03/30/yonkers-stabbing-thursday/99856556/
22501,"March 30, 2017",Georgia,Atlanta,1425 Ralph David Abernathy Blvd SW,0,0,http://www.gunviolencearchive.org/incident/807241,http://www.cbs46.com/story/35032946/atlanta-charter-preschooler-brings-gun-to-school
22502,"March 30, 2017",West Virginia,Huntington,833 6th Ave,0,1,http://www.gunviolencearchive.org/incident/824379,http://wchstv.com/news/local/huntington-shooting-suspect-arrested-large-amount-of-heroin-seized
22503,"March 30, 2017",Georgia,Dallas,1531 Cedarcrest Rd,0,0,http://www.gunviolencearchive.org/incident/807689,https://www.ajc.com/news/crime--law/kindergarten-teacher-allegedly-drunk-carrying-loaded-pistol-school/xZ0CeC7TvMHoQmJY2O8e4L/
22504,"March 30, 2017",Mississippi,Jackson,Sykes Rd,0,1,http://www.gunviolencearchive.org/incident/808495,http://wjtv.com/2017/03/30/1-shot-on-sykes-road-jpd-investigating/
22505,"March 30, 2017",Georgia,Athens,Macon Hwy,0,0,http://www.gunviolencearchive.org/incident/815719,http://onlineathens.com/blotter/2017-04-08/gun-drug-charges-filed-oconee-traffic-stop
22506,"March 30, 2017",Maryland,Baltimore,4000 block of Eldorado Ave,0,0,http://www.gunviolencearchive.org/incident/808696,http://baltimore.cbslocal.com/2017/03/31/baltimore-police-arrest-63-year-old-man-on-gun-drug-charges/?e=m*-*v9bKWgPAFQ
22507,"March 30, 2017",Texas,Longview,900 block of 8th Ave,2,0,http://www.gunviolencearchive.org/incident/807716,http://tdn.com/news/local/two-dead-in-homicide-suicide-in-longview/article_606669fb-8d5a-5350-91a7-9bf6f3cf3270.html
22508,"March 30, 2017",New York,Rochester,173 Anderson Ave,0,0,http://www.gunviolencearchive.org/incident/807724,http://13wham.com/news/local/police-man-pulled-gun-on-strip-club-staff-ran-from-officers
22509,"March 30, 2017",Michigan,Grand Rapids,1300 block of 4th Ave SE,1,1,http://www.gunviolencearchive.org/incident/808303,http://www.grandforksherald.com/news/4243746-mn-father-who-shot-8-year-old-son-killing-himself-had-history-depression
22510,"March 30, 2017",South Dakota,Porcupine,,0,1,http://www.gunviolencearchive.org/incident/825804,http://www.dothaneagle.com/news/ap/state/not-guilty-pleas-in-pine-ridge-reservation-shooting/article_66612169-daa1-5cfb-82e9-a972510f294c.html
22511,"March 30, 2017",Missouri,Belton,1500 block of N Scott Ave,1,1,http://www.gunviolencearchive.org/incident/808721,http://www.kmbc.com/article/confrontation-ends-with-fatal-shooting-in-belton-police-say/9214355
22512,"March 30, 2017",Kentucky,Louisville (Jeffersontown),3300 block of Conway Ct,0,1,http://www.gunviolencearchive.org/incident/807726,http://www.wave3.com/story/35042334/name-calling-during-argument-led-to-jeffersontown-shooting-fire
22513,"March 30, 2017",Washington,Auburn,1700 block of A street Southeast,0,0,http://www.gunviolencearchive.org/incident/807789,https://www.kiro7.com/news/local/one-arrested-in-auburn-shooting/507379718
22514,"March 30, 2017",California,Chico,1770 E 8th St,0,0,http://www.gunviolencearchive.org/incident/807790,http://www.chicoer.com/general-news/20170330/7-year-old-brings-loaded-gun-to-chico-school
22515,"March 30, 2017",Ohio,Dayton,1639 N Keowee St,0,0,http://www.gunviolencearchive.org/incident/807794,http://wdtn.com/2017/03/30/police-investigate-after-hearing-gun-shots-near-dayton-motel/
22516,"March 30, 2017",Tennessee,Chattanooga,3400 block of Hughes Ave,0,1,http://www.gunviolencearchive.org/incident/807799,http://www.wrcbtv.com/story/35036360/police-investigating-shooting-near-alton-park-area
22517,"March 30, 2017",Wisconsin,Milwaukee,2202 W Keefe Ave,0,0,http://www.gunviolencearchive.org/incident/808039,http://itmdapps.ci.mil.wi.us/MPDCallData/currentCADCalls/callsService.faces
22518,"March 30, 2017",Virginia,Newport News,11706 Jefferson Ave,0,0,http://www.gunviolencearchive.org/incident/808939,http://www.dailypress.com/news/crime/dp-newport-news-popeyes-robbed-shot-fired-story.html
22519,"March 30, 2017",Colorado,Colorado Springs,5500 block of Stetson Hills Blvd,0,0,http://www.gunviolencearchive.org/incident/808943,http://gazette.com/police-investigate-back-to-back-carjackings-in-northeast-colorado-springs/article/1599770
