,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
45000,"July 10, 2017",New Jersey,Tuckerton (Little Egg Harbor),,0,0,http://www.gunviolencearchive.org/incident/888963,http://www.pressofatlanticcity.com/news/top_three/father-of-boston-red-sox-prospect-barnegat-s-jay-groome/article_89bf94f6-742b-5253-a369-457ed30e67dc.html
45001,"July 10, 2017",Massachusetts,Milton,7 Fairfax Rd,0,0,http://www.gunviolencearchive.org/incident/888808,http://www.wickedlocal.com/news/20170712/cops-milton-man-had-unsecured-guns-with-children-in-home
45002,"July 10, 2017",Texas,Lubbock,Elgin Ave and 26th Street,1,0,http://www.gunviolencearchive.org/incident/887728,http://lubbockonline.com/crime-and-courts/local-news/news/2017-08-08/man-indicted-deadly-shooting-wagner-park
45003,"July 10, 2017",Maine,Lewiston,90 Horton St,0,0,http://www.gunviolencearchive.org/incident/955031,https://www.pressherald.com/2018/01/09/man-involved-in-lewiston-shootout-pleads-guilty-sentenced-to-time-served/
45004,"July 10, 2017",North Carolina,Mount Holly,Eastwood Dr,0,0,http://www.gunviolencearchive.org/incident/888992,http://www.wbtv.com/story/35862497/mount-holly-man-says-suspected-thief-fired-shot-at-him-after-car-break-ins
45005,"July 10, 2017",North Carolina,Statesville,Monsanto Dr,0,0,http://www.gunviolencearchive.org/incident/889791,http://www.statesville.com/news/statesville-man-faces-gun-drug-charges-after-monsanto-drive-home/article_545fef08-67fe-11e7-b026-074bd88a7993.html
45006,"July 10, 2017",Illinois,Chicago,50 block of S Leamington Ave,0,2,http://www.gunviolencearchive.org/incident/887065,http://chicago.suntimes.com/news/2-shot-in-south-austin/
45007,"July 10, 2017",Ohio,Euclid,21551 Euclid Ave,0,1,http://www.gunviolencearchive.org/incident/896359,http://www.cleveland19.com/story/35929513/case-of-accused-euclid-carjacker-bound-over-to-the-grand-jury
45008,"July 10, 2017",California,Stockton,1900 block of California St,0,1,http://www.gunviolencearchive.org/incident/888030,https://www.tipsoftonline.com/Push/uploads/572/071017DM.pdf
45009,"November 10, 2017",Tennessee,Madison,1244 Briarville Rd,0,1,http://www.gunviolencearchive.org/incident/984947,http://www.wsmv.com/story/36813222/woman-injured-in-madison-shooting-search-ongoing-for-gunman
45010,"November 10, 2017",Washington,Seattle (Burien),SW 96th and SW 15th,1,0,http://www.gunviolencearchive.org/incident/985848,http://komonews.com/news/local/charge-teen-who-fatally-shot-man-in-white-center-says-he-was-stabbed-first
45011,"November 10, 2017",Colorado,Colorado Springs,400 Lionstone Dr,0,2,http://www.gunviolencearchive.org/incident/985687,https://www.springsgov.com/units/police/policeblotter.asp
45012,"November 10, 2017",Missouri,Kansas City,4900 E 17th St,3,0,http://www.gunviolencearchive.org/incident/985507,https://www.kansascity.com/news/local/crime/article217119235.html
45013,"November 10, 2017",Pennsylvania,York,561 W Poplar St,1,0,http://www.gunviolencearchive.org/incident/985691,http://www.pennlive.com/news/2017/12/teen_heading_to_trial_in_shoot.html#incart_river_index
45014,"November 10, 2017",California,Stockton,800 block of S Filbert St,0,0,http://www.gunviolencearchive.org/incident/1017482,https://www.tipsoftonline.com/Push/uploads/572/111017NM.pdf
45015,"November 10, 2017",Maryland,Baltimore,2700 block of W Cold Spring Ln,0,0,http://www.gunviolencearchive.org/incident/985702,https://www.facebook.com/pg/BaltimoreCityPolice/posts/?ref=page_internal
45016,"November 10, 2017",New Mexico,Albuquerque,200 block of Utah NE,1,0,http://www.gunviolencearchive.org/incident/984983,https://www.abqjournal.com/1090849/apd-investigating-apparent-fatal-shooting-on-utah-near-chico.html
45017,"November 10, 2017",Pennsylvania,Allentown,600 block of N Jordan St,0,1,http://www.gunviolencearchive.org/incident/984985,http://www.mcall.com/news/breaking/mc-pol-allentown-sacred-heart-gunshot-victim-20171110-story.html
45018,"November 10, 2017",Tennessee,Memphis,3527 S Mendenhall Rd,1,0,http://www.gunviolencearchive.org/incident/985018,https://time.com/5020625/3-year-old-shoots-and-kills-1-year-old-sister-police-say/
45019,"November 10, 2017",Illinois,Chicago,10600 S Sangamon St,0,1,http://www.gunviolencearchive.org/incident/985005,https://chicago.suntimes.com/news/man-wounded-in-washington-heights-shooting-6/
45020,"November 10, 2017",Michigan,Dowagiac,Middle Crossing Rd,0,0,http://www.gunviolencearchive.org/incident/1077428,http://www.heraldpalladium.com/news/local/video-of-gunshot-helps-send-man-to-jail/article_b978fb4b-fdd8-51b8-957c-a8ff114cc416.html
45021,"November 10, 2017",Florida,Jacksonville,Reds Gait Ln,0,0,http://www.gunviolencearchive.org/incident/985733,https://www.news4jax.com/news/swat-called-to-home-after-suicidal-man-threatens-woman-police-say
45022,"November 10, 2017",Maryland,Baltimore,2500 block of E Biddle St,0,0,http://www.gunviolencearchive.org/incident/985754,https://www.facebook.com/BaltimoreCityPolice/posts/10154853588226956
45023,"November 10, 2017",Nevada,Las Vegas,6515 S Eastern Ave,1,1,http://www.gunviolencearchive.org/incident/985316,https://www.reviewjournal.com/crime/homicides/fatal-7-eleven-shooting-involved-drugs-las-vegas-police-say/
45024,"November 10, 2017",Florida,Haines City,N Railroad Rd,0,3,http://www.gunviolencearchive.org/incident/985033,http://www.dailyridge.com/en/2017/11/10/haines-city-police-investigating-shooting/
45025,"November 10, 2017",Illinois,Peoria Heights,2009 W Forrest Hill Ave,0,1,http://www.gunviolencearchive.org/incident/987381,http://www.pjstar.com/news/20171112/man-shot-in-central-peoria
45026,"November 10, 2017",California,Stockton,3110 West Ln,0,0,http://www.gunviolencearchive.org/incident/986303,http://sacramento.cbslocal.com/2017/11/11/shots-fired-at-stockton-party-late-friday-night/
45027,"November 10, 2017",California,Escondido,1580 S Juniper St,0,1,http://www.gunviolencearchive.org/incident/985839,http://www.sandiegouniontribune.com/news/public-safety/sd-me-escondido-shooting-20171111-story.html
45028,"November 10, 2017",Tennessee,Memphis,5248 S 3rd St,0,1,http://www.gunviolencearchive.org/incident/985029,http://www.wmcactionnews5.com/story/36812506/man-shot-at-motel-during-robbery
45029,"November 10, 2017",Kentucky,Leitchfield,Maple Drive,0,1,http://www.gunviolencearchive.org/incident/987040,http://www.wave3.com/story/36832120/police-mother-shoots-son-after-he-threatens-to-kill-himself
45030,"November 10, 2017",Kentucky,Louisville,1700 block of Bernhiem Lane,0,1,http://www.gunviolencearchive.org/incident/985046,http://www.wave3.com/story/36816414/woman-shot-twice-in-california-neighborhood
45031,"November 10, 2017",Georgia,Gainesville,Old Keith Bridge Rd,0,0,http://www.gunviolencearchive.org/incident/1145562,https://www.wsbtv.com/news/local/forsyth-county/homeowners-come-face-to-face-with-burglary-suspect-within-minutes-of-each-other/645360551
45032,"November 10, 2017",California,Ceres,2700 block of Dale Ave,0,1,http://www.gunviolencearchive.org/incident/985651,http://www.modbee.com/news/local/crime/article184108906.html
45033,"November 10, 2017",California,Fresno,3200 block of E Normal Ave,0,2,http://www.gunviolencearchive.org/incident/985635,http://www.fresnobee.com/news/local/crime/article184081831.html
45034,"November 10, 2017",Louisiana,Gonzales,Highway 44,0,0,http://www.gunviolencearchive.org/incident/985328,http://www.wafb.com/story/36816504/four-arrested-after-argument-led-to-shots-fired-on-highway-in-gonzales
45035,"November 10, 2017",Wyoming,Casper,4585 E 2nd St,0,0,http://www.gunviolencearchive.org/incident/987303,http://trib.com/news/local/crime-and-courts/man-arrested-after-police-say-he-pulled-a-gun-in/article_5a5fa054-7a8e-5107-80f1-0a41804a3190.html
45036,"November 10, 2017",Alabama,Leeds,Ashville Road and Weaver Avenue,0,2,http://www.gunviolencearchive.org/incident/985886,http://www.wbrc.com/story/36819800/leeds-police-investigate-shooting-suspect-at-large
45037,"November 10, 2017",Ohio,Cleveland,Frank Ave,0,1,http://www.gunviolencearchive.org/incident/987298,http://www.cleveland.com/metro/index.ssf/2017/11/cleveland_mans_spine_fractured.html#incart_river_index
45038,"November 10, 2017",Mississippi,Edwards,Highway 22 and Tucker Lane,1,0,http://www.gunviolencearchive.org/incident/985338,http://www.ksla.com/story/36815228/edwards-police-officer-shoots-man-to-death-after-crime-spree
45039,"November 10, 2017",Pennsylvania,Indiana,N 15th St,0,1,http://www.gunviolencearchive.org/incident/986500,http://pittsburgh.cbslocal.com/2017/11/11/indiana-borough-shooting/
45040,"November 10, 2017",Mississippi,Hattiesburg,6595 US 49,0,0,http://www.gunviolencearchive.org/incident/985345,http://www.ksla.com/story/36816396/hpd-investigating-shooting-at-hub-city-hotel
45041,"November 10, 2017",South Carolina,Orangeburg,1291 Campus Dr,1,0,http://www.gunviolencearchive.org/incident/985222,http://thetandd.com/news/claflin-student-dead-after-shooting-at-apartments-near-scsu-another/article_85e6d006-c63a-11e7-b7bc-6b41a53f6a16.html
45042,"November 10, 2017",Oregon,Cornelius,1000 block of S Jasper St,0,1,http://www.gunviolencearchive.org/incident/985899,http://katu.com/news/local/police-arrest-man-following-shooting-in-cornelius
45043,"November 10, 2017",North Carolina,Greensboro,600 Block of Julian St,0,2,http://www.gunviolencearchive.org/incident/985902,http://www.wxii12.com/article/two-people-injured-in-shooting-in-greensboro/13520072
45044,"November 10, 2017",Indiana,Indianapolis,1400 block of N Grant Ave,0,0,http://www.gunviolencearchive.org/incident/994106,http://fox59.com/2017/11/21/court-docs-married-couple-beaten-held-prisoner-in-east-side-home-for-days/
45045,"November 10, 2017",North Carolina,Jamestown,,0,0,http://www.gunviolencearchive.org/incident/985911,http://www.wxii12.com/article/guilford-county-deputies-arrest-two-people-find-gun-and-drugs-in-car-after-short-chase/13522570
45046,"November 10, 2017",Alaska,Anchorage,4th Ave and D St,0,1,http://www.gunviolencearchive.org/incident/986694,http://www.ktuu.com/content/news/Anchorage-police-investigate-downtown-shooting-456809273.html
45047,"November 10, 2017",Illinois,Chicago,6200 block of S Indiana Ave,0,1,http://www.gunviolencearchive.org/incident/985370,http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-20171109-story.html
45048,"November 10, 2017",Massachusetts,Milford,1 Pheasant Circle,0,2,http://www.gunviolencearchive.org/incident/985517,http://www.metrowestdailynews.com/news/20171113/milford-men-held-without-bail-in-shooting
45049,"November 10, 2017",Kansas,Overland Park,W 133rd St and Hemlock,0,1,http://www.gunviolencearchive.org/incident/985361,http://www.kshb.com/news/region-kansas/overland-park/overland-park-police-investigating-shooting-as-road-rage-incident
45050,"November 10, 2017",Arizona,Scottsdale,13420 N 103rd Place,4,0,http://www.gunviolencearchive.org/incident/985057,https://www.dailymail.co.uk/news/article-5073799/Four-confirmed-dead-Arizona-domestic-murder-suicide.html
45051,"November 10, 2017",Ohio,Cincinnati,1700 block of Walnut St,0,0,http://www.gunviolencearchive.org/incident/986545,http://www.wlwt.com/article/police-make-large-drug-bust-in-after-community-complains/13522008
45052,"November 10, 2017",Massachusetts,Springfield,Penacook St and Governor St,0,0,http://www.gunviolencearchive.org/incident/985936,http://www.masslive.com/news/index.ssf/2017/11/what_are_you_doing_out_at_2_am.html
45053,"November 10, 2017",Florida,Greenacres,4041 Roberts Way,1,0,http://www.gunviolencearchive.org/incident/985393,http://www.palmbeachpost.com/news/crime--law/breaking-man-fatally-shot-near-mobile-home-park-near-greenacres/AoO2LBbfB42iCtsLMk3UmN/
45054,"November 10, 2017",Ohio,Cincinnati (Colerain Township),9430 Colerain Ave,0,1,http://www.gunviolencearchive.org/incident/986556,http://www.wlwt.com/article/attempted-robbery-at-colerain-atm-turns-bloody-police-look-for-suspect/13525565
45055,"November 10, 2017",Virginia,Petersburg,20000 block of Glenlivet Ct,0,1,http://www.gunviolencearchive.org/incident/985784,http://wtvr.com/2017/11/13/woman-recovering-after-shooting-at-matoaca-home-crime-insider/
45056,"November 10, 2017",New York,Rochester,6th St,0,1,http://www.gunviolencearchive.org/incident/986059,http://13wham.com/news/local/rochester-man-shot-while-attempting-to-rob-contractor-indicted
45057,"November 10, 2017",California,Los Angeles,1124 E 46th St,0,0,http://www.gunviolencearchive.org/incident/1015277,http://homicide.latimes.com/post/brandon-mercedes-kelly/
45058,"November 10, 2017",Nevada,Las Vegas,2880 block of N Rancho Dr,1,0,http://www.gunviolencearchive.org/incident/986365,https://lasvegassun.com/news/2017/nov/18/police-arrest-suspect-in-connection-with-fatal-sho/
45059,"November 11, 2017",Pennsylvania,Philadelphia,301 South 52nd St,1,0,http://www.gunviolencearchive.org/incident/985579,http://6abc.com/ambush-at-philadelphia-gas-station-leaves-man-dead/2632395/
