,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
57000,"July 14, 2017",South Dakota,Sioux Falls,E 12th St and S Edward Dr,0,0,http://www.gunviolencearchive.org/incident/891150,http://webapps.siouxfalls.org/policecalllog
57001,"July 14, 2017",Florida,Miami,6328 NW 3rd Ct,1,0,http://www.gunviolencearchive.org/incident/890739,http://www.miamiherald.com/news/local/crime/article161560833.html
57002,"July 14, 2017",Georgia,Kennesaw,I-575,0,0,http://www.gunviolencearchive.org/incident/891792,http://www.11alive.com/news/local/cobb-police-officer-struck-by-suv-thrown-onto-hood/457027288
57003,"July 14, 2017",Ohio,Lima,5800 block of Ft Amanda Rd,0,1,http://www.gunviolencearchive.org/incident/892567,http://www.hometownstations.com/story/35899948/shawnee-township-police-department-investigating-possible-accidental-shooting
57004,"July 14, 2017",Alabama,Birmingham,1500 block of 31st St,0,1,http://www.gunviolencearchive.org/incident/890423,http://www.al.com/news/birmingham/index.ssf/2017/07/woman_shot_in_ensley_suspect_c.html
57005,"January 7, 2017",Florida,Jacksonville,1400 Ionia St,0,0,http://www.gunviolencearchive.org/incident/745069,http://callsforservice.jaxsheriff.org/
57006,"January 7, 2017",Florida,Jacksonville,14000 E Summer Breeze Dr,0,0,http://www.gunviolencearchive.org/incident/745070,http://callsforservice.jaxsheriff.org/
57007,"January 7, 2017",Florida,Jacksonville,W 13th St and Palafox St,0,0,http://www.gunviolencearchive.org/incident/745072,http://callsforservice.jaxsheriff.org/
57008,"January 7, 2017",Florida,Jacksonville,1400 King Arthur Rd,0,0,http://www.gunviolencearchive.org/incident/745073,http://callsforservice.jaxsheriff.org/
57009,"January 7, 2017",Florida,Jacksonville,8300 Scottish Ct,0,0,http://www.gunviolencearchive.org/incident/745074,http://callsforservice.jaxsheriff.org/
57010,"January 7, 2017",Florida,Jacksonville,11291 Harts Rd,1,1,http://www.gunviolencearchive.org/incident/744850,http://jacksonville.com/news/2017-01-07/police-jacksonville-man-wanted-slaying-shoots-himself
57011,"January 7, 2017",Wisconsin,Milwaukee,N. 60th St.,1,0,http://www.gunviolencearchive.org/incident/746475,http://www.jsonline.com/story/news/local/milwaukee/2017/01/07/man-30-killed-during-fight-milwaukee-tavern/96285396/
57012,"January 7, 2017",Florida,Daytona Beach (Holly Hill),600 block of S Flamingo Ave,0,1,http://www.gunviolencearchive.org/incident/745733,http://www.clickorlando.com/news/man-shot-in-leg-at-holly-hill-home-police-say
57013,"January 7, 2017",Ohio,Warren,Longfellow Court NE,0,1,http://www.gunviolencearchive.org/incident/746059,http://www.tribtoday.com/news/local-news/2017/01/man-shoots-self-in-the-thigh/
57014,"January 7, 2017",Florida,Naples,8000 block of Dream Catcher Cir,2,0,http://www.gunviolencearchive.org/incident/745620,http://www.naplesnews.com/story/news/crime/2017/01/09/man-woman-found-dead-apparent-north-naples-murder-suicide-idd/96361282/
57015,"January 7, 2017",Oregon,Springfield,919 Kruse Way,0,1,http://www.gunviolencearchive.org/incident/748279,http://registerguard.com/rg/news/local/35161574-75/man-accidentally-shoots-self-in-leg-at-springfield-hotel.html.csp#
57016,"January 7, 2017",Washington,Spokane,Division Street,0,0,http://www.gunviolencearchive.org/incident/746533,http://www.khq.com/story/34220532/police-investigating-after-minivan-shot-at-in-traffic
57017,"January 7, 2017",Minnesota,Minneapolis,3rd St N and 1st Ave N,1,2,http://www.gunviolencearchive.org/incident/744863,http://www.startribune.com/second-man-shot-over-weekend-in-downtown-minneapolis-has-died/410164535/
57018,"January 7, 2017",California,Salinas,1980 N Main Street,1,0,http://www.gunviolencearchive.org/incident/746605,http://www.ksbw.com/article/salinas-wild-wings-homicide-victim-identified/8583755
57019,"January 7, 2017",Florida,Jacksonville,Lake Shore Blvd and Park St,0,1,http://www.gunviolencearchive.org/incident/744853,http://jacksonville.com/news/2017-01-19/jacksonville-police-release-surveillance-video-suspect-park-st-shooting-victim-shot
57020,"January 7, 2017",Oklahoma,Oklahoma City,5737 NW 16th St,1,0,http://www.gunviolencearchive.org/incident/745101,http://www.koco.com/article/the-video-of-this-rescue-dog-horse-will-warm-your-heart/8623412
57021,"January 7, 2017",Texas,Paris,1200 block of SE 24th,0,0,http://www.gunviolencearchive.org/incident/746562,http://thepolicenews.net/default.aspx?act=Newsletter.aspx&category=News+1-2&newsletterid=65329&menugroup=Home
57022,"January 7, 2017",New Jersey,Berlin,Franklin Ave,0,0,http://www.gunviolencearchive.org/incident/749150,http://www.courierpostonline.com/story/news/crime/2017/01/12/berlin-residents-robbed-home-invasion/96487332/
57023,"January 7, 2017",Alabama,Decatur,1500 block of Summerlane SE,0,0,http://www.gunviolencearchive.org/incident/745148,http://www.decaturdaily.com/news/local/jan-police-reports/article_ec069a11-a24b-5f2c-a43e-a3a0952d49d7.html
57024,"January 7, 2017",New York,Staten Island,58 St Pauls Ave,0,0,http://www.gunviolencearchive.org/incident/745788,http://www.silive.com/news/index.ssf/2017/01/police_arrest_two_in_connectio.html
57025,"January 7, 2017",New York,Staten Island,Jersey St,0,0,http://www.gunviolencearchive.org/incident/745793,http://www.silive.com/news/index.ssf/2017/01/police_arrest_two_in_connectio.html
57026,"January 7, 2017",Maryland,Baltimore,1000 block of Parksley Ave,0,1,http://www.gunviolencearchive.org/incident/765961,http://baltimore.cbslocal.com/2017/01/08/27-year-old-man-shot-in-the-arm-in-sw-baltimore/
57027,"January 7, 2017",Kentucky,Hopkinsville,300 Clinic Dr,0,0,http://www.gunviolencearchive.org/incident/746412,http://www.wkdzradio.com/Man-Faces-Numerous-Charges-Following-Shoplifting-C/22983270
57028,"January 7, 2017",Wisconsin,Madison,Highway 151,0,0,http://www.gunviolencearchive.org/incident/745830,http://www.jsonline.com/story/news/crime/2017/01/08/2-madison-woman-arrested-after-vehicle-shot-freeway/96323470/
57029,"January 7, 2017",Wisconsin,Milwaukee,2400 block of N. 28th St,0,1,http://www.gunviolencearchive.org/incident/745834,http://www.jsonline.com/story/news/crime/2017/01/07/three-injured-saturday-shootings/96305112/
57030,"November 18, 2017",Illinois,Willowbrook (Burr Ridge),,0,0,http://www.gunviolencearchive.org/incident/1183780,https://www.dailyherald.com/news/20180809/drunken-driver-who-had-loaded-gun-in-car-faces-prison-time--
57031,"November 18, 2017",Illinois,Alton,,0,0,http://www.gunviolencearchive.org/incident/993887,http://www.thetelegraph.com/news/113023/madison-county-police-news-nov-22
57032,"November 18, 2017",California,Alhambra,700 block of W Valley Blvd,0,1,http://www.gunviolencearchive.org/incident/991266,http://www.pasadenastarnews.com/2017/11/18/suspect-wounded-in-alhambra-police-shooting-3/
57033,"November 18, 2017",District of Columbia,Washington,1500 block of Kenilworth Ave NE,0,0,http://www.gunviolencearchive.org/incident/992355,https://mpdc.dc.gov/release/updated-video-suspects-sought-armed-carjacking-gun-offense-1500-block-kenilworth-avenue
57034,"November 18, 2017",North Carolina,Gastonia,Milton Ave,0,0,http://www.gunviolencearchive.org/incident/991925,http://www.wcnc.com/news/crime/guns-ammo-stolen-in-gaston-county-home-break-in/493255307
57035,"November 18, 2017",Utah,Salt Lake City,4396 S 5400 W,0,0,http://www.gunviolencearchive.org/incident/993294,http://www.sltrib.com/news/2017/11/21/police-believe-they-have-identified-homicide-victim-unearthed-from-property-leased-by-salt-lake-city-construction-company/
57036,"November 18, 2017",Michigan,Gladwin,Rau Rd and Dunham Lake Rd,0,1,http://www.gunviolencearchive.org/incident/992350,http://www.mlive.com/news/bay-city/index.ssf/2017/11/hunter_falls_asleep_with_gun_i.html#incart_river_index
57037,"November 18, 2017",Florida,Fruitland Park,Spring Lake Cove Ln,0,0,http://www.gunviolencearchive.org/incident/995639,http://www.villages-news.com/man-found-drugs-gun-car-spinning-tires-location-near-children/
57038,"November 18, 2017",Georgia,Norcross,2232 Rockbridge Ct NW,1,1,http://www.gunviolencearchive.org/incident/992101,http://www.wsbtv.com/news/local/gwinnett-county/shooting-that-killed-teen-started-with-gun-sale-police-say/657104637
57039,"November 18, 2017",Texas,Corpus Christi,615 N Upper Broadway,0,1,http://www.gunviolencearchive.org/incident/991286,http://www.kiiitv.com/news/local/man-shot-near-wells-fargo-in-downtown-corpus-christi/492870294
57040,"November 18, 2017",Alabama,Mobile,3691 Airport Blvd,1,0,http://www.gunviolencearchive.org/incident/991945,http://www.al.com/news/mobile/index.ssf/2017/11/mobile_police_charge_couple_fo.html#incart_river_home
57041,"November 18, 2017",North Carolina,Goldsboro,605 2nd St,2,1,http://www.gunviolencearchive.org/incident/990785,http://www.newsargus.com/news/archives/2017/11/24/arrest_made_in_nov_18_double_homicide/
57042,"November 18, 2017",South Carolina,Camden,790 Hwy 1 N,0,1,http://www.gunviolencearchive.org/incident/991955,http://www.wistv.com/story/36886897/victim-uncooperative-but-person-of-interest-sought-in-club-shoot-out-that-wounded-one
57043,"November 18, 2017",New York,Bronx,2271 Washington Ave,0,1,http://www.gunviolencearchive.org/incident/991290,https://twitter.com/NYScanner/status/932077867588030464
57044,"November 18, 2017",Virginia,New Kent,I-64,0,0,http://www.gunviolencearchive.org/incident/991301,http://www.nbc12.com/story/36877369/richmond-man-arrested-after-police-pursuit-in-new-kent
57045,"November 18, 2017",Florida,Tallahassee,2415 Jackson Bluff Rd,0,0,http://www.gunviolencearchive.org/incident/992669,http://www.tallahassee.com/story/news/2017/11/20/high-speed-chase-nets-two-arrests-stolen-handgun-recovered/882881001/
57046,"November 18, 2017",Florida,Jacksonville,3100 block of Columbus Ave,1,1,http://www.gunviolencearchive.org/incident/991317,https://www.news4jax.com/news/crime/jso-investigates-death-in-woodstock-area-of-jacksonville
57047,"November 18, 2017",Florida,Jacksonville,Belfort Rd and Dickie Dr,0,2,http://www.gunviolencearchive.org/incident/991322,https://www.news4jax.com/news/jacksonville-police-2-shot-on-southside
57048,"November 18, 2017",Ohio,Dayton,2400 block of Edison St,1,0,http://www.gunviolencearchive.org/incident/990646,http://wdtn.com/2017/11/18/domestic-dispute-leads-to-deadly-shooting-in-dayton/
57049,"November 18, 2017",Nebraska,Omaha,N 46th St and Lafayette Ave,0,0,http://www.gunviolencearchive.org/incident/991046,http://www.wowt.com/content/news/Police-investigate-Saturday-gunfire-458494703.html
57050,"November 18, 2017",Delaware,Milford,400 block of Bay Ave,0,0,http://www.gunviolencearchive.org/incident/992392,https://dspnewsroom.com/2017/11/19/troopers-investigating-shots-fired-complaint-in-slaughter-beach/
57051,"November 18, 2017",Texas,Dale,,0,2,http://www.gunviolencearchive.org/incident/991686,http://cbsaustin.com/news/local/child-accidentally-shot-in-caldwell-county
57052,"November 18, 2017",New York,Buffalo,200 block of Rounds Ave,0,1,http://www.gunviolencearchive.org/incident/990817,http://wivb.com/2017/11/18/buffalo-police-investigating-two-early-morning-shootings/
57053,"November 18, 2017",Florida,Miami,NW Flagler Ter,0,0,http://www.gunviolencearchive.org/incident/991325,http://wsvn.com/news/local/search-underway-for-2-in-miami-home-invasion/
57054,"November 18, 2017",Texas,Houston,9601 W Montgomery Rd,0,1,http://www.gunviolencearchive.org/incident/992587,http://www.houstontx.gov/police/nr/2017/nov/nr112017-5.htm
57055,"July 15, 2017",Maryland,Dundalk,1900 Block of Walnut Ave,0,1,http://www.gunviolencearchive.org/incident/915472,http://www.wbaltv.com/article/police-say-robbery-shooting-victims-lured-by-sex-in-dundalk/12024758
57056,"July 15, 2017",Ohio,Massillon,2622 Lincoln Way NW,0,1,http://www.gunviolencearchive.org/incident/891761,http://www.indeonline.com/news/20170719/man-shot-saturday-in-massillon-identified
57057,"July 15, 2017",Texas,Bay City,4617 7th St,0,1,http://www.gunviolencearchive.org/incident/894306,http://baycitytribune.com/news/article_8778f8b8-6c35-11e7-8828-8bf4bd01bc81.html
57058,"July 15, 2017",Florida,Fort Myers,1520 Hendry St,0,1,http://www.gunviolencearchive.org/incident/890710,http://www.winknews.com/2017/07/15/1-injured-in-downtown-fort-myers-shooting/
57059,"July 15, 2017",Nebraska,Lincoln,1028 Saunders Ave,0,0,http://www.gunviolencearchive.org/incident/893406,http://journalstar.com/news/local/911/gunshot-fired-at-mcdonald-s-early-saturday/article_8e7ca629-7558-5a34-b7fb-0955b11ec071.html
57060,"July 15, 2017",Illinois,Chicago,400 block of N Kedzie Ave,1,0,http://www.gunviolencearchive.org/incident/890836,http://chicago.cbslocal.com/2017/07/18/marine-veteran-shooting-east-garfield-park/
57061,"July 15, 2017",California,Pasadena,400 block of Parke St,0,2,http://www.gunviolencearchive.org/incident/891160,http://abc7.com/news/teen-man-hospitalized-in-pasadena-shooting/2220941/
57062,"July 15, 2017",Iowa,Des Moines,1100 block of 9th St,0,0,http://www.gunviolencearchive.org/incident/892429,http://www.desmoinesregister.com/story/news/crime-and-courts/2017/07/17/3-suspected-gang-members-arrested-des-moines/484289001/
57063,"July 15, 2017",California,San Jose,Eden Avenue and Payne Avenue,0,1,http://www.gunviolencearchive.org/incident/891827,http://www.nbcbayarea.com/news/local/Woman-Shot-San-Jose-Suspect-at-Large-Police-434832383.html
57064,"July 15, 2017",Louisiana,New Orleans (Algiers),3100 block of Preston Pl,0,2,http://www.gunviolencearchive.org/incident/890915,https://www.nola.com/crime/2018/11/brothers-arrested-in-2017-shootout-that-injured-2.html#incart_river_index
57065,"July 15, 2017",Texas,Dallas,700 block of Emberwood Dr,1,0,http://www.gunviolencearchive.org/incident/891492,http://dfw.cbslocal.com/2017/08/07/surveillance-video-shows-deadly-drive-by-shooting-in-dallas/
57066,"July 15, 2017",North Carolina,Charlotte,4820 Tuckaseegee Rd,0,1,http://www.gunviolencearchive.org/incident/894350,http://www.wsoctv.com/news/local/man-shot-outside-of-west-charlotte-recreation-center-police-say/564405548
57067,"July 15, 2017",Alabama,Prattville,400 block of CR 82,1,0,http://www.gunviolencearchive.org/incident/890887,https://www.montgomeryadvertiser.com/story/news/crime/2018/06/08/no-immunity-autauga-man-grass-cutting-slaying-case/684390002/
57068,"July 15, 2017",South Carolina,Longs,Gore Rd,0,0,http://www.gunviolencearchive.org/incident/894377,http://www.wbtv.com/story/35921032/two-charged-after-robbing-shooting-at-woman-in-longs
57069,"July 15, 2017",Ohio,Medina,Morning Song Drive,0,0,http://www.gunviolencearchive.org/incident/893428,http://fox8.com/2017/07/18/medina-township-residents-find-bullet-holes-in-their-homes/
