,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
58500,"January 10, 2017",Oregon,La Pine,15000 block of Greenwood Dr,1,0,http://www.gunviolencearchive.org/incident/748306,http://www.ktvz.com/news/la-pine-man-dies-of-apparent-accidental-gunshot-wound/261436579
58501,"January 10, 2017",Indiana,Fort Wayne,McCormick St,0,0,http://www.gunviolencearchive.org/incident/773066,http://www.journalgazette.net/news/local/police-fire/Shots-fired-at-home-leave-emotional-scars-17461832
58502,"January 10, 2017",Indiana,Fort Wayne,2908 Goshen Rd,1,0,http://www.gunviolencearchive.org/incident/747117,http://www.journalgazette.net/news/local/police-fire/Inn-guest-identified-as-1st-homicide-victim-of--17-17231745
58503,"January 10, 2017",New York,Syracuse,300 block of Grant Avenue,2,0,http://www.gunviolencearchive.org/incident/748066,http://cnycentral.com/news/local/chief-fowler-to-give-update-on-double-homicide-that-claimed-lives-of-two-brothers
58504,"January 10, 2017",Florida,Leesburg,Florida Turnpike,0,0,http://www.gunviolencearchive.org/incident/749017,http://www.ocala.com/news/20170112/fhp-ocala-driver-shot-at-tractor-trailer
58505,"January 10, 2017",Virginia,Portsmouth,1900 block of Pavilion Dr,1,0,http://www.gunviolencearchive.org/incident/748538,http://pilotonline.com/news/local/crime/police-portsmouth-city-employee-was-shot-to-death/article_7bc8807d-9012-5dc7-a8ea-478b44b6bd29.html
58506,"January 10, 2017",Tennessee,Reagan,50 Tumbleweed Ln,1,0,http://www.gunviolencearchive.org/incident/747826,https://www.jacksonsun.com/story/news/crime/2017/01/11/tbi-investigates-fatal-officer-involved-shooting-henderson-county/96436130/
58507,"January 10, 2017",West Virginia,Dunbar,117 Washington Ave,0,1,http://www.gunviolencearchive.org/incident/747079,http://www.wvgazettemail.com/article/20170110/GZ0118/170119982
58508,"January 10, 2017",North Carolina,Charlotte,3000 block of Oneida Road,0,1,http://www.gunviolencearchive.org/incident/747194,http://www.wave3.com/story/34228959/man-shot-in-north-charlotte-expected-to-be-ok
58509,"January 10, 2017",Georgia,Atlanta (Doraville),1000 Pleasantdale Crossing,1,0,http://www.gunviolencearchive.org/incident/747893,https://www.ajc.com/news/money-dispute-ends-deadly-shooting-dekalb/vb2XXsdVbjGKdy7dpANqPL/
58510,"January 10, 2017",District of Columbia,Washington,1300 block of Columbia Rd NW,0,2,http://www.gunviolencearchive.org/incident/747861,https://twitter.com/alanhenney/status/818940263972405248
58511,"January 10, 2017",West Virginia,Charleston,Florida St and Main St,0,0,http://www.gunviolencearchive.org/incident/747955,http://www.tristateupdate.com/story/34231162/police-investigating-shots-fired-on-charlestons-west-side
58512,"January 10, 2017",District of Columbia,Washington,1012 Quebec Pl NW,0,1,http://www.gunviolencearchive.org/incident/1431339,https://twitter.com/alanhenney/status/818883140664049664
58513,"January 10, 2017",District of Columbia,Washington,5922 Eastern Ave,0,1,http://www.gunviolencearchive.org/incident/1431341,https://twitter.com/alanhenney/status/818883140664049664
58514,"January 10, 2017",Ohio,Columbus,1500 block of Franklin Ave,0,2,http://www.gunviolencearchive.org/incident/748371,http://nbc4i.com/2017/01/11/police-two-people-injured-after-east-columbus-shooting/
58515,"January 10, 2017",Illinois,Ingleside,34000 block of Gerberding Ave,0,0,http://www.gunviolencearchive.org/incident/749925,http://chicago.suntimes.com/news/police-deputies-persuade-suicidal-man-to-drop-gun-in-ingleside/
58516,"January 10, 2017",Louisiana,New Orleans,2300 block of Jourdan,0,1,http://www.gunviolencearchive.org/incident/747760,http://www.nola.com/crime/index.ssf/2017/01/man_shot_in_hand_on_jordan_str.html#incart_river_index
58517,"January 10, 2017",Texas,San Antonio,4100 block of McCullough Dr,0,0,http://www.gunviolencearchive.org/incident/748140,http://www.ksat.com/news/attempted-traffic-stop-leads-olmos-park-police-to-find-guns-drugs-in-vehicle
58518,"January 10, 2017",Connecticut,Bridgeport,Sylvan Avenue,0,0,http://www.gunviolencearchive.org/incident/748147,http://www.doingitlocal.com/2017/01/bridgeport-news-house-robbed-gun-taken/
58519,"January 10, 2017",North Carolina,Raleigh,Durant Rd,0,0,http://www.gunviolencearchive.org/incident/749939,http://www.wral.com/raleigh-newspaper-carrier-in-shock-after-being-shot-at-on-route/16428663/
58520,"January 10, 2017",North Carolina,Raleigh,Thornton Commons Dr and Meryton Park Way,0,0,http://www.gunviolencearchive.org/incident/749944,http://www.wral.com/raleigh-newspaper-carrier-in-shock-after-being-shot-at-on-route/16428663/
58521,"January 10, 2017",Kentucky,London,Carolyn Dr,0,1,http://www.gunviolencearchive.org/incident/747155,http://www.lex18.com/story/34224968/deputies-laurel-co-woman-arrested-after-shooting
58522,"January 10, 2017",Georgia,Atlanta,50 Upper Alabama St,1,0,http://www.gunviolencearchive.org/incident/749794,http://www.times-standard.com/general-news/20180303/man-convicted-of-killing-woman-who-rejected-8-offer-for-sex
