,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
6000,"October 20, 2017",North Carolina,Asheville,Asheland Ave,0,1,http://www.gunviolencearchive.org/incident/964228,http://wlos.com/news/local/overnight-shooting-in-asheville
6001,"October 20, 2017",Louisiana,Metairie,4700 block of I-10 Service Rd,0,1,http://www.gunviolencearchive.org/incident/964230,http://www.wmcactionnews5.com/story/36642781/man-shot-near-hospital-in-metairie
6002,"October 20, 2017",Tennessee,Chattanooga,2000 block of S Willow St,0,1,http://www.gunviolencearchive.org/incident/965036,http://www.wrcbtv.com/story/36649695/cpd-investigating-shooting-that-injured-one-person
6003,"October 20, 2017",Florida,Jacksonville,Osprey Ridge Rd,0,0,http://www.gunviolencearchive.org/incident/964366,https://www.news4jax.com/news/unf-student-accused-of-pulling-gun-on-roommate
6004,"October 20, 2017",Maryland,Snow Hill,W Federal St and Ross St,0,1,http://www.gunviolencearchive.org/incident/965203,http://www.wmdt.com/news/maryland/one-man-critically-injured-in-snow-hill-shooting/642466988
6005,"October 20, 2017",Texas,Killeen,2903 E Rancier Ave,0,2,http://www.gunviolencearchive.org/incident/965063,http://www.kwtx.com/content/news/One-person-critical-another-stable-after-shooting-near-church-452001243.html
6006,"October 20, 2017",Florida,Fort Lauderdale (Lauderhill),3609 Broward Blvd,1,1,http://www.gunviolencearchive.org/incident/964773,http://www.sun-sentinel.com/local/broward/lauderhill/fl-sb-lauderdale-lauderhill-three-homicides-20171108-story.html
6007,"October 20, 2017",Illinois,Park Forest,137 Ash St,0,0,http://www.gunviolencearchive.org/incident/1000224,https://enewspf.com/2017/11/24/semi-automatic-ar-15-weapon-stolen-the-park-forest-burglary-report/
6008,"October 20, 2017",Michigan,Athens Township,2 Mile Rd,0,0,http://www.gunviolencearchive.org/incident/1085847,https://www.battlecreekenquirer.com/story/news/2018/04/01/battle-creek-michigan-police-house-fire-and-stolen-guns/476511002/
6009,"October 20, 2017",Alabama,Perdido,,0,0,http://www.gunviolencearchive.org/incident/972916,http://www.al.com/news/mobile/index.ssf/2017/10/bay_minette_man_arrested_for_p.html#incart_river_index
6010,"October 20, 2017",South Carolina,Kingstree,I M Graham Rd,1,0,http://www.gunviolencearchive.org/incident/966508,http://wpde.com/news/local/man-shot-to-death-in-williamsburg-county
6011,"October 20, 2017",Pennsylvania,Peach Bottom (Fulton),1800 block of Cherry Hill Rd,0,1,http://www.gunviolencearchive.org/incident/971411,http://lancasteronline.com/news/policelog/lancaster-county-police-log-tuesday-oct/article_3146696e-b85a-11e7-9e3a-274d15ce3059.html
6012,"October 20, 2017",Pennsylvania,Chester,,0,1,http://www.gunviolencearchive.org/incident/971432,http://www.delcotimes.com/general-news/20171023/eight-injured-in-chester-weekend-of-gunfire
6013,"October 20, 2017",Missouri,Saint Louis,4800 block of Hammett Pl,0,1,http://www.gunviolencearchive.org/incident/965382,http://www.stltoday.com/news/local/crime-and-courts/teen-shot-in-the-back-in-drive-by-shooting-in/article_12fbd3a7-4757-5798-8412-706c247c3fc3.html
6014,"October 20, 2017",Florida,Fort Pierce,5100 block of E Portofino Landings Blvd,0,0,http://www.gunviolencearchive.org/incident/973047,http://www.tcpalm.com/story/news/crime/st-lucie-county/2017/10/24/guns-cash-6-pounds-marijuana-found-st-lucie-county-apartment/794845001/
