,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
49500,"September 14, 2019",Texas,Arlington,700 block of Thomas Chapel Dr,1,0,http://www.gunviolencearchive.org/incident/1504598,https://www.mysanantonio.com/news/texas/article/Man-with-replica-BB-gun-fatally-wounded-by-14441342.php
49501,"September 14, 2019",Georgia,Lagrange,1400 block of Elm St,0,4,http://www.gunviolencearchive.org/incident/1504387,https://www.ajc.com/news/crime--law/man-arrested-accused-shooting-people-lagrange/8K7j4g06dRXzkkxxHGMcfP/
49502,"September 14, 2019",North Carolina,Asheboro,900 N Fayetteville St,0,0,http://www.gunviolencearchive.org/incident/1505812,https://www.courier-tribune.com/news/20190916/traffic-stop-nets-felon-with-firearm
49503,"September 14, 2019",Indiana,South Bend,500 block of Studebaker St,0,1,http://www.gunviolencearchive.org/incident/1503795,https://www.wndu.com/content/news/South-Bend-Police-invetigating-after-25-year-old-suffers-gunshot-wound-to-face--560327031.html
49504,"September 14, 2019",Wisconsin,Oshkosh,100 block of Cimarron Ct,0,1,http://www.gunviolencearchive.org/incident/1503800,https://www.thenorthwestern.com/story/news/2019/09/14/oshkosh-shooting-neenah-man-hospitalized-another-man-custody/2324128001/
49505,"September 14, 2019",Pennsylvania,Erie,E 12th St and Wallace St,0,1,http://www.gunviolencearchive.org/incident/1504310,https://www.goerie.com/news/20190915/teen-wounded-in-east-erie-shooting?rssfeed=true
49506,"September 14, 2019",Maryland,Baltimore,1300 block of W Pratt St,1,0,http://www.gunviolencearchive.org/incident/1504256,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-20190914-3rsupt5y7ra23ai4gphosnjmpy-story.html
49507,"September 14, 2019",North Carolina,Charlotte,I-77,0,1,http://www.gunviolencearchive.org/incident/1503750,https://www.wsoctv.com/news/local/i-77-northbound-in-charlotte-blocked-after-shooting-four-car-crash-police-say/986227244
49508,"September 14, 2019",Illinois,Peoria,1500 block of W Millman Str,0,0,http://www.gunviolencearchive.org/incident/1507374,https://www.pjstar.com/news/20190916/vehicle-truck-by-gunfire-late-friday-night
49509,"September 14, 2019",Pennsylvania,Philadelphia,1300 block of Seltzer St,0,1,http://www.gunviolencearchive.org/incident/1613310,https://www.fox29.com/news/man-24-critical-after-being-shot-multiple-times-in-north-philadelphia
49510,"September 14, 2019",Pennsylvania,Reading,S 6th St and Cherry St,0,0,http://www.gunviolencearchive.org/incident/1505863,https://www.readingeagle.com/news/article/berks-man-carried-ak-47-in-downtown-reading-police-say
49511,"August 16, 2019",New York,New York (Manhattan),W118th St and St Nicholas Ave,0,1,http://www.gunviolencearchive.org/incident/1481266,https://twitter.com/NYC_Alerts911/status/1162543496856817664
49512,"August 16, 2019",New York,Brooklyn,966 Glenmore Ave,0,1,http://www.gunviolencearchive.org/incident/1481271,https://twitter.com/NYC_Alerts911/status/1162535303657209857
49513,"August 16, 2019",Louisiana,New Iberia,Audrey St and Rene St,1,0,http://www.gunviolencearchive.org/incident/1482601,https://www.theadvocate.com/acadiana/news/crime_police/article_46764a50-d9a2-11e9-bb56-eb0967d7b17b.html
49514,"August 16, 2019",New York,Brooklyn,1131 E 81st St,0,0,http://www.gunviolencearchive.org/incident/1481273,https://twitter.com/NYC_Alerts911/status/1162528858689691648
49515,"August 16, 2019",Missouri,Van Buren,Route M and Main St,0,2,http://www.gunviolencearchive.org/incident/1480846,https://www.ozarkradionews.com/local-news/man-arrested-after-shooting-officers-standoff-charged
49516,"August 16, 2019",New York,Brooklyn,10608 Glenwood Rd,0,1,http://www.gunviolencearchive.org/incident/1481281,https://twitter.com/NYC_Alerts911/status/1162216097069686784
49517,"August 16, 2019",Colorado,Pueblo,N Glendale Ave and E 7th St,0,1,http://www.gunviolencearchive.org/incident/1481908,https://www.kktv.com/content/news/Woman-injured-in-southern-Colorado-shooting--549166241.html
49518,"August 16, 2019",New York,Brooklyn,20 Amboy St,1,0,http://www.gunviolencearchive.org/incident/1481291,https://www.nydailynews.com/new-york/nyc-crime/ny-family-friends-devastated-brooklyn-shooting-victim-20190817-mkjvwy3byveodidlwmdx6rx4ya-story.html
49519,"August 16, 2019",North Carolina,Lexington,Mt View Ct,0,0,http://www.gunviolencearchive.org/incident/1481300,https://www.wfmynews2.com/article/news/local/12800-in-cocaine-stolen-ar-15-pistol-seized-during-search-of-lexington-home-sheriff/83-311c98d5-8eeb-45f7-9141-1186d754120d
49520,"August 16, 2019",California,Rodeo,300 block of California St,0,0,http://www.gunviolencearchive.org/incident/1484230,http://www.ktvu.com/news/ktvu-local-news/rodeo-man-arrested-after-drugs-gun-cash-found-inside-home
49521,"August 16, 2019",Massachusetts,Boston,530 Warren St,0,1,http://www.gunviolencearchive.org/incident/1481344,https://www.masslive.com/boston/2019/08/man-shot-in-roxbury-two-suspects-arrested-after-jumping-backyard-fence-to-flee-boston-police-say.html
49522,"August 16, 2019",California,North Hollywood,11666 Victory Blvd,0,2,http://www.gunviolencearchive.org/incident/1481320,https://ktla.com/2019/08/16/2-wounded-in-north-hollywood-shooting/
49523,"August 16, 2019",Ohio,Toledo,200 block of Field Ave,1,0,http://www.gunviolencearchive.org/incident/1482513,https://www.toledoblade.com/local/police-fire/2019/08/17/south-toledo-woman-shot-in-back-stabbed-homicide/stories/20190817175
49524,"August 16, 2019",Georgia,Atlanta,4300 block of Valley Brook Ln SW,1,0,http://www.gunviolencearchive.org/incident/1480976,https://www.wsbtv.com/news/local/south-fulton-county/police-responding-to-home-invasion-shooting-in-south-fulton/976524999
49525,"August 16, 2019",California,Visalia,South Central St,0,1,http://www.gunviolencearchive.org/incident/1482517,https://abc30.com/man-shot-then-punched-outside-apartment-complex-in-visalia/5475074/
49526,"August 16, 2019",Massachusetts,Chicopee,Empire St and Meadow St,0,0,http://www.gunviolencearchive.org/incident/1481367,https://www.wwlp.com/news/local-news/hampden-county/chicopee-police-on-empire-street-after-shots-fired/
