Unnamed: 0,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
23193,"August 1, 2019",Illinois,Chicago,1900 block of S Loomis St,0,1,http://www.gunviolencearchive.org/incident/1465726,https://chicago.suntimes.com/crime/2019/8/2/20751364/3-wounded-thursday-shootings
23194,"August 1, 2019",District of Columbia,Washington,3031 30th St SE,0,0,http://www.gunviolencearchive.org/incident/1473225,https://www.fox5dc.com/news/dc-police-seize-loaded-high-capacity-drum-magazine-similar-to-one-used-in-dayton-shooting
23195,"March 26, 2019",Louisiana,New Orleans,6500 block of Morrison Rd,0,1,http://www.gunviolencearchive.org/incident/1356846,"https://nopdnews.com/post/march-2019/vehicle,-suspect-sought-in-armed-robbery,-shooting/"
23196,"March 26, 2019",South Carolina,North Charleston,2600 block of Orchid Ave,0,0,http://www.gunviolencearchive.org/incident/1356808,http://www.live5news.com/2019/03/27/deputies-arrest-man-locate-gun-following-shooting-charleston-county/
23197,"March 26, 2019",Tennessee,Chattanooga,,0,1,http://www.gunviolencearchive.org/incident/1355761,https://newschannel9.com/news/local/police-three-shot-in-chattanooga-at-three-separate-locations-in-6-hour-period
23198,"March 26, 2019",Illinois,Springfield,1800 block of S Renfro St,0,0,http://www.gunviolencearchive.org/incident/1357686,https://www.wandtv.com/news/chicago-man-arrested-on-heroin-charges-in-springfield/article_b88df03a-5175-11e9-afcc-0bc54fb5fbee.html
23199,"March 26, 2019",Tennessee,Chattanooga,5008 14th Ave,1,1,http://www.gunviolencearchive.org/incident/1355739,https://www.timesfreepress.com/news/breakingnews/story/2019/mar/27/14th-avenue-shooting-man-dies/491507/
23200,"March 26, 2019",Mississippi,Pearl,161 Industrial Park Rd,0,0,http://www.gunviolencearchive.org/incident/1391268,https://www.wtva.com/content/news/Columbus-package-509706461.html
23201,"March 26, 2019",Louisiana,New Orleans,4600 block of Lynhuber St,0,1,http://www.gunviolencearchive.org/incident/1356837,https://www.nola.com/crime/2019/03/woman-shot-on-lynhuber-street.html?fbclid=IwAR0pNXevTp09nK78JQE4GCc_2M2yY6NCVJuZeOlMGWf4wiaatFeVjvqIDoE
23202,"March 26, 2019",South Dakota,Eagle Butte,,0,0,http://www.gunviolencearchive.org/incident/1356132,https://www.aberdeennews.com/courtnews/eagle-butte-man-charged-with-illegal-possession-of-a-shotgun/article_cf54c782-d53d-596c-9d84-b9a25bd44398.html
23203,"March 26, 2019",South Carolina,Simpsonville,3657 S Industrial Dr,0,0,http://www.gunviolencearchive.org/incident/1356851,https://www.wyff4.com/article/upstate-eighth-grader-arrested-for-having-gun-knife-in-drawstring-bag-at-school-officials-say/26965254
23204,"March 26, 2019",California,Red Bluff,14500 block of Warren Ave,0,0,http://www.gunviolencearchive.org/incident/1356136,https://www.redbluffdailynews.com/2019/03/26/man-arrested-for-possession-of-steroids-firearms-following-standoff/
23205,"March 26, 2019",California,Santa Cruz,,0,1,http://www.gunviolencearchive.org/incident/1356854,https://www.ksbw.com/article/2-men-arrested-after-shooting-near-santa-cruz-boardwalk/26963493
23206,"March 26, 2019",Illinois,Decatur,2100 block of E Roosevelt Ave,0,0,http://www.gunviolencearchive.org/incident/1356151,https://herald-review.com/news/local/crime-and-courts/belleville-man-arrested-in-possession-of-a-stolen-handgun-decatur/article_4617656a-2366-5efb-891d-218a64317015.html#1
23207,"March 26, 2019",California,San Diego,Webster Ave,0,1,http://www.gunviolencearchive.org/incident/1356162,https://www.sandiegouniontribune.com/news/public-safety/story/2019-03-26/man-29-shot-in-logan-heights
23208,"March 26, 2019",California,Norwalk,,0,1,http://www.gunviolencearchive.org/incident/1356881,https://www.whittierdailynews.com/2019/03/26/man-arrested-in-drive-by-shooting-in-norwalk-gunman-asked-victim-where-are-you-from-before-shooting-him/
23209,"March 26, 2019",New York,Rochester,2260 Clifford Ave,0,0,http://www.gunviolencearchive.org/incident/1356642,https://13wham.com/news/local/police-manager-operator-of-rochester-restaurant-charged-in-weapons-narcotics-raid
23210,"March 26, 2019",North Carolina,Lexington,1100 Piedmont Dr,0,0,http://www.gunviolencearchive.org/incident/1356906,https://www.greensboro.com/news/crime/meth-guns-bulletproof-vest-seized-in-davidson-county-investigation/article_1b7c7e75-d41c-5763-86fa-c27f21cc83f7.html
23211,"March 26, 2019",North Carolina,Asheboro,I-73,0,0,http://www.gunviolencearchive.org/incident/1356913,https://www.greensboro.com/news/crime/a--year-old-girl-had-been-reported-missing-in/article_9fd3282e-35f3-5f52-98a8-78c431df7fee.html
23212,"March 26, 2019",North Carolina,Greenville,912 W 5th St,0,1,http://www.gunviolencearchive.org/incident/1355785,http://www.reflector.com/News/2019/03/26/Woman-injured-after-being-shot-at-gas-station.html
23213,"March 26, 2019",Texas,Corpus Christi,200 block of Torreon St,0,1,http://www.gunviolencearchive.org/incident/1355950,https://www.kiiitv.com/article/news/crime/ccpd-identifies-officers-involved-in-shooting-aggravated-robbery-suspects/503-dd5c01e7-6436-452e-a615-15bc37916142
23214,"March 26, 2019",Alabama,Ohatchee,Peeks Hill Rd,0,0,http://www.gunviolencearchive.org/incident/1355855,https://www.annistonstar.com/news/two-charged-with-meth-trafficking-after-man-struggles-with-deputy/article_0b3269ba-4fd7-11e9-8c83-27da849994c0.html
23215,"March 26, 2019",Alabama,Huntsville,2214 Mastin Lake Rd NE,1,0,http://www.gunviolencearchive.org/incident/1356712,https://www.al.com/news/2019/03/man-charged-in-huntsville-gas-station-slaying.html
23216,"March 26, 2019",Montana,Billings,48th St W,0,0,http://www.gunviolencearchive.org/incident/1356980,https://www.facebook.com/YellowstoneCountySheriffsOffice/videos/553316071830730/?__xts__[0]=68.ARDeJN_NF9RArZm2iXJPjXQ-2t9_tHJhX7Vu7lxUpxvnIJVQbt1E51ij8OisgFoXtF_FiN2mfODdjmjbZLEuxO0UYjibyIIFcclPk8PkfHJHs_2d_5hP2KOlklp1t14plSDz6imei0ABUKe3v-vrXtgDaQCps8Uh
23217,"March 26, 2019",Texas,Fort Worth,4100 block of Grassmere St,0,0,http://www.gunviolencearchive.org/incident/1356221,https://www.star-telegram.com/news/state/texas/article228434789.html?fbclid=IwAR0kNNxvyR1rpsY0eQTsxPlsz16p3mf9KhHFbULU26iGyFYDTd9npqUz3ys
23218,"March 26, 2019",Oklahoma,Oklahoma City,S Kathy Dr and SE 48th St,0,2,http://www.gunviolencearchive.org/incident/1356990,https://kfor.com/2019/03/26/okcpd-investigating-double-shooting-in-se-okc/
23219,"March 26, 2019",District of Columbia,Washington,4700 block of S Capitol St SE,0,1,http://www.gunviolencearchive.org/incident/1356403,https://mpdc.dc.gov/release/arrest-made-assault-intent-kill-gun-offense-4700-block-south-capitol-street-southeast
23220,"March 27, 2019",Missouri,Saint Louis,4900 block of Leahy Ave,0,0,http://www.gunviolencearchive.org/incident/1357458,https://www.kmov.com/news/woman-pistol-whipped-kidnapped-during-north-city-robbery/article_a84af180-50a5-11e9-bd08-7b2ea2a3b6c7.html
23221,"March 27, 2019",Kansas,Salina,1429 W Old US-40,0,0,http://www.gunviolencearchive.org/incident/1357430,https://www.salina.com/news/20190328/salina-men-arrested-for-altercation-involving-firearm
23222,"March 27, 2019",Massachusetts,West Springfield,1583 Riverdale St,0,0,http://www.gunviolencearchive.org/incident/1358741,https://www.wwlp.com/news/local-news/two-people-arrested-in-west-springfield-on-gun-drug-charges/1886220017
23223,"December 15, 2019",Texas,Lubbock,48th St and Utica Ave,0,0,http://www.gunviolencearchive.org/incident/1573250,https://www.kcbd.com/2019/12/15/shots-fired-near-adolfs-early-sunday-morning/
23224,"December 15, 2019",Minnesota,Minneapolis,3114 N Thomas Ave,1,0,http://www.gunviolencearchive.org/incident/1572253,http://www.startribune.com/authorities-identify-man-fatally-shot-in-confrontation-with-minneapolis-police/566275072/
23225,"December 15, 2019",Maryland,Middle River,50 block of S Hawthorne Rd,1,0,http://www.gunviolencearchive.org/incident/1572398,https://www.wbaltv.com/article/antonio-hudgins-middle-river-shooting/30233855
23226,"December 15, 2019",Virginia,Henrico,2100 block of Darbytown Rd,0,1,http://www.gunviolencearchive.org/incident/1573257,https://www.wric.com/news/local-news/henrico-county/arrest-made-after-air-powered-rifle-shooting-in-henrico/
23227,"December 15, 2019",Colorado,Aurora,11249 E Colfax Ave,1,0,http://www.gunviolencearchive.org/incident/1572408,https://www.thedenverchannel.com/news/local-news/man-charged-with-murder-in-aurora-killing-in-december-officials-say
23228,"December 15, 2019",Tennessee,Antioch,Terragon Trail,0,0,http://www.gunviolencearchive.org/incident/1573317,https://www.newschannel5.com/news/father-protects-son-from-gunshots-while-escaping-an-attempted-robbery-in-antioch
23229,"December 15, 2019",Colorado,Denver,4800 Washington St,1,0,http://www.gunviolencearchive.org/incident/1572424,https://www.denverpost.com/2019/12/17/washington-street-shooting-victim-identified/
23230,"December 15, 2019",Colorado,Colorado Springs,3500 block of Hickory Hill Dr,0,0,http://www.gunviolencearchive.org/incident/1572448,http://www.springsgov.com/units/police/policeblotter.asp
23231,"December 15, 2019",Michigan,Adrian,2500 block of Airport Rd,0,0,http://www.gunviolencearchive.org/incident/1574290,https://www.lenconnect.com/news/20191217/man-arrested-after-shots-fired-call
23232,"December 15, 2019",South Carolina,Dillon,Devon Dr,0,1,http://www.gunviolencearchive.org/incident/1572827,https://www.kiro7.com/news/trending/2-year-old-shot-south-carolina-deputies-say/HYJ5YRIHRVHXDH6EGXGKKFZ7G4/
23233,"December 15, 2019",Kentucky,Hopkinsville,Lewis St,0,0,http://www.gunviolencearchive.org/incident/1572460,https://whopam.com/2019/12/15/home-struck-with-gunfire-on-lewis-street/
23234,"December 15, 2019",California,Oakland,1900 block of 84th Ave,0,3,http://www.gunviolencearchive.org/incident/1573408,https://www.eastbaytimes.com/2019/12/16/teen-two-men-wounded-in-oakland-drive-by-shooting/
23235,"December 15, 2019",Georgia,Douglas,E Baker Hwy,1,1,http://www.gunviolencearchive.org/incident/1575836,https://www.walb.com/2019/12/19/douglas-police-looking-homicide-suspect/
23236,"December 15, 2019",New York,Buffalo,400 block of Genesee St,0,1,http://www.gunviolencearchive.org/incident/1572501,https://www.wivb.com/news/buffalo-police-investigate-shooting-on-genesee-street/
23237,"December 15, 2019",Maryland,Baltimore,300 block of W Mulberry St,0,1,http://www.gunviolencearchive.org/incident/1582777,https://data.baltimorecity.gov/Public-Safety/shooting/xn65-76vr
23238,"December 15, 2019",Texas,Ore City,6300 block of Periwinkle Rd,2,1,http://www.gunviolencearchive.org/incident/1572860,https://www.kltv.com/2019/12/17/upshur-county-sheriffs-office-identifies-victims-sundays-shooting/
23239,"December 15, 2019",Ohio,Lorain,200 block of W 39th St,0,1,http://www.gunviolencearchive.org/incident/1572594,https://chroniclet.com/news/185339/search-warrant-lorain-man-ambushed-shooting-victim/
23240,"December 15, 2019",Texas,Houston,6219 Jensen Dr,0,1,http://www.gunviolencearchive.org/incident/1573465,http://www.houstontx.gov/police/nr/2019/dec/nr191216-6.htm
23241,"December 15, 2019",Texas,Houston,2006 Pech Rd,0,1,http://www.gunviolencearchive.org/incident/1573458,https://www.khou.com/article/news/crime/woman-shot-in-pickup-while-parked-in-spring-branch-neighborhood/285-c9f2d505-4ca8-4dfa-9b46-2d7490930319
23242,"December 15, 2019",Pennsylvania,Harrisburg,1400 block of N 26th St,0,0,http://www.gunviolencearchive.org/incident/1592620,https://www.pennlive.com/news/2020/01/someone-shot-at-a-house-with-a-3-year-old-inside-police.html
23243,"December 15, 2019",Illinois,Dekalb,900 block of W Hillcrest Dr,1,2,http://www.gunviolencearchive.org/incident/1573208,https://chicago.suntimes.com/crime/2019/12/17/21026949/dekalb-shooting-jeffery-carson-niu-police-hillcrest-drive-northern-illinois-university
23244,"December 15, 2019",North Carolina,Greensboro,1808 Spring Garden St,1,0,http://www.gunviolencearchive.org/incident/1572310,https://www.wfmynews2.com/article/news/crime/shooting-crime-greensboro-police/83-605e0b15-d00c-49bb-9d7d-8a7100ae5020
23245,"December 15, 2019",Missouri,Saint Louis,I-70 and W Florissant Ave,0,1,http://www.gunviolencearchive.org/incident/1572575,https://www.kmov.com/news/man-shot-while-on-i--in-north-city/article_8d0d72fe-1f2a-11ea-a465-0feada67e8ba.html
23246,"December 15, 2019",Pennsylvania,Philadelphia,2300 block of N Lambert St,0,1,http://www.gunviolencearchive.org/incident/1572580,https://philadelphia.cbslocal.com/2019/12/15/police-teen-girl-hospitalized-after-being-shot-in-right-hand-in-north-philadelphia/
23247,"December 15, 2019",Texas,North Richland Hills (Richland Hills),6324 Baker Blvd,1,0,http://www.gunviolencearchive.org/incident/1572585,https://www.wfaa.com/article/news/crime/2-juveniles-arrested-murder-charges-death-of-boy-haltom-city/287-17fbfb83-6094-4a39-b25e-ac1df914bf6e
23248,"August 1, 2019",Missouri,Springfield,307 Park Central E,1,0,http://www.gunviolencearchive.org/incident/1465316,https://www.columbiatribune.com/news/20190802/man-found-dead-in-basement-of-springfield-nightclub
23249,"August 1, 2019",Texas,San Antonio,6000 Woodlake Pkwy,0,1,http://www.gunviolencearchive.org/incident/1465373,https://www.ksat.com/news/bcso-man-shot-gets-his-vehicle-stuck-trying-to-drive-to-hospital
23250,"August 1, 2019",New Hampshire,Concord,5 Market Ln,0,0,http://www.gunviolencearchive.org/incident/1465322,https://www.concordmonitor.com/Concord-attempted-murder-suspect-arrested-27698602
23251,"August 1, 2019",Nevada,North Las Vegas,4220 Donovan Way,0,1,http://www.gunviolencearchive.org/incident/1466036,https://www.ktnv.com/news/1-in-critical-after-shooting-at-north-las-vegas-tow-yard
23252,"August 1, 2019",California,Sacramento,5300 block Auburn Blvd,2,0,http://www.gunviolencearchive.org/incident/1465379,https://www.abc10.com/article/news/crime/man-dead-woman-in-critical-condition-after-shooting-in-north-sacramento/103-c174592d-618e-4862-89e8-e6afbdf2ea94
23253,"August 1, 2019",Alabama,Andalusia,Snead St,1,0,http://www.gunviolencearchive.org/incident/1465555,https://www.wsfa.com/2019/08/13/andalusia-shooting-suspect-turns-himself-charged-with-attempted-murder/
23254,"August 1, 2019",Alabama,Bessemer (Brighton),1300 block of Smith St,1,0,http://www.gunviolencearchive.org/incident/1466384,https://www.al.com/news/birmingham/2019/12/suspect-charged-in-teens-brighton-slaying-i-prayed-and-asked-the-lord-to-reveal-the-truth.html
23255,"August 1, 2019",Arkansas,Little Rock,8900 block of Merrivale Dr,1,0,http://www.gunviolencearchive.org/incident/1466528,https://katv.com/news/local/little-rock-man-dead-after-being-accidentally-shot-by-girlfriend
23256,"August 1, 2019",Arkansas,Benton,,0,2,http://www.gunviolencearchive.org/incident/1466533,https://katv.com/news/local/suspect-in-custody-following-benton-shooting
23257,"August 1, 2019",District of Columbia,Washington,3500 block of Clay Pl NE,0,0,http://www.gunviolencearchive.org/incident/1472824,https://mpdc.dc.gov/release/suspects-sought-assault-dangerous-weapon-gun-offense-3500-block-clay-place-northeast
23258,"August 1, 2019",Oklahoma,Elk City,1015 N Adams Ave,1,0,http://www.gunviolencearchive.org/incident/1472663,https://www.kswo.com/2019/08/08/update-elk-city-police-arrest-charge-man-with-murder/
23259,"August 1, 2019",Texas,Dallas,6300 block of Concerto Ln,0,1,http://www.gunviolencearchive.org/incident/1465485,https://www.nbcdfw.com/news/local/Shooting-in-Dallas-Sends-1-to-Hospital-No-Arrest-513527531.html
23260,"August 1, 2019",Louisiana,Shreveport,Lakeshore Dr and Portland Ave,0,0,http://www.gunviolencearchive.org/incident/1465492,https://www.shreveporttimes.com/story/news/crime/2019/08/01/man-and-bail-bondsman-reportedly-tussled-over-gun-thursday-morning-shreveport/1888968001/?fbclid=IwAR3wr_WDsTl8rJG6ZEm-v5s1kCoOCPudOD3buMB7uQJZzL4O079uMzdJJaM
23261,"August 1, 2019",Louisiana,New Orleans (Gentilly),4300 Louisa Dr,0,0,http://www.gunviolencearchive.org/incident/1465498,https://www.wdsu.com/article/nopd-search-for-man-who-fired-shot-in-gentilly-gas-station/28580731
23262,"August 1, 2019",Indiana,Indianapolis,21st St and Arlington Ave,0,1,http://www.gunviolencearchive.org/incident/1465505,https://www.wthr.com/article/east-side-shooting-leaves-man-critical-condition
23263,"August 1, 2019",Texas,Victoria,3600 block of Swan Dr,0,2,http://www.gunviolencearchive.org/incident/1466586,https://www.victoriaadvocate.com/premium/3-victoria-teens-sentenced-to-probation-for-drive-by-shooting/article_18788a6e-b287-11ea-8552-fb7afc02ffc5.html
23264,"August 1, 2019",North Carolina,Wilmington,Queen St and Castle St,0,0,http://www.gunviolencearchive.org/incident/1465516,https://www.starnewsonline.com/news/20190801/police-investigating-possible-gun-battle-on-castle-queen-streets
23265,"August 1, 2019",Louisiana,New Orleans,8900 block of Marks St,1,0,http://www.gunviolencearchive.org/incident/1465507,https://www.nola.com/news/crime_police/article_ed7f1ad2-bded-11e9-b7be-772618fa9d6a.html
