,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
13500,"December 8, 2019",Alabama,Birmingham,200 block of Tucker Ave,2,0,http://www.gunviolencearchive.org/incident/1567190,https://www.al.com/news/birmingham/2019/12/birmingham-remembers-3-young-lives-cut-short-after-deadly-weekend.html
13501,"December 8, 2019",Maryland,Baltimore,2600 block of Madison Ave,0,1,http://www.gunviolencearchive.org/incident/1567262,https://www.capitalgazette.com/maryland/bs-md-ci-cr-sunday-night-baltimore-shootings-20191209-bvtqwyfiuvhjdkb6topuskwlgm-story.html
13502,"December 8, 2019",Ohio,Conneaut,100 block of Hayward Ave,0,0,http://www.gunviolencearchive.org/incident/1568935,https://www.starbeacon.com/news/local_news/conneaut-police-reports/article_c34b0e20-cdc3-5078-9d05-bf0efe5ab6d4.html
13503,"December 8, 2019",Texas,Houston,11800 block of Airline Dr,0,1,http://www.gunviolencearchive.org/incident/1568031,https://www.chron.com/news/houston-texas/houston/article/Road-rage-victim-kidnap-gun-north-crash-14892399.php
13504,"December 8, 2019",Nebraska,Lincoln,S 56th St and O St,0,0,http://www.gunviolencearchive.org/incident/1568956,https://journalstar.com/news/local/crime-and-courts/lincoln-police-ticket-teen-after-report-of-gunshots-near-th/article_aecb35a6-df18-5b64-9cee-ec4a511756ee.html
13505,"December 8, 2019",New York,Clifton Park,Englemore Rd,0,0,http://www.gunviolencearchive.org/incident/1568049,https://www.news10.com/news/police-investigating-clifton-park-home-invasion-report/
13506,"December 8, 2019",Michigan,Benton Harbor,185 W May St,1,0,http://www.gunviolencearchive.org/incident/1567535,https://www.heraldpalladium.com/news/local/benton-harbor-police-say-suspect-in-murder-commits-suicide/article_69d62a57-cfa8-517f-bce0-4892fb5f9358.html
13507,"December 8, 2019",Ohio,Cleveland,E 116th St and MLK Dr,0,1,http://www.gunviolencearchive.org/incident/1568002,https://www.cleveland19.com/2019/12/09/violent-weekend-cleveland-continues-with-shootings-stabbing-an-aggravated-robbery-overnight-into-early-sunday-morning/
13508,"December 8, 2019",Louisiana,Alexandria,,0,1,http://www.gunviolencearchive.org/incident/1568967,https://www.kalb.com/content/news/APD-investigating-after-man-was-allegedly-shot-in-his-vehicle-566024081.html
13509,"December 8, 2019",Kansas,Olathe,300 block of W Prairie St,0,0,http://www.gunviolencearchive.org/incident/1568071,https://www.kansascity.com/news/local/crime/article238189309.html
13510,"December 8, 2019",Virginia,Lynchburg,2137 Wards Rd,0,0,http://www.gunviolencearchive.org/incident/1638654,https://newsadvance.com/news/local/crime-and-courts/charges-certified-for-second-defendant-in-lynchburg-waffle-house-shooting/article_e9b2c677-9029-513f-a0e8-d61211a2fc1a.html
13511,"December 8, 2019",Louisiana,New Orleans,3801 Washington Ave,1,4,http://www.gunviolencearchive.org/incident/1567231,https://www.nola.com/news/crime_police/article_34405f1a-1b65-11ea-a08a-1bd1c15368ae.html
13512,"December 10, 2019",Ohio,Euclid,24130 Euclid Ave,0,0,http://www.gunviolencearchive.org/incident/1572054,https://www.cleveland.com/crime/2019/12/woman-held-at-gunpoint-in-carjacking-in-euclid-apartment-complex-parking-lot-police-say.html
13513,"December 10, 2019",Texas,Dallas,8149 SW Blvd,1,1,http://www.gunviolencearchive.org/incident/1569785,https://dpdbeat.com/2019/12/11/shooting-incident-on-southwestern-blvd/
13514,"December 10, 2019",Texas,Dallas,4220 Independence Dr,1,0,http://www.gunviolencearchive.org/incident/1569812,https://www.wfaa.com/article/news/crime/man-fatally-shot-inside-dallas-motel-room-police-say/287-243c05cb-389b-4810-957f-2ed12896d1e5
13515,"December 10, 2019",Texas,Dallas,2600 block of Lenway St,0,0,http://www.gunviolencearchive.org/incident/1569827,https://dpdbeat.com/2019/12/11/narcotics-warrant-net-multiple-arrests/
13516,"December 10, 2019",New Jersey,Trenton,Sanford St,1,1,http://www.gunviolencearchive.org/incident/1568937,https://www.nj.com/mercer/2019/12/accused-dealer-recently-charged-in-100k-heroin-bust-gunned-down-in-trenton.html
13517,"December 10, 2019",Arizona,Phoenix,75th Ave and W Weldon Ave,0,1,http://www.gunviolencearchive.org/incident/1569202,https://www.azcentral.com/story/news/local/phoenix-breaking/2019/12/10/phoenix-police-shooting-seriously-injures-1-person-near-75th-and-weldon-avenues/4394894002/
13518,"December 10, 2019",Ohio,Cincinnati (Delhi),Pontius Rd,2,0,http://www.gunviolencearchive.org/incident/1568948,https://www.cincinnati.com/story/news/2019/12/10/delhi-twp-police-investigate-possible-murder-suicide/4386473002/
13519,"December 10, 2019",Texas,Houston,7700 block of Sunbonnet Ln,1,0,http://www.gunviolencearchive.org/incident/1569853,https://www.chron.com/news/houston-texas/houston/article/1-dead-in-possible-domestic-disturbance-in-NW-14898654.php
13520,"December 10, 2019",Michigan,Benton Harbor,,1,0,http://www.gunviolencearchive.org/incident/1570722,https://www.heraldpalladium.com/news/local/benton-harbor-police-say-suspect-in-murder-commits-suicide/article_69d62a57-cfa8-517f-bce0-4892fb5f9358.html
13521,"December 10, 2019",Ohio,Warren,2000 block of Stewart Dr NW,0,1,http://www.gunviolencearchive.org/incident/1568991,https://www.wkbn.com/news/local-news/police-find-bullet-holes-gunshot-victim-in-warren-home/
13522,"December 10, 2019",Missouri,Arnold,131 Arnold Crossroads Center,0,0,http://www.gunviolencearchive.org/incident/1589295,https://www.myleaderpaper.com/news/police_fire/convicted-felon-arrested-for-allegedly-displaying-gun-at-arnold-bar/article_38d37988-2f13-11ea-9a88-1fcf6f34226e.html
13523,"December 10, 2019",Texas,Denton,3000 block of W University Dr,0,0,http://www.gunviolencearchive.org/incident/1571568,https://dentonrc.com/news/blotter-alleged-armed-carjacker-arrested-on-unt-campus/article_b1154f22-b92b-52ac-bb4d-fc445ce85460.html
13524,"December 10, 2019",Alaska,Talkeetna,S Kalispell Dr,0,0,http://www.gunviolencearchive.org/incident/1569018,https://dps.alaska.gov/dailydispatch/Home/DisplayIncident?incidentNumber=AK19087051
13525,"December 10, 2019",Louisiana,Jennings,3300 block of N Frontage Rd,0,0,http://www.gunviolencearchive.org/incident/1569897,https://www.klfy.com/local/police-woman-accused-of-using-young-nephew-to-steal-gun-in-jeff-davis-parish/
