,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
34500,"August 5, 2019",Louisiana,Baton Rouge,900 block of Geranium St,0,1,http://www.gunviolencearchive.org/incident/1470734,https://www.houmatoday.com/news/20190806/louisiana-police-arrest-man-in-shooting-wounding-of-cop
34501,"August 5, 2019",Michigan,Lansing,2000 block of Williams St,0,1,http://www.gunviolencearchive.org/incident/1470238,https://www.lansingstatejournal.com/story/news/2019/08/05/police-lansing-man-injured-after-being-shot-both-legs/1920108001/
34502,"August 5, 2019",Michigan,Detroit,14100 block of Blackstone St,0,2,http://www.gunviolencearchive.org/incident/1470247,https://www.detroitnews.com/story/news/local/detroit-city/2019/08/05/police-2-women-shot-drive-west-side/1919782001/
34503,"August 5, 2019",Michigan,Detroit,18000 block of W 8 Mile Rd,0,1,http://www.gunviolencearchive.org/incident/1471720,https://www.detroitnews.com/story/news/local/detroit-city/2019/08/06/police-2-shot-separate-scenes-armed-man-steals-family-dollar/1930610001/
34504,"August 5, 2019",Michigan,Detroit,Wetherby St and Burton St,0,1,http://www.gunviolencearchive.org/incident/1471726,https://www.detroitnews.com/story/news/local/detroit-city/2019/08/06/police-2-shot-separate-scenes-armed-man-steals-family-dollar/1930610001/
34505,"August 5, 2019",Maryland,Suitland,5691 Suitland Rd,1,3,http://www.gunviolencearchive.org/incident/1470090,https://www.washingtonpost.com/local/public-safety/third-man-arrested-in-fatal-shooting-that-broke-out-after-md-funeral/2019/09/04/d479b22e-cf34-11e9-87fa-8501a456c003_story.html?noredirect=on
34506,"August 5, 2019",California,Glendale,1200 block of Boynton St,1,0,http://www.gunviolencearchive.org/incident/1471750,https://losangeles.cbslocal.com/2019/08/05/police-looking-for-male-suspect-in-fatal-glendale-shooting/?fbclid=IwAR32LkoT__-iRuXUUkm_AxSdMXIL2uCnGEE4X_tejW447oQ1CvfmevULiE4
34507,"August 5, 2019",Maryland,Baltimore,400 block of N Glover St,0,1,http://www.gunviolencearchive.org/incident/1470370,https://www.facebook.com/BaltimoreCityPolice/posts/10156169236031956
34508,"August 5, 2019",Maryland,Halethorpe (Lansdowne),3000 block of Bero Rd,0,1,http://www.gunviolencearchive.org/incident/1470384,https://www.baltimorecountymd.gov/News/PoliceNews/iWatch/policeinvestigateshootinginlansdowne
34509,"August 5, 2019",California,Bakersfield,800 block of 33rd St,1,0,http://www.gunviolencearchive.org/incident/1471760,https://www.bakersfield.com/news/police-arrest-suspect-after-man-dies-from-multiple-gunshot-wounds/article_ca21e206-b873-11e9-b34f-73e4cb5056ad.html
