,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
42000,"February 28, 2019",Georgia,Macon,Mumford Rd,0,0,http://www.gunviolencearchive.org/incident/1342948,https://wgxa.tv/news/local/deputies-guns-stolen-during-entering-autos-in-north-macon-subdivision
42001,"February 28, 2019",Alabama,Huntsville,Spring Branch Rd,0,1,http://www.gunviolencearchive.org/incident/1339682,http://www.waff.com/2019/03/01/police-fight-between-huntsville-body-shop-owners-ends-shooting-stabbing/
42002,"February 28, 2019",Pennsylvania,Philadelphia,200 block of W Wellens St,1,0,http://www.gunviolencearchive.org/incident/1337946,https://www.philly.com/news/man-shot-dead-olney-philadelphia-20190301.html
42003,"February 28, 2019",Michigan,Battle Creek,900 block of W Goguac St,0,0,http://www.gunviolencearchive.org/incident/1337951,https://www.battlecreekenquirer.com/story/news/2019/03/01/battle-creek-four-arrested-guns-drugs/3028916002/
42004,"February 28, 2019",Alabama,Birmingham (Center Point),Eumar Ct,0,2,http://www.gunviolencearchive.org/incident/1341761,https://www.al.com/news/birmingham/2019/03/man-charged-with-shooting-2-including-his-brother-in-eastern-jefferson-county.html
42005,"February 28, 2019",Georgia,Smyrna,Village Pkwy SE and Lake Park Dr,0,1,http://www.gunviolencearchive.org/incident/1337429,https://www.ajc.com/news/crime--law/breaking-officer-involved-shooting-reported-smyrna/tPNWH3jWbMskguWOm17wuN/?fbclid=IwAR0_lRMkACCVzzJdIYd3GwGXaoNrLbvb6WlAhh65-2jcVfUmR9KQ_cFUuIo
42006,"February 28, 2019",Michigan,Pontiac,900 Block of Dewey St,0,0,http://www.gunviolencearchive.org/incident/1337961,https://www.freep.com/story/news/local/michigan/oakland/2019/03/01/pontiac-dte-worker-gun/3028040002/
42007,"February 28, 2019",Nebraska,Tekamah,US-75,0,0,http://www.gunviolencearchive.org/incident/1337472,https://www.1011now.com/content/news/Shot-fired-at-sheriffs-deputy-during-welfare-check-in-northeast-Nebraska-506497131.html
42008,"February 28, 2019",Washington,Vancouver,W 12th St and Jefferson St,1,0,http://www.gunviolencearchive.org/incident/1337548,https://www.columbian.com/news/2019/mar/01/family-man-shot-killed-by-vancouver-police-had-schizophrenia/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+the-columbian-local-headlines+%28The+Columbian%3A+Local+Headlines%29
42009,"February 28, 2019",Texas,Cedar Hill,705 Lovern St,1,0,http://www.gunviolencearchive.org/incident/1385987,https://www.dallasnews.com/news/cedar-hill/2019/05/03/prominent-pastor-shot-house-fire-killed-wife-two-daughters-cops-say
42010,"February 28, 2019",Michigan,Detroit,13000 block of Southfield Rd,0,1,http://www.gunviolencearchive.org/incident/1337992,https://www.detroitnews.com/story/news/local/detroit-city/2019/03/01/west-side-shooting-leaves-man-critical-condition/3026700002/?fbclid=IwAR0Gi-YpdehMlZOIE8Neeb7wRBUotezIGfWPVWHazzWL-hDbczdrWy_FxAg
