,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
22500,"March 24, 2019",Mississippi,Picayune,Morris St,0,1,http://www.gunviolencearchive.org/incident/1356295,https://www.picayuneitem.com/2019/03/officers-seeking-suspect-in-shooting/
22501,"March 24, 2019",Tennessee,Memphis,3400 block of Sophia,0,1,http://www.gunviolencearchive.org/incident/1354381,https://wreg.com/2019/03/24/police-4-year-old-grazed-by-bullet-after-playing-with-gun/
22502,"March 24, 2019",Wisconsin,Milwaukee,N Teutonia St and N 29th St,0,1,http://www.gunviolencearchive.org/incident/1354422,https://www.cbs58.com/news/police-investigate-two-sunday-afternoon-shootings
22503,"March 24, 2019",Massachusetts,Boston,Stonehurst St and Norton St,0,0,http://www.gunviolencearchive.org/incident/1354744,https://bpdnews.com/news/2019/3/25/keeping-boston-safe-bpd-officers-arrest-armed-suspect-following-a-call-for-a-person-with-a-gun-in-dorchester
22504,"March 24, 2019",Wisconsin,Milwaukee,,0,1,http://www.gunviolencearchive.org/incident/1354426,https://www.cbs58.com/news/police-investigate-two-sunday-afternoon-shootings
22505,"March 24, 2019",Texas,Jasper,7466 FM 2799,0,1,http://www.gunviolencearchive.org/incident/1356359,https://fox4beaumont.com/news/man-shot-in-head-during-large-disturbance-at-weekend-party-in-jasper-county
22506,"March 24, 2019",Mississippi,Itta Bena,,0,0,http://www.gunviolencearchive.org/incident/1357955,http://deltadailynews.com/itta-bena-breakup-leads-to-felony-assault/
22507,"March 24, 2019",Tennessee,Nashville,2201 West End Ave,0,0,http://www.gunviolencearchive.org/incident/1354454,https://www.newschannel5.com/fights-shots-fired-on-vanderbilts-campus-following-party-with-tsu
22508,"March 24, 2019",Alabama,Montgomery,4424 Edmond St,0,0,http://www.gunviolencearchive.org/incident/1355104,http://www.wsfa.com/2019/03/26/montgomery-residents-take-cover-during-neighborhood-shootout/
22509,"March 24, 2019",Georgia,Macon,425 Cherry St,0,0,http://www.gunviolencearchive.org/incident/1354448,https://wgxa.tv/news/local/shot-fired-at-thirsty-turtle-club-in-downtown-macon
22510,"March 24, 2019",New Jersey,Jersey City,187 Myrtle Ave,0,1,http://www.gunviolencearchive.org/incident/1354484,https://www.rlsmedia.com/article/jersey-city-shooting-leaves-one-person-injured
22511,"March 24, 2019",Ohio,Columbus,3200 block of Balsam Lake Dr,1,0,http://www.gunviolencearchive.org/incident/1354494,https://www.nbc4i.com/news/local-news/police-take-murder-suspect-into-custody-after-deadly-shooting-in-northeast-columbus/1882462541
22512,"March 24, 2019",District of Columbia,Washington,800 block of Crittenden St NE,0,1,http://www.gunviolencearchive.org/incident/1353977,https://www.nbcwashington.com/news/local/Dispute-Over-Littering-Ends-in-Shooting-in-Northeast-DC-507599511.html
22513,"March 24, 2019",Iowa,Marshalltown,,0,0,http://www.gunviolencearchive.org/incident/1354505,https://www.weareiowa.com/news/local-news/marshalltown-man-facing-charges-after-allegedly-threatening-family-with-gun/1873726762
22514,"March 24, 2019",Maryland,Glen Burnie,342 Highland Dr,2,0,http://www.gunviolencearchive.org/incident/1354125,https://www.wbaltv.com/article/couple-wanted-glen-burnie-homicides-arrested/26986668
