,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
19500,"February 17, 2019",Kansas,Kansas City,1500 block of Freeman Ave,0,0,http://www.gunviolencearchive.org/incident/1331469,https://www.kshb.com/news/crime/children-found-safe-after-being-kidnapped-in-kck-armed-carjacking
19501,"February 17, 2019",Florida,Miami,215 NW 79th St,0,0,http://www.gunviolencearchive.org/incident/1350028,https://www.local10.com/news/florida/south-miami/woman-lured-man-she-met-at-club-into-armed-ambush-police-say
19502,"February 17, 2019",Connecticut,Hartford,3155 Main St,1,2,http://www.gunviolencearchive.org/incident/1328895,https://www.courant.com/breaking-news/hc-br-hartford-vibz-uptown-shooting-0218-20190217-aukvhnqlmzfy3oremcvu4sz7va-story.html
19503,"June 30, 2019",District of Columbia,Washington,1400 block of W St NW,1,1,http://www.gunviolencearchive.org/incident/1435949,https://www.capitalgazette.com/news/crime/ac-cn-dc-shooting-20190701-story.html
19504,"June 30, 2019",Illinois,Chicago,1500 block of N Spaulding Ave,0,2,http://www.gunviolencearchive.org/incident/1436186,https://chicago.suntimes.com/crime/2019/7/1/20674544/teen-among-2-wounded-humboldt-park-shooting-gun-violence-spaulding
19505,"June 30, 2019",Florida,Fruitland Park,Micro Racetrack Rd,0,0,http://www.gunviolencearchive.org/incident/1438143,https://www.villages-news.com/2019/07/01/villages-taco-bell-employee-arrested-in-car-with-drugs-gun-and-cash/
19506,"June 30, 2019",North Carolina,Salisbury,501 E Innes St,0,1,http://www.gunviolencearchive.org/incident/1435903,https://www.wcnc.com/article/news/crime/suspect-accused-of-shooting-man-inside-waffle-house-turns-himself-in-police-say/275-9017637f-18cf-4eca-b75b-2ec44fc2ca55
19507,"June 30, 2019",Florida,West Palm Beach,3130 N Jog Rd,0,1,http://www.gunviolencearchive.org/incident/1436192,https://www.palmbeachpost.com/news/20190701/man-injured-in-west-palm-beach-shooting
19508,"June 30, 2019",South Carolina,Berkeley (county),,0,1,http://www.gunviolencearchive.org/incident/1439984,https://www.live5news.com/2019/07/05/deputies-man-arrested-armed-robbery-attempted-murder-warrants-berkeley-co/
19509,"June 30, 2019",Indiana,Indianapolis,1300 block of N Dearborn St,1,0,http://www.gunviolencearchive.org/incident/1436217,https://fox59.com/2019/06/30/man-killed-in-shooting-on-near-east-side-of-indianapolis/
19510,"June 30, 2019",New York,Bronx,1044 Avenue St John,1,0,http://www.gunviolencearchive.org/incident/1435642,https://twitter.com/NYC_Alerts911/status/1145362310455791621
19511,"June 30, 2019",New York,New York (Manhattan),421 W 17th St,0,1,http://www.gunviolencearchive.org/incident/1435662,https://nypost.com/2019/06/30/gunman-shoots-woman-through-window-of-her-chelsea-apartment-cops/
19512,"June 30, 2019",Maryland,Baltimore,2900 block of The Alameda,0,1,http://www.gunviolencearchive.org/incident/1435664,https://www.wmar2news.com/news/region/baltimore-city/officers-were-stopped-and-notified-about-a-man-shot-in-southeast-baltimore-he-later-died-at-the-hospital
19513,"June 30, 2019",Pennsylvania,Philadelphia,5700 block of Virginian Rd,1,0,http://www.gunviolencearchive.org/incident/1435924,https://philadelphia.cbslocal.com/2019/06/30/man-dead-shot-philadelphia-gun-violence/
19514,"June 30, 2019",Florida,Miami,NW Seventh Ave and 79th St,0,0,http://www.gunviolencearchive.org/incident/1436230,https://wsvn.com/news/local/shots-fired-as-victim-thwarts-attempted-carjacking-in-miami/
19515,"June 30, 2019",Maryland,Laurel,2 Woodland Ct,1,0,http://www.gunviolencearchive.org/incident/1436241,https://www.nbcwashington.com/news/local/Md-Man-Killed-in-Sunday-Shooting-512050551.html
19516,"June 30, 2019",Pennsylvania,Harrisburg,2100 block of Moore St,0,1,http://www.gunviolencearchive.org/incident/1442148,https://dauphin.crimewatchpa.com/hbgpd/home
19517,"June 30, 2019",New Mexico,Albuquerque,2nd St NW and Candelaria Rd NW,1,0,http://www.gunviolencearchive.org/incident/1437247,https://www.abqjournal.com/1336703/man-charged-with-shooting-killing-his-neighbor.html
19518,"June 30, 2019",Maryland,Baltimore,3100 block of Abell Ave,0,0,http://www.gunviolencearchive.org/incident/1436251,https://www.wmar2news.com/news/crime-checker/baltimore-city-crime/two-suspects-carjack-man-at-gunpoint-near-jhu
19519,"June 30, 2019",Virginia,Henrico (county),,0,1,http://www.gunviolencearchive.org/incident/1436419,https://www.wric.com/news/local-news/henrico-county/henrico-police-investigating-2-overnight-shootings/
19520,"June 30, 2019",Texas,Dallas,3535 Munger Ave,2,2,http://www.gunviolencearchive.org/incident/1436254,https://www.wfaa.com/article/news/crime/4-teens-shot-2-killed-at-a-playground-in-east-dallas/287-ed57fc9a-aa0d-4440-a394-b890929372d7
19521,"June 30, 2019",Florida,Plant City,5000 block of Joe King Rd,1,0,http://www.gunviolencearchive.org/incident/1436268,https://www.wfla.com/news/man-dies-after-early-morning-shooting-in-plant-city/
19522,"June 30, 2019",South Carolina,North Charleston,Northwoods Blvd and Ashley Phosphate Rd,0,0,http://www.gunviolencearchive.org/incident/1435888,https://www.live5news.com/2019/08/23/man-arrested-with-attempted-murder-weapons-charges-june-shooting/
19523,"June 30, 2019",Georgia,Savannah,42nd St and Drayton St,0,1,http://www.gunviolencearchive.org/incident/1436307,https://www.wsav.com/crime-safety/savannah-police-respond-to-two-shootings-overnight/
19524,"June 30, 2019",Florida,Miramar Beach,Scenic Gulf Dr,0,0,http://www.gunviolencearchive.org/incident/1443129,https://www.nwfdailynews.com/news/20190708/14-year-old-charged-with-stealing-gun
19525,"June 30, 2019",Arizona,Tucson,,0,0,http://www.gunviolencearchive.org/incident/1437232,https://kvoa.com/news/2019/06/30/border-patrol-seizes-5000-fentanyl-pills/
19526,"June 30, 2019",Pennsylvania,Philadelphia,3200 block of York St,0,1,http://www.gunviolencearchive.org/incident/1708063,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
19527,"June 30, 2019",Ohio,Lorain,401 W 26th St,0,1,http://www.gunviolencearchive.org/incident/1436375,https://fox8.com/2019/06/30/18-year-old-man-shot-several-times-at-park-lorain-police-say/
19528,"July 2, 2019",Iowa,Sioux City,923 W 7th St,0,0,http://www.gunviolencearchive.org/incident/1438398,https://www.siouxlandproud.com/news/sioux-city-man-arrested-after-shots-fired/
19529,"July 2, 2019",Minnesota,Saint Paul (Eagan),1900 block of Seneca Rd,1,0,http://www.gunviolencearchive.org/incident/1438427,http://www.startribune.com/eagan-police-man-killed-during-exchange-of-gunfire-with-officers-was-ordered-to-drop-gun/512186222/
19530,"July 2, 2019",Illinois,Decatur,1000 block of E Wood St,0,0,http://www.gunviolencearchive.org/incident/1440974,https://herald-review.com/news/local/crime-and-courts/men-arrested-after-police-find-guns-cocaine-in-decatur-house/article_31dbf85f-9cb1-58f1-836c-26c7dcd611a2.html
19531,"July 2, 2019",Florida,Miami,NW 84th St,0,1,http://www.gunviolencearchive.org/incident/1437760,https://www.local10.com/news/florida/miami-dade/woman-shot-while-sitting-inside-vehicle-in-northwest-miami-dade
19532,"July 2, 2019",Louisiana,Shreveport,Emory St,0,1,http://www.gunviolencearchive.org/incident/1438699,https://www.ksla.com/2019/07/03/one-hurt-shooting-related-accident-police-say/?fbclid=IwAR0BnScrHRDIMbTJPlXjl7KBfJSeFOXp7B6M9X16ZH_k-Os-BXxfwYFRFz8
19533,"July 2, 2019",Texas,Beaumont,2400 block of Primrose St,1,0,http://www.gunviolencearchive.org/incident/1439541,https://www.beaumontenterprise.com/news/article/Document-details-July-homicide-in-Beaumont-14557065.php
19534,"July 2, 2019",Wisconsin,Milwaukee,2700 block of N 18th St,0,1,http://www.gunviolencearchive.org/incident/1437779,https://mpdguardians.com/source/milwaukee-police-investigate-non-fatal-shooting-722019/
19535,"July 2, 2019",New Hampshire,Manchester,185 Queen City Ave,1,0,http://www.gunviolencearchive.org/incident/1438056,https://www.unionleader.com/news/crime/gunshot-victim-brought-to-elliot-at-river-s-edge-dies/article_b626d035-fa1a-53da-a769-6ca9175b6709.html
19536,"July 2, 2019",Louisiana,West Monroe,500 block of Stella St,0,1,http://www.gunviolencearchive.org/incident/1438713,https://www.thenewsstar.com/story/news/crime/2019/07/03/man-multiple-gunshot-wounds-drove-hospital-after-robbery-attempt-wmpd/1645088001/
19537,"July 2, 2019",Massachusetts,Brookline,Clinton Rd,0,0,http://www.gunviolencearchive.org/incident/1439319,https://www.nbcsandiego.com/news/local/20-Year-Olds-Family-Says-He-Was-Shot-and-Killed-by-His-Own-Friend-512199982.html
19538,"July 2, 2019",Florida,Spring Hill (Weeki Wachee),,0,0,http://www.gunviolencearchive.org/incident/1437810,https://www.wtsp.com/article/news/crime/florida-woman-accused-of-pointing-shotgun-at-kids-who-were-being-too-loud-while-swimming/67-75dfb0d9-b033-4e26-974e-0b131970a746
19539,"July 2, 2019",Arizona,Phoenix,,1,0,http://www.gunviolencearchive.org/incident/1439323,http://www.fox10phoenix.com/news/arizona-news/pd-14-year-old-extremely-critical-after-possibly-shooting-himself-accidentally
19540,"July 2, 2019",Virginia,Fincastle,Big Springs Rd,0,0,http://www.gunviolencearchive.org/incident/1437408,https://www.wsls.com/news/virginia/roanoke/man-arrested-after-threatening-botetourt-county-deputies-with-crossbow-rifle-during-standoff
19541,"July 2, 2019",North Carolina,Charlotte,Harrisburg Rd,0,1,http://www.gunviolencearchive.org/incident/1439333,https://www.wbtv.com/2019/07/03/person-injured-shooting-park-east-charlotte/
19542,"July 2, 2019",Illinois,Decatur,1700 block of E Main St,0,0,http://www.gunviolencearchive.org/incident/1441020,https://herald-review.com/news/local/crime-and-courts/police-man-arrested-after-officers-find-a-gun-meth-during/article_5cfde357-7802-592c-b9ef-cc162f09ab86.html
19543,"July 2, 2019",Oregon,Saint Helens (St Helens),700 block of Cowlitz St,0,2,http://www.gunviolencearchive.org/incident/1438885,https://www.kgw.com/article/news/crime/st-helens-double-shooting-suspect-found-arrested-in-california/283-ae513850-5acf-4833-a4a9-ed1aa9f40b99?fbclid=IwAR0uJsVqmsfA90AuNp1VuH0llRmF1XIVKqXYwl7six5g7La9qRJ6kk4d_6Y
19544,"July 2, 2019",Texas,Houston,700 block of Waugh Dr,0,1,http://www.gunviolencearchive.org/incident/1441688,https://www.khou.com/article/news/crime/innocent-bystander-hurt-when-road-rage-leads-to-shooting-in-montrose/285-96893fe2-9e4d-4c18-951e-d5ac738a2db1
19545,"July 2, 2019",Georgia,Thomasville,,0,0,http://www.gunviolencearchive.org/incident/1437882,https://www.wtxl.com/news/local-news/thomasville-police-looking-for-man-who-fled-traffic-stop-after-guns-found
19546,"July 2, 2019",Ohio,Columbus,S 6th St,0,2,http://www.gunviolencearchive.org/incident/1437886,https://www.nbc4i.com/news/local-news/two-shot-while-resisting-robbery/
19547,"July 2, 2019",Mississippi,Marietta,247 Fidgett Rd,1,0,http://www.gunviolencearchive.org/incident/1437676,https://www.wtva.com/content/news/Law-enforcement-respond-to-fatal-shooting-in-Itawamba-County--512124092.html
19548,"July 2, 2019",Michigan,Trenton,5784 W Jefferson Ave,1,0,http://www.gunviolencearchive.org/incident/1437618,http://www.thenewsherald.com/news/man-s-body-found-by-management-inside-parked-car-at/article_30e25b68-9cf1-11e9-b0fc-2b9618ff8788.html
19549,"July 2, 2019",Ohio,Coshocton,700 block of S Lawn Ave,0,0,http://www.gunviolencearchive.org/incident/1437898,https://www.coshoctontribune.com/story/news/local/2019/07/02/drug-raid-tuesday-afternoon-south-lawn-avenue/1634535001/
19550,"July 2, 2019",California,Vacaville,Nut Tree Pkwy,0,0,http://www.gunviolencearchive.org/incident/1440365,https://sacramento.cbslocal.com/2019/07/05/vacaville-stolen-gun-restaurant/
19551,"July 2, 2019",Texas,Tyler,3400 block of Varsity Dr,0,0,http://www.gunviolencearchive.org/incident/1443955,https://www.easttexasmatters.com/crime/two-arrested-for-possession-of-narcotics-and-a-handgun-17-and-19-years-old/
19552,"July 2, 2019",Ohio,Columbus,E Weber Rd,0,1,http://www.gunviolencearchive.org/incident/1437914,https://myfox28columbus.com/news/local/one-man-injured-in-reported-road-rage-shooting-in-linden
19553,"July 3, 2019",Louisiana,New Orleans,1400 block of S Roman St,0,1,http://www.gunviolencearchive.org/incident/1438992,https://www.nola.com/news/crime_police/article_1e2eb244-9ea1-11e9-bac5-b3a4cf2459b3.html
19554,"July 3, 2019",Louisiana,Houma,3644 Baker Dr,0,0,http://www.gunviolencearchive.org/incident/1439494,https://www.houmatoday.com/news/20190704/police-report-july-2-4
19555,"July 3, 2019",Tennessee,Chattanooga,2100 block of E 26th St,0,2,http://www.gunviolencearchive.org/incident/1441225,https://newschannel9.com/news/local/two-recovering-after-being-shot-in-chattanooga-on-wednesday-night
19556,"July 3, 2019",Louisiana,New Orleans,Curran Rd and Morel St,1,0,http://www.gunviolencearchive.org/incident/1438995,https://www.nola.com/news/crime_police/article_abe258d8-dbf0-11ea-967b-4bbc835a89e8.html
19557,"July 3, 2019",Pennsylvania,Pittsburgh,Frankstown Ave,0,2,http://www.gunviolencearchive.org/incident/1439506,https://pittsburgh.cbslocal.com/2019/07/04/two-wounded-in-homewood-shooting/
19558,"July 3, 2019",Massachusetts,Brockton,680 Centre St,0,0,http://www.gunviolencearchive.org/incident/1440497,https://www.enterprisenews.com/news/20190705/moped-driver-without-helmet-charged-with-illegally-possessing-gun?rssfeed=true
19559,"July 3, 2019",Texas,Katy,5507 Everhart Manor Ln,2,3,http://www.gunviolencearchive.org/incident/1439042,https://www.wkrn.com/news/texas-sheriff-brother-kills-sister-self-at-housewarming/?fbclid=IwAR0JoZ-XGxFkNFLZbjnCjblabA3n-CsPn5lO--SxyVH8YZgu2FdZ-ziipLg
19560,"July 3, 2019",North Carolina,Wilmington,600 block of Cobblestone Dr,0,1,http://www.gunviolencearchive.org/incident/1439530,https://www.wect.com/2019/07/04/wilmington-man-fair-condition-after-wednesday-night-shooting/
19561,"July 3, 2019",Texas,Corpus Christi,1300 block of 16th St,0,1,http://www.gunviolencearchive.org/incident/1439563,https://www.kiiitv.com/article/news/local/ccpd-looking-for-female-suspect-in-downtown-shooting/503-aa03a376-4397-4a5a-b812-1a16e2b666bc?fbclid=IwAR38h-h8tDtSCdtheFgJ7dH5gB0gSDWADwcQtdA42Bo057bVNlTl4mBLiYA
19562,"July 3, 2019",Washington,Seattle,S Jackson St and 10th Ave,0,1,http://www.gunviolencearchive.org/incident/1438878,https://komonews.com/news/local/woman-with-a-gun-shot-by-seattle-police-taken-to-hospital
19563,"July 3, 2019",Washington,Poulsbo,Front St NE,1,0,http://www.gunviolencearchive.org/incident/1438876,https://www.kiro7.com/news/local/investigation-underway-after-officer-involved-shooting-in-poulsbo/963818779
19564,"July 3, 2019",New Jersey,Jersey City,JFK Blvd and Audobon Ave,0,1,http://www.gunviolencearchive.org/incident/1438892,https://www.rlsmedia.com/article/male-shot-arm-jersey-city
19565,"July 3, 2019",Pennsylvania,Mckeesport,699 Oneil Blvd,0,0,http://www.gunviolencearchive.org/incident/1438080,https://pittsburgh.cbslocal.com/2019/07/03/police-investigate-apparent-shooting-in-mckeesport/
19566,"July 3, 2019",Texas,El Paso,2900 block of E Lancaster Ave,0,1,http://www.gunviolencearchive.org/incident/1438082,https://www.star-telegram.com/news/local/community/fort-worth/article232234377.html
19567,"July 3, 2019",New York,Brooklyn,Paerdegat 8th St and E 80th St,0,0,http://www.gunviolencearchive.org/incident/1439599,https://nypost.com/2019/07/03/cops-gun-fires-during-struggle-with-suspect-in-brooklyn/
19568,"July 3, 2019",Texas,San Antonio,5500 block of Hayden Dr,0,1,http://www.gunviolencearchive.org/incident/1438092,https://foxsanantonio.com/news/local/teen-shoots-father-several-times-say-police
19569,"July 3, 2019",New Jersey,Atlantic City,800 block of N Pennsylvania Ave,1,0,http://www.gunviolencearchive.org/incident/1439618,https://www.breakingac.com/2019/07/young-mother-killed-atlantic-city/
19570,"July 3, 2019",Delaware,Wilmington,600 block of 5th St,0,0,http://www.gunviolencearchive.org/incident/1448906,https://local.nixle.com/alert/7398448/
19571,"July 3, 2019",Maryland,La Plata,Holly Dr,0,0,http://www.gunviolencearchive.org/incident/1445877,https://www.somdnews.com/independent/spotlight/police-briefs/article_a8c1fb08-c21c-5804-a143-3f33e4b34f9e.html
19572,"July 3, 2019",Delaware,Wilmington,700 block of 4th St,0,0,http://www.gunviolencearchive.org/incident/1444923,https://local.nixle.com/alert/7396628/
19573,"July 3, 2019",Virginia,Fairfax (county),,0,1,http://www.gunviolencearchive.org/incident/1441190,https://wtop.com/fairfax-county/2019/07/2-injured-in-fairfax-co-shootings/
19574,"July 3, 2019",New Jersey,Bordentown,195 US-130,1,0,http://www.gunviolencearchive.org/incident/1439662,http://www.centraljersey.com/news/the_register_news/police-male-dies-in-bordentown-township-after-self-inflicted-gunshot/article_5ac504f6-fde2-5e84-9cf4-b76f36b97779.html
19575,"July 3, 2019",Louisiana,Baton Rouge,9000 block of El Scott Ave,0,0,http://www.gunviolencearchive.org/incident/1454129,https://www.brproud.com/news/local-news/ebrso-seizes-drugs-guns-and-alleged-dealers/
19576,"July 3, 2019",Illinois,Chicago,700 block of N Lawndale Ave,0,3,http://www.gunviolencearchive.org/incident/1438907,https://chicago.suntimes.com/crime/2019/7/3/20681543/3-hurt-east-garfield-park-drive-by-lawndale-chevy-impala
