,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
21000,"November 7, 2019",New Mexico,Clovis,1000 block of N Lea St,1,0,http://www.gunviolencearchive.org/incident/1544282,https://www.easternnewmexiconews.com/story/2019/11/10/news/clovis-man-charged-in-thursday-shooting/163640.html
21001,"November 7, 2019",Pennsylvania,Pittsburgh,4800 block of Rosetta St,0,1,http://www.gunviolencearchive.org/incident/1543874,https://pittsburgh.cbslocal.com/2019/11/07/woman-walks-into-hospital-with-gunshot-wound-after-garfield-shooting/
21002,"November 7, 2019",Illinois,Champaign,200 block of Kenwood Rd,0,0,http://www.gunviolencearchive.org/incident/1544878,https://www.news-gazette.com/news/local/courts-police-fire/men-facing-several-charges-after-being-found-with-guns-at/article_15e1a344-efcc-5926-8228-e23d09f2a075.html
21003,"November 7, 2019",Maryland,Baltimore,,0,1,http://www.gunviolencearchive.org/incident/1543890,https://baltimore.cbslocal.com/2019/11/07/baltimore-shootings-thursday-latest/
21004,"November 7, 2019",Maryland,Baltimore,4200 block of Audrey Ave,0,2,http://www.gunviolencearchive.org/incident/1543892,https://baltimore.cbslocal.com/2019/11/07/baltimore-shootings-thursday-latest/
21005,"November 7, 2019",Virginia,Richmond,3200 block of Kim Dr,0,2,http://www.gunviolencearchive.org/incident/1543851,https://www.richmond.com/news/local/crime/two-men-shot-at-chesterfield-apartment-complex-off-walmsley-boulevard/article_e19d5c88-ff0f-58a4-b0b5-12b3e392f972.html
21006,"November 7, 2019",Maryland,Silver Spring,Sundale Dr and Ross Rd,0,0,http://www.gunviolencearchive.org/incident/1543918,https://twitter.com/alanhenney/status/1192558911435489287
21007,"November 7, 2019",Virginia,Falls Church,2800 block of Pine Spring Rd,0,1,http://www.gunviolencearchive.org/incident/1546932,https://patch.com/virginia/fallschurch/man-shot-outside-west-falls-church-home-police
21008,"November 7, 2019",Texas,El Paso,Pebble Hills Blvd and Rich Beem,0,1,http://www.gunviolencearchive.org/incident/1544069,https://kfoxtv.com/news/local/officer-involved-shooting-in-far-east-el-paso
21009,"November 7, 2019",Tennessee,Cosby,440 Padgett Mill Rd,1,0,http://www.gunviolencearchive.org/incident/1543936,https://www.wbir.com/article/news/crime/cocke-county-sheriff-woman-charged-with-murder-after-admitting-to-deadly-shooting/51-db4efe2b-de2d-444e-b335-a8d1a185024d
21010,"November 7, 2019",Colorado,Golden,Youngfield St and W 23rd Ave,0,1,http://www.gunviolencearchive.org/incident/1543939,https://www.thedenverchannel.com/news/crime/suspect-shot-by-law-enforcement-during-execution-of-warrant-in-lakewood
21011,"November 7, 2019",Colorado,Pueblo,4001 N Elizabeth St,0,0,http://www.gunviolencearchive.org/incident/1543948,https://www.kktv.com/content/news/Pueblo-police-investigate-shots-fired-at-hotel-overnight-564606331.html
21012,"November 7, 2019",California,Simi Valley,500 block of Fairfield Rd,2,0,http://www.gunviolencearchive.org/incident/1544406,https://www.mercurynews.com/2019/11/09/police-say-california-home-deaths-were-murder-suicide/
21013,"November 7, 2019",Florida,Jacksonville,7940 103rd St,0,1,http://www.gunviolencearchive.org/incident/1543963,https://www.news4jax.com/news/local/jacksonville/woman-found-shot-on-sidewalk-outside-westside-ihop
21014,"November 7, 2019",Florida,Daytona Beach,S Keech St,0,0,http://www.gunviolencearchive.org/incident/1543992,https://www.wesh.com/article/video-elephant-crushes-car-in-its-way-on-road/29729354
21015,"November 7, 2019",Oklahoma,Tulsa,5555 E 47th Pl,0,1,http://www.gunviolencearchive.org/incident/1544957,https://ktul.com/news/local/officer-involved-shooting-at-midtown-apartment-complex
21016,"November 7, 2019",Florida,Orlando,Narcoossee Rd and Moss Park Rd,0,1,http://www.gunviolencearchive.org/incident/1544004,https://www.clickorlando.com/news/report-of-shots-fired-prompts-heavy-law-enforcement-presence-in-orange-county
21017,"November 7, 2019",Georgia,Macon,3300 block of Pio Nono Cir,1,1,http://www.gunviolencearchive.org/incident/1543754,https://wgxa.tv/news/local/man-21-arrested-for-november-murder-of-macon-mother
21018,"November 7, 2019",Texas,Houston,10920 Kinghurst Dr,1,0,http://www.gunviolencearchive.org/incident/1547730,http://www.houstontx.gov/police/nr/2019/nov/nr111219-6.htm
21019,"November 7, 2019",Nebraska,Lexington,W Maple St,0,1,http://www.gunviolencearchive.org/incident/1547082,https://www.1011now.com/content/news/Shooting-stabbings-in-Lexington-Thursday-night-564657931.html
21020,"November 7, 2019",Texas,Buda (Mustang Ridge),FM 821 and TX-21,0,0,http://www.gunviolencearchive.org/incident/1553227,https://www.statesman.com/news/20191118/shots-fired-at-pickup-truck-led-to-car-chase-mustang-ridge-police-say
21021,"November 7, 2019",North Carolina,Garner,1800 block of Spring Dr,0,1,http://www.gunviolencearchive.org/incident/1544094,https://abc11.com/16-year-old-boy-shot-across-from-garner-high-school/5679864/
21022,"November 7, 2019",Illinois,Chicago,8100 block of S Spaulding Ave,1,0,http://www.gunviolencearchive.org/incident/1544200,https://chicago.suntimes.com/crime/2019/11/7/20954724/corbin-jones-shot-killed-driving-ashburn-gun-violence-spaulding-avenue
21023,"November 7, 2019",District of Columbia,Washington,4900 block of E Capitol St NE,0,1,http://www.gunviolencearchive.org/incident/1543900,https://www.wusa9.com/article/news/crime/teenagers-shot-northeast-dc-crime/65-679f4ec0-cd7f-4006-b8ff-74ebd5fecea3
21024,"November 7, 2019",District of Columbia,Washington,900 block of 6th St NE,0,2,http://www.gunviolencearchive.org/incident/1543904,https://www.wusa9.com/article/news/crime/teenagers-shot-northeast-dc-crime/65-679f4ec0-cd7f-4006-b8ff-74ebd5fecea3
21025,"November 7, 2019",New York,Commack,Elder Dr,0,0,http://www.gunviolencearchive.org/incident/1563755,https://patch.com/new-york/commack/guns-among-items-stolen-suffolk-home
21026,"November 7, 2019",Illinois,Chicago,8338 S Halsted St,0,2,http://www.gunviolencearchive.org/incident/1543485,https://chicago.suntimes.com/crime/2019/11/7/20952996/2-shot-gresham-bar-mini-club-gun-violence
21027,"November 7, 2019",Maryland,Glen Burnie,770 Nabbs Creek Rd,0,1,http://www.gunviolencearchive.org/incident/1543555,https://www.capitalgazette.com/news/crime/ac-cn--20191108-6i4366csubb4ndye7fufv6xwhq-story.html
21028,"November 7, 2019",Florida,Indiantown,171st Dr and SW Charleston St,0,1,http://www.gunviolencearchive.org/incident/1544034,https://www.tcpalm.com/story/news/crime/martin-county/2019/11/08/indiantown-shooting-leaves-one-injured-and-one-suspect-custody-investigation-underway/2527577001/
21029,"November 7, 2019",Maryland,Baltimore,2555 Harford Rd,0,0,http://www.gunviolencearchive.org/incident/1544238,https://www.wbaltv.com/article/student-found-with-gun-reach-partnership-school-baltimore/29728980
21030,"November 7, 2019",South Carolina,Columbia,Chatsworth Rd,1,0,http://www.gunviolencearchive.org/incident/1544416,https://www.wistv.com/2019/11/08/man-shot-death-early-morning-homicide-northeast-columbia-identified/
21031,"November 7, 2019",Illinois,Chicago,4800 block of N Central Park Ave,0,1,http://www.gunviolencearchive.org/incident/1544251,https://chicago.suntimes.com/crime/2019/11/8/20954762/teen-boy-shot-abany-park-critical-gun-violence-central-park
21032,"November 7, 2019",Illinois,Chicago,500 block of E 89th Pl,1,0,http://www.gunviolencearchive.org/incident/1544195,https://chicago.suntimes.com/crime/2019/11/10/20957528/kenneth-malone-murder-burnside-charged-uncle-niece-report-sexual-assault-gun-violence
21033,"November 7, 2019",South Carolina,Spartanburg,2250 E Main St,0,0,http://www.gunviolencearchive.org/incident/1545132,https://www.foxcarolina.com/news/upstate-high-school-student-expelled-after-bringing-gun-on-school/article_476c82d6-0269-11ea-8d8e-7feb223776e5.html
