,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
40000,"September 13, 2019",Delaware,Wilmington,N Monroe St and W 5th St,2,0,http://www.gunviolencearchive.org/incident/1503276,https://data.delawareonline.com/webapps/crime/1010/two-men-fatally-shot-west-center-city/
40001,"September 13, 2019",Delaware,Wilmington,900 block of Bennett St,1,0,http://www.gunviolencearchive.org/incident/1502937,https://data.delawareonline.com/webapps/crime/1009/woman-36-shot-dead-east-sde-city/
40002,"September 13, 2019",District of Columbia,Washington,Georgia Ave NW and Farragut St NW,0,1,http://www.gunviolencearchive.org/incident/1503788,https://www.wusa9.com/article/news/local/man-shot-killed-northwest-dc/65-b89d5cdd-d6fd-43dc-9ec6-b2c55515fd65
40003,"September 11, 2019",Maryland,Baltimore,5600 block of Northwood Dr,1,0,http://www.gunviolencearchive.org/incident/1502011,https://foxbaltimore.com/news/local/man-killed-in-north-baltimore-shooting
40004,"September 11, 2019",Wisconsin,Sherwood,Sherwood Rd and County Rd Z,0,0,http://www.gunviolencearchive.org/incident/1502279,http://wqow.com/news/top-stories/2019/09/12/clark-co-authorities-search-for-man-believed-to-be-armed/
40005,"September 11, 2019",Ohio,Akron,1400 block of S Main St,0,1,http://www.gunviolencearchive.org/incident/1501494,https://www.ohio.com/news/20190911/man-injured-in-south-akron-shooting-after-being-approached-by-group
40006,"September 11, 2019",Pennsylvania,York,500 block of W Princess St,2,0,http://www.gunviolencearchive.org/incident/1502129,https://www.pennlive.com/news/2019/09/coroner-identifies-men-killed-in-central-pa-shooting.html
40007,"September 11, 2019",Georgia,Clarkston,3874 E Ponce de Leon Ave,0,1,http://www.gunviolencearchive.org/incident/1501534,https://www.cbs46.com/news/clerk-shot-during-robbery-rushed-to-the-hospital-police-searching/article_9a497f68-d460-11e9-8624-ab7adae664ad.html
40008,"September 11, 2019",Wisconsin,Wausau,Langsdorf St,0,1,http://www.gunviolencearchive.org/incident/1502250,https://www.wausaudailyherald.com/story/news/2019/09/13/wausau-shooting-mother-victim-drove-16-year-old-son-drug-deal/2298696001/
40009,"September 11, 2019",Iowa,Sioux City,1545 Indian Hills Dr,0,0,http://www.gunviolencearchive.org/incident/1550090,https://northiowatoday.com/2020/11/02/iowa-man-sentenced-to-federal-prison-for-robbery-spree-and-gun-charges/
40010,"September 11, 2019",Pennsylvania,Essington,4th Ave and Powhattan Ave,0,0,http://www.gunviolencearchive.org/incident/1502122,https://philadelphia.cbslocal.com/2019/09/12/police-looking-for-driver-who-fired-shots-at-another-vehicle-in-delaware-county/
40011,"September 11, 2019",Iowa,Waterloo,Broadway St and Edwards St,0,0,http://www.gunviolencearchive.org/incident/1502308,https://wcfcourier.com/news/local/crime-and-courts/waterloo-man-arrested-for-gun-and-drugs-after-running-from/article_9c769ec5-b90f-5181-a90d-a99776ae51bb.html
40012,"September 11, 2019",Georgia,Macon,Harrison Rd and Chambers Rd,0,1,http://www.gunviolencearchive.org/incident/1501558,https://wgxa.tv/news/local/deputies-28-year-old-man-shot-in-west-macon
