,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
0,"July 5, 2018",Pennsylvania,Philadelphia,1800 block of Wingohocking St,1,0,http://www.gunviolencearchive.org/incident/1157680,https://www.phillyobitproject.com/derrick-geiger-46/
1,"July 5, 2018",Pennsylvania,Philadelphia,5200 block of Walton Ave,1,1,http://www.gunviolencearchive.org/incident/1157685,https://www.phillyobitproject.com/placemarks/adam-smallwood/
2,"July 5, 2018",Indiana,Indianapolis,200 block of E Washington St,0,1,http://www.gunviolencearchive.org/incident/1156886,https://fox59.com/2018/07/05/teen-found-with-gunshot-wound-at-downtown-bus-depot/
3,"July 5, 2018",Illinois,Chicago,7200 block of S South Shore Dr,0,1,http://www.gunviolencearchive.org/incident/1157834,https://chicago.suntimes.com/news/man-shot-passenger-driving-south-shore/
4,"July 5, 2018",Colorado,Grand Junction,400 block of N 25th St,0,0,http://www.gunviolencearchive.org/incident/1157845,https://www.gjsentinel.com/news/blotter/blotter-july/article_083fb72a-80df-11e8-b3ef-10604b9f7e7c.html
5,"July 5, 2018",Indiana,Columbus,1710 17th St,0,0,http://www.gunviolencearchive.org/incident/1156877,https://www.wthr.com/article/police-look-pair-who-took-10-guns-columbus-business
6,"July 5, 2018",South Carolina,West Columbia,925 Glenn Street,2,1,http://www.gunviolencearchive.org/incident/1157333,http://www.wistv.com/story/38640978/police-suspect-in-west-cola-double-murder-arrested-shot-victims-in-the-back-of-the-head-during-robbery
7,"July 5, 2018",Illinois,Chicago,4100 block of W Madison St,0,1,http://www.gunviolencearchive.org/incident/1157858,https://chicago.suntimes.com/news/boy-shot-in-west-garfield-park-2/
8,"July 5, 2018",Louisiana,Franklin,Ibert Street,2,0,http://www.gunviolencearchive.org/incident/1156905,https://www.klfy.com/news/local/two-dead-in-franklin-murder-suicide/1285135255
9,"July 5, 2018",Utah,Preston,197 S 300 E,0,0,http://www.gunviolencearchive.org/incident/1158272,https://www.hjnews.com/news/crime_courts/preston-couple-jailed-after-alleged-dispute-leads-to-single-gunshot/article_a3fe2108-18cb-5b81-8966-db100c5bd401.html
10,"July 5, 2018",Kansas,Lawrence,,0,1,http://www.gunviolencearchive.org/incident/1264416,http://www.kake.com/story/39546654/self-defense-cited-in-shooting-of-teen-during-fireworks-war
11,"July 5, 2018",Indiana,Elkhart,1000 block of W Garfield Ave,0,1,http://www.gunviolencearchive.org/incident/1156827,https://www.southbendtribune.com/news/publicsafety/boy-shot-in-elkhart-early-thursday/article_53b9d2d9-3f10-5501-87ee-8af138676640.html
12,"July 5, 2018",Virginia,Danville,200 block of Clement Ave,1,0,http://www.gunviolencearchive.org/incident/1156933,http://www.wdbj7.com/content/news/Police-Danville-man-arrested-after--488109801.html
13,"July 5, 2018",Wisconsin,Milwaukee,1700 block of S 2nd St,1,0,http://www.gunviolencearchive.org/incident/1156844,https://www.jsonline.com/story/news/crime/2018/07/10/police-identify-milwaukee-homicide-victims/773637002/
14,"July 5, 2018",Ohio,Cleveland,,0,1,http://www.gunviolencearchive.org/incident/1162093,https://www.cleveland.com/solon/index.ssf/2018/07/woman_slumped_over_wheel_in_gr.html#incart_river_index
15,"July 5, 2018",Missouri,Saint Louis,W Florissant Ave and Ferguson Ave,0,1,http://www.gunviolencearchive.org/incident/1157915,http://www.kmov.com/story/38582610/victim-shot-in-parking-lot-of-church-in-ferguson-police-say
