,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
52500,"September 5, 2018",Massachusetts,Springfield,Lionel Benoit Rd,0,0,http://www.gunviolencearchive.org/incident/1205021,https://www.wwlp.com/news/crime/4-charged-after-firearm-magazines-drugs-found-in-springfield-home/1423217297
52501,"September 5, 2018",Florida,Jacksonville,7061 S Old Kings Rd,0,3,http://www.gunviolencearchive.org/incident/1204317,http://www.jacksonville.com/news/20180906/3-injured-in-shooting-after-earlier-fight-at-jacksonville-apartment-complex
52502,"September 5, 2018",Kentucky,Louisville,8003 Glimmer Way,1,0,http://www.gunviolencearchive.org/incident/1204809,https://www.courier-journal.com/story/news/crime/2018/09/05/south-louisville-shooting-glimmer-way-auburndale-one-dead/1208988002/
52503,"September 5, 2018",Rhode Island,Providence,36 Mitchell St,0,1,http://www.gunviolencearchive.org/incident/1204443,https://www.wpri.com/news/local-news/providence/providence-police-investigating-armed-home-invasion/1419493305
52504,"September 5, 2018",Florida,Jacksonville,1646 W 45th St,0,1,http://www.gunviolencearchive.org/incident/1205049,https://www.news4jax.com/news/crime/5-shot-1-killed-in-jacksonville-over-7-hours-police-say
52505,"September 5, 2018",Alabama,Birmingham,414 W 3rd Ave,0,1,http://www.gunviolencearchive.org/incident/1204448,https://www.al.com/news/birmingham/index.ssf/2018/09/1_wounded_when_gunfire_erupted.html
52506,"September 5, 2018",Massachusetts,Lynn,,0,0,http://www.gunviolencearchive.org/incident/1204454,https://www.itemlive.com/2018/09/05/police-log-9-6-18/
52507,"September 5, 2018",Massachusetts,New Bedford,Collette St,0,0,http://www.gunviolencearchive.org/incident/1205053,http://www.southcoasttoday.com/news/20180906/police-stop-fight-arrest-2-men-in-citys-north-end
52508,"September 5, 2018",Virginia,Fredericksburg,2200 block of Minnear St,1,0,http://www.gunviolencearchive.org/incident/1204271,https://www.fredericksburg.com/news/crime_courts/spotsylvania-homicide-victim-was-shot-in-the-face-court-records/article_465a7590-4990-5a27-b156-649dff96b854.html
52509,"September 5, 2018",Florida,Gainesville,5510 NW 27th Ave,0,0,http://www.gunviolencearchive.org/incident/1204469,http://www.wcjb.com/content/news/16-Year-Old-Arrested-for-492536721.html
52510,"September 5, 2018",Connecticut,Hartford,,0,0,http://www.gunviolencearchive.org/incident/1204456,http://www.courant.com/breaking-news/hc-br-hartford-bristol-gun-arrest-20180905-story.html
52511,"September 5, 2018",Alabama,Muscle Shoals,2100 Woodward Ave,0,0,http://www.gunviolencearchive.org/incident/1292523,https://whnt.com/2019/01/04/colbert-county-car-jacking-suspect-indicted/
52512,"September 5, 2018",Missouri,Springfield,N Fremont Ave and E Kearney St,0,1,http://www.gunviolencearchive.org/incident/1204425,https://www.news-leader.com/story/news/crime/2018/09/05/man-shot-leg-over-cart-springfield-police-say/1200559002/
52513,"September 5, 2018",Florida,Sarasota,2000 block of Banneker Way,0,0,http://www.gunviolencearchive.org/incident/1205078,https://www.bradenton.com/news/local/crime/article217933085.html
52514,"September 5, 2018",Vermont,Randolph,Maple St,0,0,http://www.gunviolencearchive.org/incident/1204474,https://www.wcax.com/content/news/Shooting-in-Randolph-home-prompts-hospital-lockdown-492528051.html
52515,"September 5, 2018",Florida,Middleburg,,0,0,http://www.gunviolencearchive.org/incident/1205088,https://www.actionnewsjax.com/news/local/ccso-investigating-string-of-car-thefts-after-multiple-firearms-stolen/828688294
52516,"September 5, 2018",Maine,Lewiston,193 Lincoln St,0,0,http://www.gunviolencearchive.org/incident/1204478,http://www.sunjournal.com/police-log-4569/
52517,"September 7, 2018",New Jersey,Orange,300 block of High St,0,1,http://www.gunviolencearchive.org/incident/1206033,https://www.rlsmedia.com/article/armed-suspects-shoots-man-orange
52518,"September 7, 2018",Ohio,Toledo,600 block of Thayer St,0,1,http://www.gunviolencearchive.org/incident/1205575,http://www.toledoblade.com/Police-Fire/2018/09/07/Police-on-scene-of-South-Toledo-shooting/stories/20180907153
52519,"September 7, 2018",New Jersey,Newark,100 block of Clinton Ave,0,1,http://www.gunviolencearchive.org/incident/1206018,https://www.rlsmedia.com/article/update-armed-robbery-suspect-shot-irvington-police-officer
52520,"September 7, 2018",West Virginia,Saint Albans,400 block of Birch St,0,1,http://www.gunviolencearchive.org/incident/1206262,https://www.wowktv.com/news/child-hospitalized-after-shooting-self-with-gun-in-st-albans/1426384594
52521,"September 7, 2018",Arkansas,Warren,1105 Kelley St,1,0,http://www.gunviolencearchive.org/incident/1206074,https://www.kark.com/news/local-news/police-man-found-shot-to-death-inside-truck-in-bradley-co/1427702963
52522,"September 7, 2018",Wisconsin,Milwaukee,2200 block of N 41st St,0,1,http://www.gunviolencearchive.org/incident/1205842,https://www.jsonline.com/story/news/2018/09/08/one-man-killed-two-others-wounded-milwaukee-shootings/1238028002/
