,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
27000,"December 8, 2018",New Jersey,Camden,3100 block of Westfield Ave,1,0,http://www.gunviolencearchive.org/incident/1272907,https://camdencountypros.org/homeless-man-shot-and-killed-in-camden-december-9-2018/
27001,"December 8, 2018",Mississippi,Jackson,2861 Terry Rd,1,0,http://www.gunviolencearchive.org/incident/1272756,http://www.wlbt.com/2018/12/08/woman-shot-killed-car-terry-road-food-depot/
27002,"December 8, 2018",New York,Schoharie (county),,0,1,http://www.gunviolencearchive.org/incident/1457429,https://www.dec.ny.gov/docs/wildlife_pdf/hrsi18.pdf?fbclid=IwAR1TLlbuFR_32vRsR5sjisp32ZcJBIL03Muh6orayt0T9Lbrb0samPstZuE
27003,"December 8, 2018",Nebraska,Hershey,I-80,0,0,http://www.gunviolencearchive.org/incident/1273616,https://www.theindependent.com/crimes/news/marijuana-cocaine-mushrooms-gun-found-in-saturday-i--stops/article_9e682a38-fcc3-11e8-9f41-8b4d2e1919c3.html
27004,"December 8, 2018",Louisiana,Metairie,Airline Dr and David Dr,0,1,http://www.gunviolencearchive.org/incident/1272767,https://www.theadvocate.com/new_orleans/news/crime_police/article_318bd068-fb56-11e8-8192-8b81fb6be2b4.html
27005,"December 8, 2018",Florida,Miami,3200 NW 79th St,0,0,http://www.gunviolencearchive.org/incident/1272195,https://www.local10.com/news/florida/miami-dade/shooting-at-walmart
27006,"December 8, 2018",New Mexico,Gallup,915 Rte 66,0,1,http://www.gunviolencearchive.org/incident/1274118,https://www.abqjournal.com/1376159/documents-new-mexico-man-shot-infant-sought-to-kill-mom.html
27007,"December 8, 2018",Louisiana,Monroe,1101 Richwood Rd 2,0,0,http://www.gunviolencearchive.org/incident/1272786,https://www.myarklamiss.com/news/local-news/police-searching-for-suspect-in-parkview-shooting/1648988117
27008,"December 8, 2018",Illinois,Rockford,600 block of Trenton Ave,0,0,http://www.gunviolencearchive.org/incident/1272584,https://www.rrstar.com/news/20190102/rockford-man-in-jail-on-weapons-violations-charged-with-gun-crimes-in-separate-incident
27009,"December 8, 2018",Maryland,Baltimore,200 block of N Castle St,0,2,http://www.gunviolencearchive.org/incident/1272790,https://foxbaltimore.com/news/local/two-shot-in-southeast-baltimore
27010,"December 8, 2018",Maryland,Baltimore,4900 block of Queensberry Ave,0,0,http://www.gunviolencearchive.org/incident/1272798,https://www.wmar2news.com/news/crime-checker/baltimore-city-crime/police-recover-drugs-money-and-a-loaded-handgun-in-baltimore
27011,"December 8, 2018",Virginia,Gordonsville,18000 block of Blue Ridge Turnpike,0,0,http://www.gunviolencearchive.org/incident/1273679,http://www.nbc29.com/story/39612929/orange-county-sheriffs-office-investigating-breaking-and-entering-incident
27012,"December 8, 2018",Illinois,Chicago,800 block of S Kilpatrick Ave,0,1,http://www.gunviolencearchive.org/incident/1272396,https://chicago.suntimes.com/news/man-wounded-in-lawndale-shooting-16/
27013,"December 8, 2018",Tennessee,Memphis,2300 block of New Brunswick,0,0,http://www.gunviolencearchive.org/incident/1382931,https://wreg.com/2018/12/09/two-men-chase-suspected-truck-thief-hold-him-for-police/
27014,"December 8, 2018",Washington,Seattle,SW Seattle St,0,0,http://www.gunviolencearchive.org/incident/1274770,https://westseattleblog.com/2018/12/west-seattle-crime-watch-couple-threatened-with-gun-in-north-admiral/
27015,"December 8, 2018",Colorado,Colorado Springs,4000 block of Lacy Ln,1,0,http://www.gunviolencearchive.org/incident/1272986,https://www.fox21news.com/news/local/two-arrested-in-connection-with-december-murder-in-colorado-springs/1690496007
27016,"December 8, 2018",New York,Corona (Queens),89-25 130th St,0,5,http://www.gunviolencearchive.org/incident/1272106,https://nypost.com/2018/12/08/5-shot-outside-queens-nightclub/
27017,"December 8, 2018",Missouri,Kansas City,4706 Broadway,0,1,http://www.gunviolencearchive.org/incident/1273055,https://www.kshb.com/news/local-news/teen-girl-shot-saturday-afternoon-on-plaza
27018,"December 8, 2018",Arizona,San Tan Valley,1100 block of E Dust Devil Dr,0,0,http://www.gunviolencearchive.org/incident/1275483,https://www.pinalcentral.com/san_tan_valley_sentinel/local_news/pinal-woman-charged-with-threatening-to-shoot-kill-husband/article_3dfce950-e63f-5200-b1e5-ee12e48559b8.html
27019,"December 8, 2018",Missouri,Kansas City,W 47th St and Jefferson St,0,1,http://www.gunviolencearchive.org/incident/1273109,https://fox4kc.com/2018/12/08/1-person-taken-to-hospital-after-shots-fired-at-the-plaza/
27020,"December 8, 2018",Michigan,Saginaw,State St,0,0,http://www.gunviolencearchive.org/incident/1326017,https://www.mlive.com/news/saginaw-bay-city/2019/02/second-person-accused-of-shooting-at-truck-after-traffic-crash-in-saginaw-arrested.html
27021,"December 8, 2018",Virginia,Bristol,160 2nd St,1,0,http://www.gunviolencearchive.org/incident/1272399,https://www.heraldcourier.com/news/bristol-man-charged-with-murder-in-weekend-shooting/article_c930f498-ff11-11e8-a261-bf8b85a1cb22.html
27022,"December 8, 2018",California,Antioch,2200 block of Renwick Lane,0,1,http://www.gunviolencearchive.org/incident/1274107,https://www.eastbaytimes.com/2018/12/09/police-investigate-antioch-injury-shooting/
27023,"December 8, 2018",Pennsylvania,Pittsburgh,1800 block of Arlington Ave,0,0,http://www.gunviolencearchive.org/incident/1273130,https://pittsburgh.cbslocal.com/2018/12/08/police-birthday-celebrations-ended-with-shooting-crowbar-attack/
27024,"December 8, 2018",California,Salinas,Granada Ave and Tampico Ave,0,1,http://www.gunviolencearchive.org/incident/1274114,https://www.thecalifornian.com/story/news/2018/12/09/north-salinas-shooting-saturday-leaves-man-hospitalized-police-say/2258689002/
27025,"December 8, 2018",Colorado,Aurora,E Arapahoe Rd and S Buckley Rd,0,0,http://www.gunviolencearchive.org/incident/1276116,https://kdvr.com/2018/12/12/police-investigating-shooting-that-hit-12-year-old-girls-window/
27026,"December 8, 2018",Texas,Austin,8301 S IH 35 Frontage Rd,0,0,http://www.gunviolencearchive.org/incident/1280632,https://www.kvue.com/article/news/crime/officials-seeking-suspect-accused-of-stealing-8-pistols-from-the-range/269-624260090
27027,"December 8, 2018",District of Columbia,Washington,5100 block of H St SE,1,0,http://www.gunviolencearchive.org/incident/1273148,https://mpdc.dc.gov/release/homicide-5100-block-h-street-southeast-1
27028,"December 8, 2018",California,Oxnard,C St and 9th St,0,0,http://www.gunviolencearchive.org/incident/1273157,https://www.vcstar.com/story/news/local/communities/oxnard/2018/12/08/oxnard-police-arrest-two-men-firearm-narcotics-violations/2256360002/
