,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
10500,"June 8, 2018",Arizona,Goodyear,S Estrella Pkwy,1,0,http://www.gunviolencearchive.org/incident/1136835,https://www.abc15.com/news/region-west-valley/goodyear/mcso-asking-for-help-locating-suspect-in-goodyear-deadly-shooting
10501,"June 8, 2018",Ohio,Kent,Stinaff St and N Mantua St,0,0,http://www.gunviolencearchive.org/incident/1139916,http://www.record-courier.com/news/20180612/portage-county-crime-reports
10502,"June 8, 2018",Massachusetts,Boston,885 Cummins Hwy,0,1,http://www.gunviolencearchive.org/incident/1136944,https://www.necn.com/news/new-england/2-Boston-Overnight-Shootings-485032811.html
10503,"June 8, 2018",Massachusetts,Sandwich,13 Oriole Ln,0,0,http://www.gunviolencearchive.org/incident/1137118,http://capecodtoday.com/article/2018/06/09/240062-Bullet-Strikes-Sandwich-Home
10504,"June 8, 2018",Oklahoma,Oklahoma City,N Martin Luther King Ave and NE 50th St,1,0,http://www.gunviolencearchive.org/incident/1137119,http://okcfox.com/news/local/okcpd-investigating-deadly-shooting-in-northeast-metro
10505,"June 8, 2018",Maryland,Baltimore,3400 block of Edmondson Ave,0,1,http://www.gunviolencearchive.org/incident/1137131,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-weekend-shootings-20180609-story.html
10506,"June 8, 2018",Iowa,Des Moines,800 block of E 27th Ct,1,0,http://www.gunviolencearchive.org/incident/1136322,http://www.weareiowa.com/news/local-news/des-moines-police-investigating-man-found-dead-on-sidewalk-on-the-east-side/1226465045
10507,"June 8, 2018",Oklahoma,Norman,Lindsey St,0,0,http://www.gunviolencearchive.org/incident/1137139,http://www.news9.com/story/38383100/3-arrested-after-overnight-crime-spree-in-norman
10508,"June 8, 2018",Oklahoma,Tulsa,3608 N Quaker Ave,0,2,http://www.gunviolencearchive.org/incident/1135676,http://www.newson6.com/story/38378505/police-two-shot-during-gun-battle-at-tulsa-apartment-complex
10509,"June 9, 2018",Connecticut,Deep River,207 Winthrop Rd,0,0,http://www.gunviolencearchive.org/incident/1137310,http://www.wfsb.com/story/38387275/pd-man-arrested-for-firing-shots-at-deep-river-camp
10510,"June 9, 2018",Washington,Vancouver,WA 503,1,0,http://www.gunviolencearchive.org/incident/1139798,https://www.columbian.com/news/2020/feb/11/vancouver-man-sentenced-to-10-years-for-fatal-shooting/
