,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
43500,"October 7, 2018",Georgia,Moultrie,7000 Block of GA 37,0,0,http://www.gunviolencearchive.org/incident/1228314,http://www.moultrieobserver.com/news/local_news/shots-fired-during-home-invasion-no-one-hurt/article_ed39d500-cb3e-11e8-b0e7-c3d113043b76.html
43501,"October 7, 2018",Oregon,Portland,4000 block of Southeast 94th Ave,1,0,http://www.gunviolencearchive.org/incident/1228438,https://katu.com/news/local/police-identify-21-year-old-man-izryl-johnson-shot-killed-in-se-portland
43502,"October 7, 2018",Hawaii,Honolulu,1250 Punchbowl St,1,0,http://www.gunviolencearchive.org/incident/1227336,https://www.khon2.com/news/local-news/police-investigate-shooting-on-punchbowl-street/1505237321
43503,"October 7, 2018",New Jersey,Paterson,E 26th St,0,2,http://www.gunviolencearchive.org/incident/1227544,https://www.northjersey.com/story/news/passaic/paterson/2018/10/08/two-shot-paterson-nj-early-sunday-morning/1563322002/
43504,"October 7, 2018",New York,Cortlandt Manor,119 Oregon Rd,0,1,http://www.gunviolencearchive.org/incident/1227644,http://westchester.news12.com/story/39247292/shots-fired-during-brawl-in-cortlandt
43505,"October 7, 2018",New Mexico,Albuquerque,4710 Montgomery Blvd NE,0,1,http://www.gunviolencearchive.org/incident/1227351,https://www.abqjournal.com/1230383/apd-officers-investigating-in-ne-albuquerque.html
43506,"October 7, 2018",Connecticut,Waterbury,267 Melba St,0,0,http://www.gunviolencearchive.org/incident/1233548,http://www.rep-am.com/local/records/police/2018/10/07/waterbury-police-blotter-103/
43507,"October 7, 2018",Minnesota,Saint Cloud,3601 2nd St,0,0,http://www.gunviolencearchive.org/incident/1227727,https://kstp.com/news/parking-dispute-led-to-incident-with-gun-drawn-at-st-cloud-walmart/5100602/?cat=1
43508,"October 7, 2018",Illinois,Mount Vernon,800 block of S 27th St,0,0,http://www.gunviolencearchive.org/incident/1229079,http://www.southernillinoisnow.com/2018/10/08/christopher-man-allegedly-pulls-out-gun-as-mt-vernon-police-were-investigating-traffic-crash/
43509,"October 7, 2018",Texas,College Station,3500 block of Pikes Peak Ct,0,0,http://www.gunviolencearchive.org/incident/1228368,https://www.centexproud.com/news/local/gun-pointed-at-pedestrian/1506194520
43510,"October 7, 2018",California,Spring Valley,10800 block of Jamacha Blvd,0,0,http://www.gunviolencearchive.org/incident/1228370,http://www.cbs8.com/story/39248826/swat-standoff-ends-with-arrest-in-spring-valley
43511,"October 7, 2018",Pennsylvania,Philadelphia,3600 block of N Lawrence St,0,1,http://www.gunviolencearchive.org/incident/1227374,https://6abc.com/man-critically-wounded-following-shooting-at-after-hours-club-in-hunting-park/4431992/
43512,"October 7, 2018",Ohio,Cincinnati,Kings Run Dr,0,1,http://www.gunviolencearchive.org/incident/1227290,https://www.wlwt.com/article/police-1-hospitalized-after-shots-fired-in-winton-hills/23629780
43513,"October 7, 2018",Wisconsin,Madison,3737 E Washington Ave,0,0,http://www.gunviolencearchive.org/incident/1227386,https://www.channel3000.com/news/police-investigate-possible-shooting-outside-connections-bar/803976666
43514,"October 7, 2018",New York,Gansevoort,776 Saratoga Rd,1,0,http://www.gunviolencearchive.org/incident/1236855,https://poststar.com/news/local/police-identify-husband-as-shooter-of-wife/article_c394d3f9-b821-5aa7-a2f8-c95ae2501458.html
43515,"October 7, 2018",Tennessee,Nashville,Montgomery Ave,0,0,http://www.gunviolencearchive.org/incident/1228387,https://fox17.com/news/local/grandmother-held-at-gunpoint-in-east-nashville-home-invasion
43516,"October 7, 2018",Tennessee,Memphis,3314 N Woodlake Cir,1,0,http://www.gunviolencearchive.org/incident/1228127,https://wreg.com/2018/10/07/woman-found-shot-to-death-in-car-near-airport-area/
43517,"October 7, 2018",Indiana,Muncie,901 E Main St,1,0,http://www.gunviolencearchive.org/incident/1227138,https://www.wishtv.com/news/crime-watch-8/muncie-man-28-dies-in-shooting/1505793266
43518,"October 7, 2018",California,San Diego,5200 block of Adobe Falls Rd,0,1,http://www.gunviolencearchive.org/incident/1227418,https://fox5sandiego.com/2018/10/07/pedestrian-suffers-gunshot-wound-after-fighting-driver-who-nearly-struck-him/
43519,"October 7, 2018",California,Oakland,1000 block of W Grand Ave,0,2,http://www.gunviolencearchive.org/incident/1229104,https://www.eastbaytimes.com/2018/10/08/two-shot-while-driving-in-west-oakland/
43520,"October 7, 2018",Illinois,Champaign,1600 block of Sheffield Rd,0,1,http://www.gunviolencearchive.org/incident/1228431,http://www.news-gazette.com/news/local/2018-10-08/police-investigating-two-sunday-evening-shootings.html
43521,"November 8, 2018",Texas,Houston,3121 Buffalo Speedway,2,0,http://www.gunviolencearchive.org/incident/1251630,https://abc13.com/lamar-hs-students-involved-in-apparent-murder-suicide-identified/4661545/
43522,"November 8, 2018",Illinois,Chicago,3400 block of W Madison St,0,1,http://www.gunviolencearchive.org/incident/1251270,https://chicago.suntimes.com/news/man-24-shot-in-east-garfield-park-shooting/
43523,"November 8, 2018",Illinois,Chicago,100 block of E 48th St,0,1,http://www.gunviolencearchive.org/incident/1250309,https://chicago.suntimes.com/news/man-shot-while-riding-bike-in-bronzeville/
43524,"November 8, 2018",Illinois,Chicago,2000 block of E 71st St,0,1,http://www.gunviolencearchive.org/incident/1250321,https://chicago.suntimes.com/news/man-shot-in-south-shore-34/
43525,"November 8, 2018",Florida,Saint Petersburg,2200 block of Martin Luther King St,0,1,http://www.gunviolencearchive.org/incident/1251273,https://www.wfla.com/news/pinellas-county/police-st-pete-shooting-leaves-man-in-critical-condition/1583677409
43526,"November 8, 2018",Illinois,Chicago,6100 block of North Talman,1,0,http://www.gunviolencearchive.org/incident/1251275,https://chicago.suntimes.com/news/man-33-shot-to-death-inside-west-rogers-park-porch-police/
43527,"November 8, 2018",Pennsylvania,Bristol,Railroad Ave and Bristol Ave,0,0,http://www.gunviolencearchive.org/incident/1250333,https://www.trentonian.com/news/crime/violence-drugs-and-thefts-november-police-blotter/article_d70f1aa0-e390-11e8-bbf1-bb51d602c7a7.html
43528,"November 8, 2018",Tennessee,Mooresburg,656 Old Hwy 11 W,0,0,http://www.gunviolencearchive.org/incident/1251279,http://www.therogersvillereview.com/rogersville/article_d8d364b8-03a6-57e0-9f58-38d19c9aecbf.html
43529,"November 8, 2018",Florida,Jacksonville,500 block of Monty Ln,0,1,http://www.gunviolencearchive.org/incident/1250415,https://www.firstcoastnews.com/article/news/local/data/crime/man-in-stable-condition-after-being-shot-in-east-arlington/77-612485195
43530,"November 8, 2018",Florida,Jacksonville,7740 Southside Blvd,0,1,http://www.gunviolencearchive.org/incident/1250419,https://www.actionnewsjax.com/news/local/jacksonville-man-found-with-severe-head-injury-in-southside-apartment-complex/868959933
43531,"November 8, 2018",Florida,Palm Harbor,32490 US 19 N,0,0,http://www.gunviolencearchive.org/incident/1250432,https://www.wtsp.com/article/news/crime/pinellas-deputies-investigate-deputy-involved-shooting-in-palm-harbor/67-612727152
43532,"November 8, 2018",Florida,Miami Gardens,NW 151st St and NW 24th Ave,1,0,http://www.gunviolencearchive.org/incident/1251255,https://wsvn.com/news/local/police-investigate-after-2-men-found-dead-in-miami-gardens/
43533,"November 8, 2018",Wisconsin,Milwaukee,22nd St and Locust St,0,1,http://www.gunviolencearchive.org/incident/1251794,https://www.wisn.com/article/8-year-old-boy-shot-while-inside-milwaukee-home/24880273
43534,"November 8, 2018",Wisconsin,Madison,Northport Dr,0,0,http://www.gunviolencearchive.org/incident/1252272,http://www.cityofmadison.com/police/newsroom/incidentreports/incident.cfm?id=23219
43535,"November 8, 2018",Georgia,Macon,2477 B St,0,1,http://www.gunviolencearchive.org/incident/1251309,https://www.macon.com/news/local/crime/article221380045.html
43536,"November 8, 2018",Virginia,Accomac,,0,0,http://www.gunviolencearchive.org/incident/1252494,https://www.delmarvanow.com/story/news/local/maryland/2018/11/10/gun-theft-charges-land-woman-year-jail-accomack-county/1956311002/
43537,"November 8, 2018",North Carolina,Salisbury,Verlen Dr,0,0,http://www.gunviolencearchive.org/incident/1255779,https://www.salisburypost.com/2018/11/14/brothers-charged-with-robbery-weapons-offense-after-drug-deal/
43538,"November 8, 2018",Ohio,Cincinnati (Cheviot),Glemore Ave and Kessen Ave,0,0,http://www.gunviolencearchive.org/incident/1249869,https://www.wlwt.com/article/police-investigating-report-of-hostage-situation-in-cheviot/24837344
43539,"November 8, 2018",Ohio,Sidney,I-75,0,0,http://www.gunviolencearchive.org/incident/1255500,https://www.daytondailynews.com/news/local/troopers-seize-nearly-000-worth-drugs-shelby-county/zflQJ47H3QX1Hty1quo8wL/
43540,"November 8, 2018",Virginia,Newport News,900 block of Lucas Creek Rd,0,1,http://www.gunviolencearchive.org/incident/1251431,https://wtkr.com/2018/11/08/57-year-old-man-injured-in-newport-news-shooting/
43541,"November 8, 2018",South Carolina,Greenville,Congress St,1,0,http://www.gunviolencearchive.org/incident/1251035,https://www.foxcarolina.com/news/coroner-identifies-man-found-shot-dead-at-his-home-on/article_e76dd2c6-e3cf-11e8-9ebd-ab04b557fa51.html
43542,"November 8, 2018",Florida,North Port,Kenwood Dr,0,0,http://www.gunviolencearchive.org/incident/1250535,http://www.mysuncoast.com/2018/11/08/operation-spice-spice-baby-uncovers-synthetic-drugs-north-port/
43543,"November 8, 2018",South Carolina,Jonesville,Harlem Rd,0,1,http://www.gunviolencearchive.org/incident/1251041,https://www.foxcarolina.com/news/jonesville-pd-officers-investigating-shooting/article_845e274e-e3c5-11e8-b13b-8b970fe2a8ef.html
43544,"November 8, 2018",Georgia,Rome,2611 Lakeview Dr,0,0,http://www.gunviolencearchive.org/incident/1252097,http://www.northwestgeorgianews.com/rome/news/police_fire/garden-lakes-man-facing-felony-firearms-charges/article_84f2e6cc-e3de-11e8-8a48-dff33ec5076c.html
43545,"November 8, 2018",Kentucky,Wingo,1000 block of Almus Rd,0,0,http://www.gunviolencearchive.org/incident/1253500,http://westkentuckystar.com/News/Local-Regional/Western-Kentucky/Man-Faces-Endangerment-After-Shooting-Incident.aspx
43546,"February 18, 2018",Florida,Chiefland,CR 320,0,0,http://www.gunviolencearchive.org/incident/1052759,http://mycbs4.com/news/local/chiefland-homeowner-chases-fires-shot-at-burglar-leading-to-suspects-arrest
43547,"February 18, 2018",New Jersey,Newark,Broadway and Crane St,0,0,http://www.gunviolencearchive.org/incident/1053677,https://www.northjersey.com/story/news/crime/2018/03/04/belleville-man-charged-intentionally-driving-car-newark-police-sergeant/393466002/
43548,"February 18, 2018",New York,Lockport,88 Monroe St,1,0,http://www.gunviolencearchive.org/incident/1054115,http://www.lockportjournal.com/news/local_news/update-shooting-victim-identified/article_c06d2621-70ec-5209-9027-b7b83d23a2f1.html
43549,"February 18, 2018",Wisconsin,Appleton,535 W College Ave,0,0,http://www.gunviolencearchive.org/incident/1051947,https://www.postcrescent.com/story/news/crime/2018/02/20/three-arrested-sunday-morning-gun-incidents-appleton-more-anticipated/355049002/
43550,"February 18, 2018",Arizona,Phoenix,N 12th St and Thomas Rd,2,0,http://www.gunviolencearchive.org/incident/1052857,http://www.azfamily.com/story/37535831/two-dead-after-shooting-in-phoenix?autostart=true
43551,"February 18, 2018",Arkansas,Jonesboro,1600 block of Dan Avenue,0,1,http://www.gunviolencearchive.org/incident/1052016,http://www.kait8.com/story/37534355/police-search-for-shooting-suspect
43552,"February 18, 2018",Wisconsin,Janesville,N Harmony Townhall Rd,0,0,http://www.gunviolencearchive.org/incident/1052726,http://www.gazettextra.com/news/crime/man-gets-probation-in-ar--incident/article_276d850f-698a-5782-baf4-81d53a2fcfcd.html
43553,"February 18, 2018",Pennsylvania,Bensalem,900 block of Bristol Pike,1,1,http://www.gunviolencearchive.org/incident/1052450,http://philadelphia.cbslocal.com/2018/02/21/3-suspects-arrested-in-murder/
43554,"February 18, 2018",Connecticut,Hamden,State St and Farm Rd,0,0,http://www.gunviolencearchive.org/incident/1052793,https://www.nhregister.com/metro/article/Hamden-police-Man-pointed-fake-gun-at-woman-12624971.php
43555,"February 18, 2018",Ohio,Bedford,19955 Rockside Rd,0,0,http://www.gunviolencearchive.org/incident/1061092,http://www.cleveland.com/metro/index.ssf/2018/03/man_beaten_unconscious_by_two_1.html#incart_river_index
43556,"February 18, 2018",North Dakota,Grand Forks,1100 block of North 55th Street,0,0,http://www.gunviolencearchive.org/incident/1052801,http://www.thedickinsonpress.com/news/crime-and-courts/4405710-man-custody-after-firing-multiple-shots-inside-grand-forks-home
43557,"February 18, 2018",Nevada,Las Vegas,4640 E Vegas Valley Dr,1,0,http://www.gunviolencearchive.org/incident/1053026,https://www.reviewjournal.com/crime/homicides/2-arrested-in-fatal-shooting-of-las-vegas-man-in-parked-suv/
43558,"February 18, 2018",Maryland,Waldorf,11700 block of Oak Manor Dr,1,0,http://www.gunviolencearchive.org/incident/1052559,https://smnewsnet.com/archives/430346/update-waldorf-woman-admits-to-shooting-and-killing-37-year-old-boyfriend/
43559,"February 18, 2018",Alabama,Birmingham,200 block of 73rd St N,0,1,http://www.gunviolencearchive.org/incident/1052443,http://www.wbrc.com/story/37535300/shooting-investigation-underway-in-north-birmingham
43560,"February 18, 2018",Florida,Deltona,2512 Baffin St,0,0,http://www.gunviolencearchive.org/incident/1052688,http://www.news-journalonline.com/news/20180222/couple-wanted-in-deltona-burglary-arrested-in-cape-coral
43561,"February 18, 2018",Texas,Houston,7800 block of Locksley Rd,0,2,http://www.gunviolencearchive.org/incident/1051942,http://cw39.com/2018/02/18/hpd-investigates-shooting-in-ne-houston-2-victims-wounded/
43562,"February 18, 2018",Texas,Houston,9898 Forum Park Dr,1,0,http://www.gunviolencearchive.org/incident/1051934,https://www.chron.com/news/houston-texas/houston/article/Family-of-slain-Houston-man-No-snitching-12710815.php
43563,"February 18, 2018",California,Chico,Terrace Dr and E 1st Ave,0,0,http://www.gunviolencearchive.org/incident/1052860,http://www.chicoer.com/general-news/20180219/shots-fired-into-chico-home-no-one-injured
43564,"February 18, 2018",California,Santa Rosa,W 3rd St and Dutton Ave,0,0,http://www.gunviolencearchive.org/incident/1052862,http://www.pressdemocrat.com/home/8013933-181/driver-says-armed-men-stole
43565,"February 18, 2018",Illinois,Chicago,4000 E 134th St,0,1,http://www.gunviolencearchive.org/incident/1052267,https://chicago.suntimes.com/news/17-year-old-shot-in-hegewisch-neighborhood-on-far-south-side/
43566,"February 18, 2018",Michigan,Pontiac,40 S Glenwood Ave,0,1,http://www.gunviolencearchive.org/incident/1052597,http://www.detroitnews.com/story/news/local/oakland-county/2018/02/18/pontiac-bike-club-leader-shoots-self-hand-during-patdown/349410002/
43567,"February 18, 2018",Wisconsin,Janesville,100 block of S Locust St,0,1,http://www.gunviolencearchive.org/incident/1051982,http://host.madison.com/wsj/news/local/crime/brothers-fighting-ends-with-one-shot-in-the-leg-both/article_e0c98445-98c4-536d-a6f4-e1f92fb28a65.html
43568,"February 18, 2018",Florida,Pinellas Park,6200 block of 106th Ave N,0,1,http://www.gunviolencearchive.org/incident/1052105,http://www.tampabay.com/news/publicsafety/crime/Pinellas-Park-man-tries-to-stop-people-breaking-into-his-car-is-shot-in-arm_165608816
43569,"February 18, 2018",Tennessee,Nashville,20th Ave N and Church St,0,0,http://www.gunviolencearchive.org/incident/1053388,http://www.wsmv.com/story/37548343/police-12-year-old-accused-in-attempted-carjacking-in-midtown
43570,"February 18, 2018",Kansas,Stafford (county),,0,0,http://www.gunviolencearchive.org/incident/1052262,http://www.kwch.com/content/news/Shooting-suspect-leads-police-on-chase-through-central-KS-474416423.html
43571,"June 28, 2018",Alabama,Birmingham (Midfield),1000 block of Rutledge Dr,1,0,http://www.gunviolencearchive.org/incident/1151899,https://www.al.com/news/birmingham/index.ssf/2018/06/28-year-old_man_dead_after_ear.html
43572,"June 28, 2018",Kentucky,Princeton,Mashburn Road,0,1,http://www.gunviolencearchive.org/incident/1152496,http://www.wpsdlocal6.com/2018/06/29/princeton-man-charged-with-assault-in-shooting/
43573,"June 28, 2018",Kentucky,Beattyville,Spencer Fork Rd,1,0,http://www.gunviolencearchive.org/incident/1151922,http://www.lex18.com/story/38537022/one-dead-in-lee-co-shooting
43574,"June 28, 2018",Florida,Fort Myers,14350 Riva Del Lago Dr,0,0,http://www.gunviolencearchive.org/incident/1153197,http://www.abc-7.com/story/38546301/teens-break-into-cars-inside-fort-myers-parking-garage-steal-guns
43575,"June 28, 2018",California,Fresno,Inyo St and C St,1,0,http://www.gunviolencearchive.org/incident/1152328,https://www.fresnobee.com/news/local/crime/article214043944.html
43576,"June 28, 2018",Virginia,Nathalie,3000 block of Waller Rd,1,0,http://www.gunviolencearchive.org/incident/1152537,https://www.wsls.com/news/virginia/southside/all-around-good-person-halifax-county-man-allegedly-shot-killed-by-his-daughter-remembered
43577,"June 28, 2018",Virginia,Newport News,100 block of Tricia Ln,1,0,http://www.gunviolencearchive.org/incident/1152514,https://wtkr.com/2018/06/28/newport-news-police-investigating-death-of-24-year-old-woman/
43578,"June 28, 2018",California,South El Monte,,0,1,http://www.gunviolencearchive.org/incident/1151809,http://abc7.com/deputy-shoots-knife-wielding-suspect-in-south-el-monte-/3669270/
43579,"June 28, 2018",Virginia,Churchville,200 block of Jennings Gap Rd,0,0,http://www.gunviolencearchive.org/incident/1152520,http://www.nbc29.com/story/38543754/augusta-county-sheriffs-office-investigating-shooting-from-vehicle
43580,"June 28, 2018",California,San Jose,5200 block of Camden Ave,1,0,http://www.gunviolencearchive.org/incident/1151811,https://sanfrancisco.cbslocal.com/2018/06/28/suspect-cold-case-stanford-church-murder/
43581,"June 28, 2018",Indiana,Highland,8900 block of Pettit Dr,0,1,http://www.gunviolencearchive.org/incident/1152529,https://www.nwitimes.com/news/local/crime-and-courts/man-wearing-mardi-gras-style-mask-shoots-woman-in-highland/article_e90d3c4d-eccf-5975-a683-8698386ef19e.html#1
43582,"June 28, 2018",Colorado,Aurora,Chambers Rd and E 13th Ave,0,1,http://www.gunviolencearchive.org/incident/1152545,https://www.9news.com/article/news/crime/man-shot-killed-by-apd-was-wanted-for-attempted-murder/73-569253851
43583,"June 28, 2018",Utah,Parowan,1100 N 130th W,0,1,http://www.gunviolencearchive.org/incident/1152291,https://www.ksl.com/article/46650116/officer-receives-4-year-suspension-after-parowan-shooting-ruled-not-justified
43584,"June 28, 2018",Louisiana,Shreveport,2929 Peach St,0,1,http://www.gunviolencearchive.org/incident/1159248,https://www.shreveporttimes.com/story/news/crime/2018/07/06/15-year-old-arrested-shooting-robbery/763044002/
43585,"June 28, 2018",Michigan,Flint,4400 block of Calkins Rd,0,2,http://www.gunviolencearchive.org/incident/1151823,https://www.mlive.com/news/flint/index.ssf/2018/06/10-year-old_boy_mother_shot_in.html#incart_river_index
43586,"June 28, 2018",Maryland,Annapolis,888 Bestgate Rd,5,0,http://www.gunviolencearchive.org/incident/1151584,http://www.capitalgazette.com/news/annapolis/bs-md-gazette-shooting-20180628-story.html
43587,"June 28, 2018",Tennessee,Knoxville,200 block of Mayfield Ave,0,1,http://www.gunviolencearchive.org/incident/1152576,https://www.knoxnews.com/story/news/crime/2018/06/29/south-knoxville-police-investigate-shooting-mayfield-avenue-home/745705002/
43588,"June 28, 2018",Pennsylvania,New Castle,Highland Ave and Wallace Ave,0,0,http://www.gunviolencearchive.org/incident/1153254,http://www.ncnewsonline.com/news/local_news/union-resident-arrested-on-gun-drug-charges/article_795f6c94-95d3-5da2-a5d0-332835ebeead.html
43589,"June 28, 2018",California,Pasadena,119 E Colorado Blvd,0,0,http://www.gunviolencearchive.org/incident/1152585,https://www.pasadenastarnews.com/2018/06/28/2-in-custody-after-fight-shooting-behind-pasadena-restaurant/
43590,"June 28, 2018",California,Pico Rivera,7100 block of Pico Vista Road,1,0,http://www.gunviolencearchive.org/incident/1152590,https://www.pasadenastarnews.com/2018/06/29/one-killed-in-pico-rivera-shooting/
43591,"June 28, 2018",Massachusetts,Watertown,51 Riverside St,0,0,http://www.gunviolencearchive.org/incident/1153265,https://whdh.com/news/police-4-arrested-after-guns-cocaine-meth-found-in-watertown-home/
43592,"June 28, 2018",Kansas,Salina,8429 W Farrelly Rd,0,1,http://www.gunviolencearchive.org/incident/1152588,http://www.salina.com/news/20180629/guard-member-treated-after-accidental-shooting-at-range
43593,"June 28, 2018",North Carolina,Hubert,313 Howell Rd,0,0,http://www.gunviolencearchive.org/incident/1152610,http://www.jdnews.com/news/20180628/12-guns-124-grams-of-drugs-seized-in-bust
43594,"June 28, 2018",North Carolina,Orrum,774 Water Tower Rd,1,0,http://www.gunviolencearchive.org/incident/1152550,https://www.wral.com/robeson-woman-charged-in-husband-s-death/17664644/
43595,"June 28, 2018",Arkansas,Russellville,600 block of W K St,1,0,http://www.gunviolencearchive.org/incident/1152752,https://www.thv11.com/article/news/local/russellville/man-shot-by-police-after-firing-at-bail-bondsmen-barricading-self-in-home-near-arkansas-tech/91-569092184
43596,"November 9, 2018",Massachusetts,Rockland,10 Chestnut Cir,0,0,http://www.gunviolencearchive.org/incident/1251662,http://www.patriotledger.com/news/20181110/rockland-man-charged-with-attempted-murder-after-shooting-at-relative
43597,"November 9, 2018",Texas,Houston,1300 block of Gears Rd,0,1,http://www.gunviolencearchive.org/incident/1251509,https://abc13.com/grandma-shot-at-bus-stop-during-chase-says-shes-thankful/4722541/
43598,"November 9, 2018",Oklahoma,Oklahoma City,3527 NW 13th St,0,1,http://www.gunviolencearchive.org/incident/1251672,https://okcfox.com/news/local/police-man-shot-in-leg-in-northwest-oklahoma-city
43599,"November 9, 2018",Ohio,Middletown,Roosevelt Blvd and S Breiel Blvd,0,0,http://www.gunviolencearchive.org/incident/1259881,https://www.journal-news.com/news/crime--law/license-plate-light-out-leads-drug-gun-charges/2NrANvj2STZBb0tkyKX3iK/
43600,"November 9, 2018",Minnesota,Shakopee,800 block of Agpar St,1,0,http://www.gunviolencearchive.org/incident/1252358,https://www.kare11.com/article/news/local/man-dead-after-officer-involved-shooting-in-shakopee/89-613248378
43601,"November 9, 2018",Nebraska,Papillion,402 E Centennial Rd,0,0,http://www.gunviolencearchive.org/incident/1251211,https://www.omaha.com/news/crime/student-arrested-for-bringing-gun-into-papillion-la-vista-high/article_f718f0a0-8c8a-5433-85d4-b76cfdde6571.html
43602,"November 9, 2018",Missouri,Springfield,800 block of S Crutcher Ave,0,1,http://www.gunviolencearchive.org/incident/1252365,https://www.ktts.com/news/local-news/accidental-shooting-in-springfield
43603,"November 9, 2018",Mississippi,Natchez,E Franklin St,2,0,http://www.gunviolencearchive.org/incident/1251715,https://www.natchezdemocrat.com/2018/11/09/natchez-police-investigating-early-morning-double-homicide/
43604,"November 9, 2018",Arizona,Gilbert,4301 E Guadalupe Rd,0,0,http://www.gunviolencearchive.org/incident/1251012,https://www.azfamily.com/news/highland-hs-teacher-placed-on-leave-after-inadvertently-bringing-a/article_ea9b8088-e2d5-11e8-b7fe-8bbc22d77ca3.html
43605,"November 9, 2018",Louisiana,New Orleans,4700 block of Demontluzin St,1,0,http://www.gunviolencearchive.org/incident/1251731,https://www.nola.com/crime/2018/11/man-killed-in-gentilly-shooting-nopd.html
43606,"November 9, 2018",Louisiana,Harvey,2400 Paige Janette Dr,0,1,http://www.gunviolencearchive.org/incident/1251733,https://www.nola.com/crime/2018/11/man-shot-in-harvey-jpso.html
43607,"November 9, 2018",Louisiana,New Orleans,N Tonti St and France St,0,1,http://www.gunviolencearchive.org/incident/1251736,https://www.nola.com/crime/2018/11/man-shot-in-florida-neighborhood-nopd.html
43608,"November 9, 2018",Louisiana,New Orleans,2200 block of Desire St,0,1,http://www.gunviolencearchive.org/incident/1251738,https://www.nola.com/crime/2018/11/man-shot-in-the-foot-in-florida-area-of-upper-9th-ward.html
43609,"November 9, 2018",Louisiana,Opelousas,1125 Mamie St,0,0,http://www.gunviolencearchive.org/incident/1251743,https://www.klfy.com/news/local/11-year-old-st-landry-parish-student-arrested-for-allegedly-bringing-gun-to-school/1584517499
43610,"November 9, 2018",Massachusetts,Worcester,30 Chandler St,0,0,http://www.gunviolencearchive.org/incident/1251745,http://www.worcesterma.gov/police/press-releases/3-arrested-after-operations-officers-on-routine-mv-stop-nets-loaded-gun
43611,"November 9, 2018",Minnesota,Minneapolis,3731 Morgan Ave N,1,0,http://www.gunviolencearchive.org/incident/1251788,https://minnesota.cbslocal.com/2019/01/03/police-officers-not-charged-in-fatal-north-minneapolis-shooting/
43612,"November 9, 2018",New Jersey,Newark,500 block of N 11th St,0,0,http://www.gunviolencearchive.org/incident/1251796,https://www.rlsmedia.com/article/newark-armed-carjacking-under-investigation-0
