,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
9000,"May 9, 2018",New York,Madrid,Pearson Rd,0,0,http://www.gunviolencearchive.org/incident/1112238,http://northcountrynow.com/news/troopers-madrid-man-charged-following-report-person-gun-0234236
9001,"May 9, 2018",California,Santa Ana,1300 block of West First Street,0,1,http://www.gunviolencearchive.org/incident/1126388,https://www.ocregister.com/2018/05/09/santa-ana-shooting-leaves-1-injured/
9002,"May 9, 2018",New York,Buffalo,Genesee St and Goodyear Ave,1,0,http://www.gunviolencearchive.org/incident/1112139,https://buffalonews.com/2018/10/26/buffalo-teen-pleads-guilty-to-manslaughter-in-fatal-goodyear-avenue-shooting/
9003,"May 9, 2018",Missouri,Perry,20642 Hwy J,0,0,http://www.gunviolencearchive.org/incident/1113031,http://www.joplinglobe.com/news/crime_and_courts/unruly-camper-facing-charges-in-mcdonald-county/article_74906100-5497-11e8-9241-837d8e560050.html
9004,"May 9, 2018",Mississippi,Red Banks,4101 US-78,0,1,http://www.gunviolencearchive.org/incident/1113036,http://wreg.com/2018/05/10/man-says-argument-over-peach-cobbler-left-him-with-a-gunshot-wound/
9005,"May 9, 2018",New Jersey,Jersey City,90 Fremont St,0,1,http://www.gunviolencearchive.org/incident/1112259,http://www.nj.com/hudson/index.ssf/2018/05/man_shot_at_jersey_city_housing_complex_official.html#incart_river_index
9006,"May 9, 2018",New Jersey,Jersey City,Woodlawn Ave and Ocean Ave,0,1,http://www.gunviolencearchive.org/incident/1113068,http://www.nj.com/hudson/index.ssf/2018/05/man_busted_with_gun_day_after_non-fatal_shooting_c.html#incart_river_index
9007,"May 9, 2018",South Carolina,Rock Hill,Farlow St,1,1,http://www.gunviolencearchive.org/incident/1113651,https://www.wcnc.com/article/news/crime/two-men-charged-with-murder-in-connection-to-rock-hill-womans-death/275-550819029
9008,"May 9, 2018",Pennsylvania,Philadelphia,800 block of N 42nd St,1,0,http://www.gunviolencearchive.org/incident/1111507,http://www.philly.com/philly/news/crime/philadelphia-shooting-deaths-five-dead-four-wounded-20180510.html
9009,"May 9, 2018",Arizona,Phoenix,1834 W Grant St,1,0,http://www.gunviolencearchive.org/incident/1465056,https://www.foxnews.com/us/arizona-gas-station-hostages-attack-subdue-murder-suspect-in-dramatic-video?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A%20foxnews%2Fnational%20%28Internal%20-%20US%20Latest%20-%20Text%29
9010,"May 9, 2018",Pennsylvania,Philadelphia,2200 block of S 8th St,0,1,http://www.gunviolencearchive.org/incident/1112291,http://www.philly.com/philly/news/crime/philadelphia-shooting-deaths-five-dead-four-wounded-20180510.html
9011,"September 15, 2018",Kentucky,Lexington,2353 Paris Pike,0,2,http://www.gunviolencearchive.org/incident/1210973,https://www.kentucky.com/news/local/counties/fayette-county/article219477735.html
9012,"September 15, 2018",Michigan,Kalamazoo,110 W Stockbridge Ave,1,0,http://www.gunviolencearchive.org/incident/1210664,https://wwmt.com/news/local/suspect-from-kalamazoo-liquor-store-shooting-charged-with-murder
9013,"September 15, 2018",Pennsylvania,Philadelphia,1500 block of W Lehigh Ave,0,3,http://www.gunviolencearchive.org/incident/1210838,https://philadelphia.cbslocal.com/2018/09/15/3-men-critical-triple-shooting/
9014,"September 15, 2018",Michigan,Ontwa Township,70000 block of Fillmore St,0,0,http://www.gunviolencearchive.org/incident/1212678,https://wwmt.com/news/local/police-seize-several-guns-meth-after-executing-search-warrant-in-ontwa-township
9015,"September 15, 2018",Oklahoma,Tulsa,6000 S Memorial Dr,0,1,http://www.gunviolencearchive.org/incident/1211052,https://www.krmg.com/news/local/man-gets-shot-outside-south-tulsa-apartment-complex/a66XOtWwyHckLISwT4cREP/
9016,"September 15, 2018",Virginia,Ferrum,9711 Franklin St,0,0,http://www.gunviolencearchive.org/incident/1213569,https://www.wsls.com/news/virginia/franklin/franklin-county-man-faces-attempted-murder-charges-after-reported-shooting-stabbing
9017,"September 15, 2018",North Carolina,Greenville,2225 Bellamy Cir,0,0,http://www.gunviolencearchive.org/incident/1212693,http://www.reflector.com/Crime-and-Rescue/2018/09/18/Shots-fired-into-occupied-vehicle.html
9018,"September 15, 2018",Alabama,Mobile,400 W I-65 Service Rd S,1,1,http://www.gunviolencearchive.org/incident/1210897,https://www.al.com/news/mobile/index.ssf/2018/09/two_men_captured_after_murder.html
9019,"September 15, 2018",Nevada,Las Vegas,1600 N Decatur Blvd,0,1,http://www.gunviolencearchive.org/incident/1212712,https://winslowrecord.com/man-shot-during-attempted-robbery-inside-las-vegas-store/13100/
9020,"September 15, 2018",Illinois,Chicago,,0,1,http://www.gunviolencearchive.org/incident/1210670,https://chicago.suntimes.com/news/gunshot-victim-hospital-west-side/
9021,"September 15, 2018",Mississippi,Jackson,Key St,1,1,http://www.gunviolencearchive.org/incident/1211358,https://www.clarionledger.com/story/news/local/2018/09/16/jackson-police-investigating-deaths-3-women-found-shot-death-man-fatally-shot-separate-inc/1328570002/
9022,"September 15, 2018",Kansas,Topeka,3222 SW Twilight Ct,0,1,http://www.gunviolencearchive.org/incident/1211376,http://www.cjonline.com/news/20180916/shooting-victim-isnt-cooperating-with-investigation-topeka-police-say
9023,"September 15, 2018",Illinois,Freeport,,0,1,http://www.gunviolencearchive.org/incident/1214273,http://www.journalstandard.com/news/20180917/police-man-shot-below-abdomen
9024,"September 15, 2018",Kansas,Topeka,1300 block of SW Buchanan St,0,0,http://www.gunviolencearchive.org/incident/1211386,http://www.cjonline.com/news/20180916/man-arrested-in-topeka-after-being-found-in-possesion-of-firearm-stolen-property
9025,"September 15, 2018",Kansas,Topeka,SE 29th St and SE Fremont St,0,0,http://www.gunviolencearchive.org/incident/1211393,http://www.cjonline.com/news/20180916/topeka-police-arrest-felon-with-gun-after-hearing-shots-fired-in-hi-crest
9026,"September 15, 2018",Alabama,Huntsville,Marie Ave,0,1,http://www.gunviolencearchive.org/incident/1210900,http://www.waff.com/2018/09/15/huntsville-robbery-shooting/
9027,"September 15, 2018",Alabama,Montgomery,5700 block of Villas Cir,0,1,http://www.gunviolencearchive.org/incident/1210905,http://www.wsfa.com/2018/09/15/man-injured-villas-circle-shooting/
9028,"September 15, 2018",Alabama,Muscle Shoals,300 block of Tuxedo Ave,0,0,http://www.gunviolencearchive.org/incident/1210907,https://www.timesdaily.com/news/law-and-order/article_d4b1d5b5-4a76-5666-a090-d8cb36d01eee.html
9029,"September 15, 2018",New York,Syracuse,3691 Erie Blvd E,2,0,http://www.gunviolencearchive.org/incident/1211020,https://auburnpub.com/news/local/state-and-regional/onondaga-da-dewitt-double-homicide-suspect-sought-to-kill-more/article_a78c230f-42b7-5d50-b33c-86b20e266019.html
