,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
31500,"June 21, 2018",Michigan,Detroit,1200 block of W State Fair Ave,1,0,http://www.gunviolencearchive.org/incident/1147162,https://www.wxyz.com/news/detroit-police-seek-suspect-in-fatal-shoot-that-occurred-in-june
31501,"June 21, 2018",Massachusetts,Brockton,7 Christys Dr,0,0,http://www.gunviolencearchive.org/incident/1148347,http://www.enterprisenews.com/news/20180622/2-guns-ammunition-cocaine-seized-in-brockton-raid
31502,"June 21, 2018",California,Fresno,400 block of N Dearing Ave,0,1,http://www.gunviolencearchive.org/incident/1147437,https://www.yourcentralvalley.com/news/gun-owner-speaks-after-accidentally-shooting-mother-holding-baby-living-in-apartment-beneath-him/1257308213
31503,"June 21, 2018",Arizona,Tucson,10400 block of Windstorm Dr,2,1,http://www.gunviolencearchive.org/incident/1146833,http://www.tucsonnewsnow.com/story/38480581/murder-suicide-windstorm-speedway-death-donald-stanley-christian-garcia-sanchez
31504,"June 21, 2018",Idaho,Caldwell,S Seventh Ave and Grant St,0,0,http://www.gunviolencearchive.org/incident/1146880,https://www.idahopress.com/news/local/men-arrested-after-short-pursuit-in-caldwell/article_f4df983d-bfef-5d86-af23-3f8ebb647fde.html
31505,"June 21, 2018",Oregon,Portland,W Burnside St and SW Park St,0,0,http://www.gunviolencearchive.org/incident/1146883,http://katu.com/news/local/police-man-pointing-gun-at-people-in-downtown-portland-carrying-replica-gun
31506,"June 21, 2018",New Jersey,West Orange,Eagle Rock Ave,0,0,http://www.gunviolencearchive.org/incident/1146893,https://www.rlsmedia.com/article/armed-carjacking-reported-i-west-orange
31507,"June 21, 2018",Illinois,Chicago,6500 block of S Claremont Ave,0,4,http://www.gunviolencearchive.org/incident/1146547,https://chicago.suntimes.com/news/4-men-shot-in-west-englewood-2/
31508,"June 21, 2018",Maryland,Severn,8100 block of Meade Village Rd,0,0,http://www.gunviolencearchive.org/incident/1147906,http://www.capitalgazette.com/news/for_the_record/ac-cn-severn-police-shooting-20180622-story.html
31509,"June 21, 2018",District of Columbia,Washington,300 Indiana Ave,0,0,http://www.gunviolencearchive.org/incident/1146093,https://mpdc.dc.gov/release/mpd%E2%80%99s-weekly-firearm-recoveries-june-11-2018-june-18-2018
31510,"June 21, 2018",Illinois,Chicago,1000 block of N Sacramento Ave,0,1,http://www.gunviolencearchive.org/incident/1146919,https://chicago.suntimes.com/news/man-26-shot-in-humboldt-park/
31511,"June 21, 2018",Maryland,Sharpsburg,Limekiln Rd,0,0,http://www.gunviolencearchive.org/incident/1502949,https://www.heraldmailmedia.com/news/local/sharpsburg-man-gets-suspended-sentence-in-firearms-case/article_1f6bd42a-f89a-5ffb-85df-0dd088176028.html
31512,"June 21, 2018",Maryland,Baltimore,,0,1,http://www.gunviolencearchive.org/incident/1146109,http://baltimore.cbslocal.com/2018/06/21/teens-shot-in-baltimore/
31513,"June 21, 2018",Texas,Dallas,3100 block of Ross Ave,0,1,http://www.gunviolencearchive.org/incident/1146433,http://www.fox4news.com/news/gunman-shoots-at-driver-near-downtown-dallas
31514,"June 21, 2018",Iowa,Mason City,200 block of S Ohio Ave,0,0,http://www.gunviolencearchive.org/incident/1147497,https://www.kimt.com/content/news/Two-men-sentenced-for-Mason-City-drive-by-shooting-572006221.html
31515,"June 21, 2018",Florida,Titusville,3400 block of Daryl Terrace,0,0,http://www.gunviolencearchive.org/incident/1183117,https://www.clickorlando.com/news/dozens-of-guns-pounds-of-marijuana-seized-from-titusville-home-police-say
31516,"June 21, 2018",Florida,Palm Beach Gardens (Riviera Beach),W 35th St,0,0,http://www.gunviolencearchive.org/incident/1147071,https://www.wptv.com/news/region-c-palm-beach-county/riviera-beach/riviera-beach-man-charged-with-attempted-murder-after-shots-fired-at-woman
31517,"June 21, 2018",Oklahoma,Tulsa,S Mingo Rd and E 31st St,0,1,http://www.gunviolencearchive.org/incident/1148574,http://www.tulsaworld.com/news/crimewatch/man-arrested-for-allegedly-shooting-teenager-after-road-rage-incident/article_df68c5a6-2efa-5b16-9477-aa9093eeb292.html
31518,"June 21, 2018",Louisiana,Baton Rouge,12000 La Margie Ave,0,1,http://www.gunviolencearchive.org/incident/1147104,http://www.wbrz.com/news/crews-respond-to-reported-shooting-near-belaire-high-school/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wbrz%2Fnews+%28WBRZ+News%29
31519,"June 21, 2018",Florida,Pensacola,100 block of N K St,0,0,http://www.gunviolencearchive.org/incident/1147107,https://www.pnj.com/story/news/2018/06/21/pensacola-police-k-9-wrestles-loaded-shotgun-away-suspect/722166002/
31520,"June 21, 2018",Louisiana,Morganza,Deaton Ln,0,4,http://www.gunviolencearchive.org/incident/1146760,http://www.wbrz.com/news/2-injured-in-shooting-in-morganza/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wbrz%2Fnews+%28WBRZ+News%29
31521,"June 21, 2018",Montana,Three Forks,Pole Gulch Rd,0,0,http://www.gunviolencearchive.org/incident/1147675,https://www.bozemandailychronicle.com/news/crime/man-faces-felony-after-two-trade-gunfire-near-clarkston/article_2a34abc4-7b0d-5c1e-ac62-0ff2aa92cbe1.html
31522,"June 21, 2018",New Jersey,Newark,Ridgewood Ave and Clinton Ave,0,0,http://www.gunviolencearchive.org/incident/1152704,https://www.rlsmedia.com/article/jersey-city-woman-wanted-questioning-newark-shooting
31523,"June 21, 2018",California,Modesto,Oak Street,0,2,http://www.gunviolencearchive.org/incident/1146499,http://www.modbee.com/news/local/crime/article213604364.html
31524,"June 21, 2018",Indiana,Gary,3200 block of W 4th Ave,0,1,http://www.gunviolencearchive.org/incident/1146515,https://chicago.suntimes.com/crime/man-shot-in-gary-gas-station-parking-lot/
31525,"June 21, 2018",Indiana,Gary,200 block of E Ridge Rd,1,1,http://www.gunviolencearchive.org/incident/1146523,https://chicago.suntimes.com/crime/man-killed-in-gary-shooting-that-left-another-man-injured/
31526,"June 21, 2018",West Virginia,Edmond,,0,0,http://www.gunviolencearchive.org/incident/1146526,https://www.wowktv.com/news/crime/arrest-made-in-violent-domestic-dispute/1254320959
31527,"June 21, 2018",Nebraska,Gretna,119 W Westplains Rd,1,1,http://www.gunviolencearchive.org/incident/1146362,http://www.ketv.com/article/man-walks-to-fire-station-with-gunshot-wound/21748627
31528,"June 21, 2018",Michigan,Kalamazoo,1400 block of Fox Ridge Dr,0,0,http://www.gunviolencearchive.org/incident/1147149,https://fox17online.com/2018/06/21/kalamazoo-police-loaded-gun-pot-found-on-wanted-suspect-during-arrest/
31529,"June 21, 2018",Wisconsin,Milwaukee,2101 S 6th St,0,1,http://www.gunviolencearchive.org/incident/1146571,http://www.wisn.com/article/serious-shooting-during-fight-outside-bar/21747700
31530,"June 21, 2018",Colorado,Evans,2150 32nd Ave,0,1,http://www.gunviolencearchive.org/incident/1152532,https://www.greeleytribune.com/news/crime/two-weld-county-men-charged-in-last-weeks-gang-related-shooting-in-evans/
31531,"June 21, 2018",California,El Cajon,North Mollison Ave and Park Ave,0,1,http://www.gunviolencearchive.org/incident/1147187,http://www.kusi.com/shooting-near-el-cajon-valley-high-school-under-investigation/
31532,"June 21, 2018",Indiana,Indianapolis,30th St and Winton Ave,0,0,http://www.gunviolencearchive.org/incident/1146583,http://fox59.com/2018/06/21/shots-fired-after-vehicle-rams-2-people-on-west-side-driver-detained/
31533,"June 21, 2018",Wisconsin,Fond Du Lac,Kinker Rd,0,0,http://www.gunviolencearchive.org/incident/1147201,https://www.fdlreporter.com/story/news/2018/06/22/fond-du-lac-man-pulled-gun-railroad-employee-arrested-thursday-town-friendship/725517002/
31534,"June 21, 2018",Wisconsin,Milwaukee,S 14th St and W Cleveland Ave,0,1,http://www.gunviolencearchive.org/incident/1147212,https://www.cbs58.com/news/mpd-27-year-old-recovering-after-being-shot-near-14th-and-cleveland
31535,"June 21, 2018",California,Napa,Main St,0,0,http://www.gunviolencearchive.org/incident/1147256,https://www.nbcbayarea.com/news/local/Man-Arrested-for-Firing-a-Gun-at-Napa-Police-Officers-486262361.html
31536,"June 21, 2018",California,French Camp,,1,0,http://www.gunviolencearchive.org/incident/1147260,https://www.mercurynews.com/2018/06/22/man-wanted-in-wifes-san-francisco-killing-is-found-dead/
31537,"June 21, 2018",Nebraska,Lincoln,6300 Tanglewood Ln,0,0,http://www.gunviolencearchive.org/incident/1148011,http://www.lincoln.ne.gov/city/police/stats/cfsfri.htm
31538,"February 11, 2018",Maine,Portage (Portage Lake),,0,0,http://www.gunviolencearchive.org/incident/1048330,http://fiddleheadfocus.com/2018/02/12/news/man-arrested-accused-of-firing-shots-during-argument-in-portage/
31539,"February 11, 2018",New York,Staten Island,Pine Pl and Vanderbilt Ave,0,0,http://www.gunviolencearchive.org/incident/1049835,http://www.silive.com/northshore/index.ssf/2018/02/man_45_nabbed_for_allegedly_sh.html
31540,"February 11, 2018",Maryland,Baltimore,1500 block of N Caroline St,0,1,http://www.gunviolencearchive.org/incident/1053296,https://www.facebook.com/pg/BaltimoreCityPolice/posts/?ref=page_internal
31541,"February 11, 2018",North Carolina,Wilmington,200 block of Gores Row,0,0,http://www.gunviolencearchive.org/incident/1048049,http://www.wect.com/story/37484953/wpd-man-shoots-off-part-of-pinky
31542,"February 11, 2018",Michigan,Eastpointe,16000 block of Toepfer Dr,0,1,http://www.gunviolencearchive.org/incident/1048583,http://www.macombdaily.com/general-news/20180213/police-eastpointe-shooting-victim-asked-suspect-to-move-vehicle
31543,"February 11, 2018",District of Columbia,Washington,900 block of Florida Ave NW,0,1,http://www.gunviolencearchive.org/incident/1047220,https://www.popville.com/2018/02/shooting-at-9th-and-v-street-nw-around-5am-sunday-morning/
31544,"February 11, 2018",Maryland,Waldorf,Michael Rd,0,0,http://www.gunviolencearchive.org/incident/1050910,https://smnewsnet.com/archives/430281/waldorf-man-arrested-pointing-gun-police/
31545,"February 11, 2018",Virginia,Portsmouth,3200 block of George Washington Hwy,0,1,http://www.gunviolencearchive.org/incident/1047861,http://wtkr.com/2018/02/11/portsmouth-police-investigate-early-morning-shooting-2/
31546,"February 11, 2018",New York,Garden City,821 Stewart Ave,0,0,http://www.gunviolencearchive.org/incident/1047876,https://patch.com/new-york/fivetowns/s/gcs9a/teen-charged-with-firing-shots-near-nassau-hotel?utm_source=alert-breakingnews&utm_medium=email&utm_term=weather&utm_campaign=alert
31547,"February 11, 2018",Pennsylvania,York,4375 W Market St,0,0,http://www.gunviolencearchive.org/incident/1050668,http://www.pennlive.com/news/2018/02/10k_reward_offered_in_theft_of.html
