,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
16500,"November 30, 2018",Kansas,Salina,703 State St,1,0,http://www.gunviolencearchive.org/incident/1266569,http://www.kake.com/story/39567590/salina-police-search-for-man-woman-in-deadly-shooting-investigation
16501,"November 30, 2018",Arkansas,Little Rock,2400 block of Howard St,0,1,http://www.gunviolencearchive.org/incident/1267260,https://www.fox16.com/news/local-news/1-injured-in-little-rock-shooting/1631176364
16502,"November 30, 2018",Oklahoma,Oklahoma City,8217 S I-35 Service Rd,0,1,http://www.gunviolencearchive.org/incident/1266739,http://www.news9.com/story/39567260/woman-injured-in-shooting-in-s-okc
16503,"November 30, 2018",Kentucky,Frankfort,US 127 and Leonardwood Drive,0,1,http://www.gunviolencearchive.org/incident/1266671,https://lex18.com/news/2018/12/04/report-frankfort-police-id-suspect-in-officer-involved-shooting/
16504,"November 30, 2018",Florida,Ocala,1200 block of NE 23rd St,0,0,http://www.gunviolencearchive.org/incident/1266664,https://www.ocala.com/news/20181130/ocala-man-threw-drugs-and-gun-out-vehicle-window-during-police-chase
16505,"November 30, 2018",Kansas,Bonner Springs,31 Lilac Ln,0,0,http://www.gunviolencearchive.org/incident/1266674,https://www.kctv5.com/news/police-investigate-separate-shootings-in-bonner-springs/article_1267e5de-f4d3-11e8-b794-5be7c43354eb.html
16506,"November 30, 2018",Tennessee,Quebeck,Quebeck Rd,1,1,http://www.gunviolencearchive.org/incident/1267885,https://www.wsmv.com/news/dead-critically-injured-in-attempted-robbery-in-white-county/article_cf869c34-f66b-11e8-a92f-2338f5c89a7c.html
16507,"November 30, 2018",Florida,Tallahassee,2800 block of Duffton Loop,0,1,http://www.gunviolencearchive.org/incident/1266688,https://www.tallahassee.com/story/news/2018/11/30/24-year-old-hospitalized-shooting-friday/2160808002/
16508,"November 30, 2018",Tennessee,Memphis,1219 N Hollywood St,0,1,http://www.gunviolencearchive.org/incident/1267880,https://www.fox13memphis.com/top-stories/man-in-critical-condition-after-shooting-in-hyde-park/881137150
16509,"November 30, 2018",Mississippi,Hattiesburg,McInnis Ave,0,1,http://www.gunviolencearchive.org/incident/1267316,https://www.hattiesburgamerican.com/story/news/crime/2018/11/30/man-injured-friday-night-shooting-hattiesburg/2169842002/
16510,"November 30, 2018",Mississippi,Columbus,1000 block of Shady St,0,1,http://www.gunviolencearchive.org/incident/1267318,https://www.wtva.com/content/news/One-wounded-one-sought-after-Columbus-shooting-501691071.html
16511,"November 30, 2018",Tennessee,Nashville,3600 block of Georgia Ct,0,0,http://www.gunviolencearchive.org/incident/1268505,https://www.wsmv.com/news/police-felon-arrested-with-guns-variety-of-drugs/article_9ef0c2d6-f678-11e8-90ae-1b3139f40776.html
16512,"April 9, 2018",Massachusetts,Greenfield,Chapman St,0,0,http://www.gunviolencearchive.org/incident/1093570,http://www.recorder.com/Police-logs-Greenfield-April-6-16693389
16513,"April 9, 2018",Texas,Upton (county),,0,0,http://www.gunviolencearchive.org/incident/1089813,http://www.cbs7.com/content/news/Community-of-McCamey-on-lockdown-amid-reports-of-man-shooting-at-random-479362563.html
16514,"April 9, 2018",Georgia,Atlanta,Plasters Ave and Mayson St,1,0,http://www.gunviolencearchive.org/incident/1087838,https://www.wsbtv.com/news/local/police-say-man-found-shot-to-death-behind-sweetwater-brewery/729614910
16515,"April 9, 2018",Pennsylvania,Houston,Pine Ave,0,0,http://www.gunviolencearchive.org/incident/1100610,https://observer-reporter.com/news/policebeat/
16516,"April 9, 2018",New York,Bronx,Home St and Rev James A Polite Ave,0,0,http://www.gunviolencearchive.org/incident/1095175,http://nypdnews.com/2018/04/nypd-cops-arrested-a-man-with-a-gun-in-front-of-a-bronx-school-final/
16517,"April 9, 2018",South Carolina,Charleston,Evergreen St,0,1,http://www.gunviolencearchive.org/incident/1087960,http://www.live5news.com/story/37913352/police-one-wounded-in-west-ashley-shooting
16518,"April 9, 2018",Wisconsin,Milwaukee,N 35th St and W Wisconsin Ave,0,1,http://www.gunviolencearchive.org/incident/1087973,http://www.milwaukeepolicenews.com/#menu=source-page
16519,"April 9, 2018",Wisconsin,Milwaukee,2400 block of W Forest Home Ave,0,1,http://www.gunviolencearchive.org/incident/1087964,http://www.milwaukeepolicenews.com/#menu=source-page
16520,"April 9, 2018",Illinois,Marion,200 block of N F St,0,0,http://www.gunviolencearchive.org/incident/1089503,https://www.wthr.com/article/gunmen-looking-for-boy-fire-more-than-a-dozen-shots-inside-marion-home
