,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
12000,"October 19, 2018",Missouri,Poplar Bluff,800 block of Hart St,0,1,http://www.gunviolencearchive.org/incident/1236728,http://www.kait8.com/2018/10/20/one-person-injured-poplar-bluff-shooting/
12001,"October 19, 2018",Pennsylvania,Reading,900 block of N 9th St,1,0,http://www.gunviolencearchive.org/incident/1238719,https://www.readingeagle.com/news/article/reading-man-accused-in-fatal-shooting-captured-in-puerto-rico
12002,"October 19, 2018",Mississippi,Ruleville,412 Harrison St,1,0,http://www.gunviolencearchive.org/incident/1241051,http://deltadailynews.com/ruleville-man-dies-after-being-shot/
12003,"October 19, 2018",Louisiana,New Orleans,2200 block of Saint Ann St,0,1,http://www.gunviolencearchive.org/incident/1236756,https://www.nola.com/crime/2018/10/man-shot-in-treme-nopd.html#incart_river_index
12004,"October 19, 2018",California,Oakland,2300 block of East 17th St,0,0,http://www.gunviolencearchive.org/incident/1236793,https://www.eastbaytimes.com/2018/10/20/man-arrested-in-connection-with-oakland-shooting/
12005,"October 19, 2018",Louisiana,Crowley,4th St and Ave B,0,1,http://www.gunviolencearchive.org/incident/1236776,https://katc.com/news/2018/10/19/one-injured-in-crowley-shooting/
12006,"October 19, 2018",Florida,Orlando,Water Bridge Cir and Alister Ct,0,1,http://www.gunviolencearchive.org/incident/1237236,https://www.clickorlando.com/news/florida/orange-county/man-found-gunshot-wounds-orange-county-officials-say
12007,"October 19, 2018",Louisiana,Jeanerette,,0,0,http://www.gunviolencearchive.org/incident/1236780,https://katc.com/news/around-acadiana/iberia-parish/2018/10/19/attempted-murder-suspect-arrested-in-jeanerette/
12008,"October 19, 2018",Washington,Bellingham,2500 block of Little Beaver Road,2,0,http://www.gunviolencearchive.org/incident/1239045,https://q13fox.com/2018/10/22/bellingham-man-violates-protective-order-kills-woman-before-turning-gun-on-himself/?fbclid=IwAR2-BD2w5pn9w0bMdlKZ51qf4yD2xangeJlzo37XIvDxHZoNXzm4BqF4HuM
12009,"October 19, 2018",Georgia,Macon,Steven Dr,0,1,http://www.gunviolencearchive.org/incident/1238001,https://www.macon.com/news/local/crime/article220407175.html
12010,"October 19, 2018",Michigan,Niles,2100 block of South 11th St,0,0,http://www.gunviolencearchive.org/incident/1238278,https://www.heraldpalladium.com/news/local/traffic-stop-results-in-guns-drugs-arrest/article_d896f416-4d26-5565-92d4-b6876acc9ad1.html
12011,"October 19, 2018",South Carolina,Union,300 block of Beltline Dr,0,0,http://www.gunviolencearchive.org/incident/1237445,https://www.wspa.com/news/man-accused-of-kidnapping-shooting-into-woman-s-home-in-union/1535670742
12012,"October 19, 2018",Arkansas,Fort Smith,5200 block of Park Ave,0,0,http://www.gunviolencearchive.org/incident/1236819,http://www.swtimes.com/news/20181019/police-amp-fire
12013,"October 19, 2018",California,Indio,,1,0,http://www.gunviolencearchive.org/incident/1241104,https://www.kesq.com/news/indio-police-seek-man-wanted-for-questioning-in-homicide-investigation/817968078
12014,"October 19, 2018",North Carolina,Goldsboro,900 block of Evergreen Ave,1,0,http://www.gunviolencearchive.org/incident/1238147,https://www.newsargus.com/news/body-found-police-investigate/article_6dea33fe-78df-5ab2-a711-cc25370330c5.html
12015,"October 19, 2018",Virginia,Richmond,1200 block of Admiral Gravely Blvd,0,2,http://www.gunviolencearchive.org/incident/1236439,https://www.nbc12.com/2019/10/16/paralyzed-shooting-survivor-has-be-carried-down-steps-begs-be-moved-second-floor-apartment/
12016,"October 19, 2018",Nebraska,Omaha,N 24th St and Maple St,0,0,http://www.gunviolencearchive.org/incident/1256422,https://www.ketv.com/article/crime-stoppers-home-surveillance-catches-driver-shooting-house-and-two-cars/25107561
12017,"October 19, 2018",Oklahoma,Norman,1100 block of McGee Dr,0,1,http://www.gunviolencearchive.org/incident/1236845,http://www.news9.com/story/39321715/shooting-reported-in-norman?fbclid=IwAR2H1JV4VgROiqS16BZejhzX8SEqNhMPzlkHlVApeHiLZoXOIJoYMxIJORI
12018,"October 19, 2018",North Carolina,Fayetteville,1400 block of Coley Dr,0,0,http://www.gunviolencearchive.org/incident/1237491,https://www.fayobserver.com/news/20181020/fayetteville-woman-charged-with-shooting-into-occupied-home
12019,"October 19, 2018",Florida,Tallahassee,200 block of White Oak Dr,0,1,http://www.gunviolencearchive.org/incident/1236220,https://www.tallahassee.com/story/news/2018/10/24/teen-arrested-connection-white-oak-drive-shooting/1754121002/?fbclid=IwAR15k5oUr2zvXt8iJejgY_QhS7zLFrUw2eqWjQyGX1s2vEYk-bS_80-bA04
12020,"October 19, 2018",North Carolina,Salisbury,701 W Monroe St,0,0,http://www.gunviolencearchive.org/incident/1238184,https://www.salisburypost.com/2018/10/21/man-arrested-for-having-gun-on-livingstone-campus/
12021,"October 19, 2018",Mississippi,Jackson,,0,0,http://www.gunviolencearchive.org/incident/1451502,https://www.justice.gov/usao-sdms/pr/jackson-man-sentenced-under-project-eject-22-months-prison-illegally-possessing-firearm
12022,"October 19, 2018",New Hampshire,Chesterfield,Zinn Rd,0,0,http://www.gunviolencearchive.org/incident/1236712,https://www.sentinelsource.com/news/local/chesterfield-man-accused-of-shooting-at-two-residents-after-argument/article_22df71d3-5c51-592a-9ee5-b5651e6d1715.html
12023,"October 19, 2018",North Carolina,Chapel Hill,5333 Lucas Farm Ln,0,1,http://www.gunviolencearchive.org/incident/1236404,https://www.wral.com/pair-charged-in-violent-chapel-hill-person-county-home-invasions/17939894/
12024,"October 19, 2018",New York,Rochester,Ellison St,0,1,http://www.gunviolencearchive.org/incident/1236861,https://13wham.com/news/local/police-man-shot-on-ellison-street-found-on-sidewalk
12025,"June 11, 2018",Michigan,Detroit,25th St and Howard St,0,1,http://www.gunviolencearchive.org/incident/1139773,https://www.detroitnews.com/story/news/local/detroit-city/2018/06/11/police-thrown-rock-shootout-arrest-detroit/690228002/
12026,"June 11, 2018",New York,Buffalo,Parkridge Ave and Hutchinson Ave,0,0,http://www.gunviolencearchive.org/incident/1138898,http://buffalonews.com/2018/06/11/4-arrested-guns-recovered-after-shots-fired-in-buffalo-robbery/
12027,"June 11, 2018",Illinois,Dalton City,IL 128,0,0,http://www.gunviolencearchive.org/incident/1141882,https://herald-review.com/news/local/crime-and-courts/man-in-dalton-city-armed-siege-now-faces-stalking-charge/article_f8b353dc-4045-5bf7-a4e9-8e568629c041.html#1
12028,"June 11, 2018",Washington,Arlington,9000 block of 164th St NE,0,1,http://www.gunviolencearchive.org/incident/1139788,https://www.heraldnet.com/news/man-with-gunshot-wound-found-at-burning-house-outside-arlington/
12029,"June 11, 2018",Ohio,Maple Heights,2100 block of Gardenview Dr,2,0,http://www.gunviolencearchive.org/incident/1138940,https://www.cleveland.com/metro/index.ssf/2018/06/married_couple_found_dead_in_m.html#incart_river_index
12030,"June 11, 2018",Nevada,Las Vegas,2200 W Bonanza Rd,0,0,http://www.gunviolencearchive.org/incident/1138943,https://www.reviewjournal.com/crime/shootings/police-look-for-suspect-in-central-las-vegas-shooting/
12031,"June 11, 2018",Louisiana,Tuscaloosa,4420 21st St,0,0,http://www.gunviolencearchive.org/incident/1139885,https://www.al.com/news/birmingham/index.ssf/2018/06/man_shot_twice_in_shoulder_try.html
12032,"June 11, 2018",Massachusetts,West Springfield,1500 Riverdale St,0,0,http://www.gunviolencearchive.org/incident/1138957,https://www.masslive.com/news/index.ssf/2018/06/west_springfield_police_arrest_43.html
12033,"June 11, 2018",Massachusetts,Springfield,41 Maryland St,0,1,http://www.gunviolencearchive.org/incident/1138955,https://www.masslive.com/news/index.ssf/2018/06/man_hit_by_gunfire_in_forest_p.html
12034,"June 11, 2018",Michigan,Belleview,Sumpter Rd and Willow Rd,0,0,http://www.gunviolencearchive.org/incident/1139767,https://www.detroitnews.com/story/news/local/wayne-county/2018/06/14/allen-park-man-police-chase-gunfire/703061002/
12035,"June 11, 2018",New Jersey,Hillside,1576 Maple Ave,0,0,http://www.gunviolencearchive.org/incident/1138896,https://www.rlsmedia.com/article/hillside-laundromat-burglary-suspects-caught-following-pursuit-newark
12036,"June 11, 2018",Wisconsin,Milwaukee,W Auer Ave and N 27th St,0,1,http://www.gunviolencearchive.org/incident/1139832,https://www.cbs58.com/news/mpd-looking-for-suspect-after-man-shot-in-car-near-27th-auer
12037,"June 11, 2018",Alabama,Huntsville,100 block of Alpha Ln,0,1,http://www.gunviolencearchive.org/incident/1139040,https://www.al.com/news/huntsville/index.ssf/2018/06/1_injured_in_northeast_huntsvi.html
12038,"June 11, 2018",Texas,Richards,FM 149,0,1,http://www.gunviolencearchive.org/incident/1139283,http://abc7amarillo.com/news/local/teen-shot-while-playing-you-lackin-social-media-challenge-say-deputies
12039,"June 11, 2018",Massachusetts,Worcester,Beacon St and Oread St,0,0,http://www.gunviolencearchive.org/incident/1139853,http://www.telegram.com/news/20180612/3-face-gun-charges-after-speeding-past-worcester-police
12040,"June 11, 2018",Ohio,Canton,1400 block of 23rd St NE,0,1,http://www.gunviolencearchive.org/incident/1139848,http://www.cantonrep.com/news/20180612/canton-homeowner-shoots-stranger-who-knocked-on-door
12041,"June 11, 2018",Rhode Island,Providence,727 Cranston St,0,1,http://www.gunviolencearchive.org/incident/1138944,http://www.providencejournal.com/news/20180611/man-shoots-into-group-on-providence-sidewalk-hits-woman
