,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
45000,"February 21, 2018",New Mexico,Albuquerque,145 Louisiana Blvd NE,0,1,http://www.gunviolencearchive.org/incident/1054316,http://www.kob.com/albuquerque-news/apd-arrests-man-suspected-of-shooting-at-albuquerque-downs/4801608/?cat=516&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Kobcom-AlbuquerqueMetro+%28KOB.com+-+Albuquerque+Metro+News%29
45001,"February 21, 2018",Louisiana,Pineville,3655 Trinity Church Rd,0,0,http://www.gunviolencearchive.org/incident/1054759,http://www.thetowntalk.com/story/entertainment/2018/02/22/pineville-school-employee-cited-having-handgun-classroom/363811002/
45002,"February 21, 2018",Alabama,Gurley,174 Brock Rd,0,0,http://www.gunviolencearchive.org/incident/1054020,http://www.ksla.com/story/37557839/madison-co-high-student-removed-from-school-after-gun-found-in-vehicle
45003,"February 21, 2018",Mississippi,Hernando,McCracken Road and Slocum Road,1,0,http://www.gunviolencearchive.org/incident/1054013,https://wreg.com/2018/02/21/sheriff-search-for-missing-tennessee-teen-ends-in-suspects-suicide-in-hernando/
45004,"February 21, 2018",New Jersey,Paterson,Godwin Ave,0,1,http://www.gunviolencearchive.org/incident/1053861,https://www.northjersey.com/story/news/paterson-press/2018/02/27/paterson-felon-charged-attempted-murder-second-time/378548002/
45005,"February 21, 2018",California,Ventura,2350 S Victoria Ave,0,0,http://www.gunviolencearchive.org/incident/1055589,http://www.vcstar.com/story/news/local/communities/ventura/2018/02/22/narcotics-investigation-leads-ventura-arrest/365785002/
45006,"February 21, 2018",New Jersey,Woodbine,Franklin St and Adams Ave,0,1,http://www.gunviolencearchive.org/incident/1057472,http://www.pressofatlanticcity.com/news/cape-may-court-house-resident-still-hospitalized-after-woodbine-shooting/article_0d67ab7f-92ca-51ee-89fb-c782d3337325.html
45007,"February 21, 2018",Delaware,Dover,50 block of Periwinkle Ct,0,0,http://www.gunviolencearchive.org/incident/1054298,http://firststateupdate.com/2018/02/its-happened-again-latest-dover-home-invasion-makes-six/
45008,"February 21, 2018",Alabama,Birmingham,First Avenue South,0,1,http://www.gunviolencearchive.org/incident/1054135,http://www.al.com/news/birmingham/index.ssf/2018/02/1_hurt_when_gunfire_erupts_in.html
45009,"February 21, 2018",Mississippi,Jackson,Deer Park St and Dalton St,1,0,http://www.gunviolencearchive.org/incident/1054688,http://www.wjtv.com/news/metro/man-injured-in-officer-involved-shooting-dies-police-say/992410675
45010,"February 21, 2018",Texas,San Antonio,4803 Manitou Dr,1,1,http://www.gunviolencearchive.org/incident/1054174,https://www.mysanantonio.com/news/local/crime/article/Man-slain-in-double-shooting-at-NW-Side-hotel-is-12633611.php
45011,"February 21, 2018",Florida,Jacksonville,Seminary St and Kings Rd,0,1,http://www.gunviolencearchive.org/incident/1054865,https://www.news4jax.com/news/local/jacksonville/police-man-shot-injured-in-northwest-jacksonville
45012,"February 21, 2018",Florida,Bradenton,1000 block of Sixth Street East,1,0,http://www.gunviolencearchive.org/incident/1175322,https://www.miamiherald.com/news/state/florida/article215728050.html?utm_source=fark&utm_medium=website&utm_content=link&ICID=ref_fark
45013,"February 21, 2018",Delaware,Wilmington,Lancaster Ave and S Clayton St,0,1,http://www.gunviolencearchive.org/incident/1054901,http://data.delawareonline.com/webapps/crime/886/man-shot-found-hilltop-store/
